Run Name,Alphachymotrypsinogen_15%Isocratic_Test2
Run Date,05:50:03 PM   01-25-23
Method Name,TA_IsocraticRun_15%
Export Format Version, 1.00
Method ID, 4149
Points/Second, 1.00
Number of Records,   1200
Offset from Run Start Time,00:00:00
Run End Time,00:20:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
     0.0,0.001359, 15,  19.822,     0.0
     1.0,0.001347, 15,  19.817,     0.0
     2.0,0.000000, 15,  19.808,     0.0
     3.0,0.000000, 15,  19.796,     0.1
     4.0,0.000000, 15,  19.787,     0.1
     5.0,0.000000, 15,  19.769,     0.1
     6.0,0.000106, 15,  19.762,     0.1
     7.0,0.000158, 15,  19.752,     0.1
     8.0,0.000204, 15,  19.738,     0.1
     9.0,0.000208, 15,  19.733,     0.2
    10.0,0.000192, 15,  19.721,     0.2
    11.0,0.000186, 15,  19.707,     0.2
    12.0,0.000210, 15,  19.688,     0.2
    13.0,0.000228, 15,  19.685,     0.2
    14.0,0.000237, 15,  19.672,     0.2
    15.0,0.000268, 15,  19.661,     0.3
    16.0,0.000302, 15,  19.660,     0.3
    17.0,0.000310, 15,  19.662,     0.3
    18.0,0.000301, 15,  19.658,     0.3
    19.0,0.000331, 15,  19.661,     0.3
    20.0,0.000335, 15,  19.654,     0.3
    21.0,0.000341, 15,  19.640,     0.3
    22.0,0.000353, 15,  19.636,     0.4
    23.0,0.000361, 15,  19.624,     0.4
    24.0,0.000375, 15,  19.611,     0.4
    25.0,0.000397, 15,  19.605,     0.4
    26.0,0.000403, 15,  19.606,     0.4
    27.0,0.000425, 15,  19.611,     0.4
    28.0,0.000444, 15,  19.626,     0.5
    29.0,0.000443, 15,  19.639,     0.5
    30.0,0.000463, 15,  19.655,     0.5
    31.0,0.000448, 15,  19.677,     0.5
    32.0,0.000425, 15,  19.694,     0.5
    33.0,0.000419, 15,  19.706,     0.6
    34.0,0.000404, 15,  19.722,     0.6
    35.0,0.000410, 15,  19.733,     0.6
    36.0,0.000425, 15,  19.748,     0.6
    37.0,0.000450, 15,  19.755,     0.6
    38.0,0.000443, 15,  19.763,     0.6
    39.0,0.000453, 15,  19.768,     0.6
    40.0,0.000464, 15,  19.785,     0.7
    41.0,0.000458, 15,  19.794,     0.7
    42.0,0.000458, 15,  19.799,     0.7
    43.0,0.000450, 15,  19.808,     0.7
    44.0,0.000458, 15,  19.818,     0.7
    45.0,0.000461, 15,  19.827,     0.8
    46.0,0.000460, 15,  19.831,     0.8
    47.0,0.000442, 15,  19.834,     0.8
    48.0,0.000443, 15,  19.840,     0.8
    49.0,0.000432, 15,  19.849,     0.8
    50.0,0.000431, 15,  19.855,     0.8
    51.0,0.000430, 15,  19.854,     0.9
    52.0,0.000442, 15,  19.855,     0.9
    53.0,0.000444, 15,  19.856,     0.9
    54.0,0.000448, 15,  19.855,     0.9
    55.0,0.000460, 15,  19.857,     0.9
    56.0,0.000441, 15,  19.855,     0.9
    57.0,0.000449, 15,  19.854,     0.9
    58.0,0.000449, 15,  19.851,     1.0
    59.0,0.000433, 15,  19.842,     1.0
    60.0,0.000432, 15,  19.829,     1.0
    61.0,0.000432, 15,  19.821,     1.0
    62.0,0.000416, 15,  19.810,     1.0
    63.0,0.000427, 15,  19.798,     1.0
    64.0,0.000415, 15,  19.801,     1.1
    65.0,0.000424, 15,  19.797,     1.1
    66.0,0.000439, 15,  19.797,     1.1
    67.0,0.000459, 15,  19.795,     1.1
    68.0,0.000461, 15,  19.792,     1.1
    69.0,0.000455, 15,  19.800,     1.1
    70.0,0.000455, 15,  19.798,     1.2
    71.0,0.000469, 15,  19.802,     1.2
    72.0,0.000472, 15,  19.805,     1.2
    73.0,0.000460, 15,  19.811,     1.2
    74.0,0.000463, 15,  19.817,     1.2
    75.0,0.000459, 15,  19.826,     1.3
    76.0,0.000455, 15,  19.825,     1.3
    77.0,0.000439, 15,  19.835,     1.3
    78.0,0.000459, 15,  19.836,     1.3
    79.0,0.000459, 15,  19.843,     1.3
    80.0,0.000447, 15,  19.844,     1.3
    81.0,0.000467, 15,  19.843,     1.4
    82.0,0.000461, 15,  19.844,     1.4
    83.0,0.000457, 15,  19.841,     1.4
    84.0,0.000466, 15,  19.840,     1.4
    85.0,0.000458, 15,  19.831,     1.4
    86.0,0.000471, 15,  19.828,     1.4
    87.0,0.000473, 15,  19.826,     1.5
    88.0,0.000480, 15,  19.828,     1.5
    89.0,0.000488, 15,  19.823,     1.5
    90.0,0.000488, 15,  19.823,     1.5
    91.0,0.000483, 15,  19.815,     1.5
    92.0,0.000471, 15,  19.816,     1.5
    93.0,0.000476, 15,  19.809,     1.5
    94.0,0.000460, 15,  19.802,     1.6
    95.0,0.000458, 15,  19.803,     1.6
    96.0,0.000458, 15,  19.804,     1.6
    97.0,0.000465, 15,  19.804,     1.6
    98.0,0.000461, 15,  19.806,     1.6
    99.0,0.000458, 15,  19.813,     1.6
   100.0,0.000438, 15,  19.817,     1.7
   101.0,0.000438, 15,  19.825,     1.7
   102.0,0.000430, 15,  19.832,     1.7
   103.0,0.000442, 15,  19.834,     1.7
   104.0,0.000437, 15,  19.838,     1.7
   105.0,0.000430, 15,  19.845,     1.8
   106.0,0.000450, 15,  19.850,     1.8
   107.0,0.000458, 15,  19.850,     1.8
   108.0,0.000457, 15,  19.844,     1.8
   109.0,0.000457, 15,  19.835,     1.8
   110.0,0.000453, 15,  19.832,     1.8
   111.0,0.000454, 15,  19.825,     1.9
   112.0,0.000461, 15,  19.818,     1.9
   113.0,0.000481, 15,  19.811,     1.9
   114.0,0.000489, 15,  19.808,     1.9
   115.0,0.000504, 15,  19.807,     1.9
   116.0,0.000504, 15,  19.804,     1.9
   117.0,0.000503, 35,  19.802,     2.0
   118.0,0.000505, 35,  19.794,     2.0
   119.0,0.000514, 35,  19.789,     2.0
   120.0,0.000514, 35,  19.791,     2.0
   121.0,0.000507, 35,  19.788,     2.0
   122.0,0.000484, 35,  19.790,     2.0
   123.0,0.000484, 15,  19.793,     2.0
   124.0,0.000484, 15,  19.802,     2.1
   125.0,0.000487, 15,  19.809,     2.1
   126.0,0.000491, 15,  19.810,     2.1
   127.0,0.000504, 15,  19.818,     2.1
   128.0,0.000478, 15,  19.828,     2.1
   129.0,0.000478, 15,  19.829,     2.2
   130.0,0.000490, 15,  19.833,     2.2
   131.0,0.000493, 15,  19.838,     2.2
   132.0,0.000481, 15,  19.840,     2.2
   133.0,0.000487, 15,  19.848,     2.2
   134.0,0.000482, 15,  19.850,     2.2
   135.0,0.000499, 15,  19.851,     2.3
   136.0,0.000490, 15,  19.854,     2.3
   137.0,0.000486, 15,  19.854,     2.3
   138.0,0.000494, 15,  19.848,     2.3
   139.0,0.000482, 15,  19.845,     2.3
   140.0,0.000489, 15,  19.841,     2.3
   141.0,0.000481, 15,  19.837,     2.4
   142.0,0.000480, 15,  19.832,     2.4
   143.0,0.000493, 15,  19.822,     2.4
   144.0,0.000497, 15,  19.807,     2.4
   145.0,0.000482, 15,  19.800,     2.4
   146.0,0.000490, 15,  19.787,     2.4
   147.0,0.000471, 15,  19.774,     2.5
   148.0,0.000471, 15,  19.763,     2.5
   149.0,0.000470, 15,  19.744,     2.5
   150.0,0.000484, 15,  19.725,     2.5
   151.0,0.000489, 15,  19.710,     2.5
   152.0,0.000489, 15,  19.686,     2.5
   153.0,0.000478, 15,  19.666,     2.5
   154.0,0.000479, 15,  19.644,     2.6
   155.0,0.000479, 15,  19.630,     2.6
   156.0,0.000478, 15,  19.607,     2.6
   157.0,0.000493, 15,  19.594,     2.6
   158.0,0.000500, 15,  19.581,     2.6
   159.0,0.000504, 15,  19.564,     2.7
   160.0,0.000507, 15,  19.552,     2.7
   161.0,0.000503, 15,  19.540,     2.7
   162.0,0.000501, 15,  19.526,     2.7
   163.0,0.000514, 15,  19.515,     2.7
   164.0,0.000522, 15,  19.506,     2.7
   165.0,0.000529, 15,  19.496,     2.8
   166.0,0.000512, 15,  19.490,     2.8
   167.0,0.000506, 15,  19.481,     2.8
   168.0,0.000507, 15,  19.469,     2.8
   169.0,0.000515, 15,  19.465,     2.8
   170.0,0.000510, 15,  19.462,     2.8
   171.0,0.000510, 15,  19.458,     2.9
   172.0,0.000510, 15,  19.458,     2.9
   173.0,0.000522, 15,  19.454,     2.9
   174.0,0.000522, 15,  19.453,     2.9
   175.0,0.000518, 15,  19.449,     2.9
   176.0,0.000533, 15,  19.449,     2.9
   177.0,0.000526, 15,  19.448,     3.0
   178.0,0.000515, 15,  19.449,     3.0
   179.0,0.000507, 15,  19.442,     3.0
   180.0,0.000507, 15,  19.444,     3.0
   181.0,0.000529, 15,  19.450,     3.0
   182.0,0.000512, 15,  19.444,     3.0
   183.0,0.000511, 15,  19.449,     3.0
   184.0,0.000523, 15,  19.455,     3.1
   185.0,0.000520, 15,  19.450,     3.1
   186.0,0.000521, 15,  19.451,     3.1
   187.0,0.000521, 15,  19.455,     3.1
   188.0,0.000506, 15,  19.457,     3.1
   189.0,0.000511, 15,  19.460,     3.2
   190.0,0.000495, 15,  19.461,     3.2
   191.0,0.000501, 15,  19.465,     3.2
   192.0,0.000524, 15,  19.473,     3.2
   193.0,0.000531, 15,  19.481,     3.2
   194.0,0.000566, 15,  19.488,     3.2
   195.0,0.000578, 15,  19.500,     3.3
   196.0,0.000585, 15,  19.499,     3.3
   197.0,0.000600, 15,  19.505,     3.3
   198.0,0.000618, 15,  19.513,     3.3
   199.0,0.000633, 15,  19.519,     3.3
   200.0,0.000646, 15,  19.526,     3.3
   201.0,0.000664, 15,  19.530,     3.4
   202.0,0.000690, 15,  19.531,     3.4
   203.0,0.000707, 15,  19.535,     3.4
   204.0,0.000731, 15,  19.539,     3.4
   205.0,0.000765, 15,  19.547,     3.4
   206.0,0.000781, 15,  19.549,     3.4
   207.0,0.000814, 15,  19.552,     3.5
   208.0,0.000832, 15,  19.557,     3.5
   209.0,0.000865, 15,  19.559,     3.5
   210.0,0.000879, 15,  19.562,     3.5
   211.0,0.000905, 15,  19.561,     3.5
   212.0,0.000934, 15,  19.564,     3.5
   213.0,0.000952, 15,  19.567,     3.5
   214.0,0.000967, 15,  19.571,     3.6
   215.0,0.000996, 15,  19.569,     3.6
   216.0,0.001018, 15,  19.565,     3.6
   217.0,0.001019, 15,  19.565,     3.6
   218.0,0.001031, 15,  19.557,     3.6
   219.0,0.001046, 15,  19.552,     3.7
   220.0,0.001065, 15,  19.532,     3.7
   221.0,0.001080, 15,  19.515,     3.7
   222.0,0.001092, 15,  19.489,     3.7
   223.0,0.001096, 15,  19.452,     3.7
   224.0,0.001085, 15,  19.412,     3.7
   225.0,0.001080, 15,  19.363,     3.8
   226.0,0.001092, 15,  19.297,     3.8
   227.0,0.001096, 15,  19.234,     3.8
   228.0,0.001102, 15,  19.149,     3.8
   229.0,0.001118, 15,  19.058,     3.8
   230.0,0.001106, 15,  18.953,     3.8
   231.0,0.001113, 15,  18.838,     3.9
   232.0,0.001137, 15,  18.715,     3.9
   233.0,0.001170, 15,  18.571,     3.9
   234.0,0.001217, 15,  18.423,     3.9
   235.0,0.001260, 15,  18.278,     3.9
   236.0,0.001337, 15,  18.128,     3.9
   237.0,0.001429, 15,  17.984,     4.0
   238.0,0.001499, 15,  17.846,     4.0
   239.0,0.001571, 15,  17.727,     4.0
   240.0,0.001670, 15,  17.622,     4.0
   241.0,0.001747, 15,  17.544,     4.0
   242.0,0.001834, 15,  17.488,     4.0
   243.0,0.001908, 15,  17.464,     4.1
   244.0,0.001980, 15,  17.470,     4.1
   245.0,0.002072, 15,  17.505,     4.1
   246.0,0.002142, 15,  17.565,     4.1
   247.0,0.002218, 15,  17.652,     4.1
   248.0,0.002296, 15,  17.763,     4.1
   249.0,0.002354, 15,  17.898,     4.2
   250.0,0.002401, 15,  18.046,     4.2
   251.0,0.002475, 15,  18.196,     4.2
   252.0,0.002525, 15,  18.356,     4.2
   253.0,0.002589, 15,  18.527,     4.2
   254.0,0.002639, 15,  18.698,     4.2
   255.0,0.002714, 15,  18.868,     4.3
   256.0,0.002776, 15,  19.036,     4.3
   257.0,0.002865, 15,  19.198,     4.3
   258.0,0.002954, 15,  19.361,     4.3
   259.0,0.003027, 15,  19.511,     4.3
   260.0,0.003122, 15,  19.660,     4.3
   261.0,0.003198, 15,  19.802,     4.3
   262.0,0.003329, 15,  19.937,     4.4
   263.0,0.003423, 15,  20.060,     4.4
   264.0,0.003534, 15,  20.180,     4.4
   265.0,0.003654, 15,  20.295,     4.4
   266.0,0.003761, 15,  20.399,     4.4
   267.0,0.003898, 15,  20.505,     4.4
   268.0,0.004007, 15,  20.597,     4.5
   269.0,0.004132, 15,  20.684,     4.5
   270.0,0.004254, 15,  20.765,     4.5
   271.0,0.004383, 15,  20.838,     4.5
   272.0,0.004530, 15,  20.908,     4.5
   273.0,0.004654, 15,  20.978,     4.6
   274.0,0.004774, 15,  21.030,     4.6
   275.0,0.004918, 15,  21.078,     4.6
   276.0,0.005059, 15,  21.122,     4.6
   277.0,0.005202, 15,  21.164,     4.6
   278.0,0.005321, 15,  21.194,     4.6
   279.0,0.005439, 15,  21.226,     4.7
   280.0,0.005600, 15,  21.244,     4.7
   281.0,0.005747, 15,  21.260,     4.7
   282.0,0.005913, 15,  21.268,     4.7
   283.0,0.006064, 15,  21.273,     4.7
   284.0,0.006218, 15,  21.267,     4.7
   285.0,0.006357, 15,  21.265,     4.8
   286.0,0.006502, 15,  21.262,     4.8
   287.0,0.006627, 15,  21.254,     4.8
   288.0,0.006772, 15,  21.239,     4.8
   289.0,0.006909, 15,  21.221,     4.8
   290.0,0.007059, 15,  21.203,     4.8
   291.0,0.007210, 15,  21.186,     4.8
   292.0,0.007381, 15,  21.169,     4.9
   293.0,0.007544, 15,  21.150,     4.9
   294.0,0.007699, 15,  21.127,     4.9
   295.0,0.007870, 15,  21.107,     4.9
   296.0,0.007989, 15,  21.089,     4.9
   297.0,0.008169, 15,  21.062,     4.9
   298.0,0.008329, 15,  21.045,     5.0
   299.0,0.008480, 15,  21.018,     5.0
   300.0,0.008636, 15,  20.992,     5.0
   301.0,0.008780, 15,  20.972,     5.0
   302.0,0.008970, 15,  20.945,     5.0
   303.0,0.009137, 15,  20.926,     5.1
   304.0,0.009317, 15,  20.901,     5.1
   305.0,0.009448, 15,  20.879,     5.1
   306.0,0.009611, 15,  20.863,     5.1
   307.0,0.009782, 15,  20.834,     5.1
   308.0,0.009977, 15,  20.812,     5.1
   309.0,0.010128, 15,  20.792,     5.2
   310.0,0.010319, 15,  20.774,     5.2
   311.0,0.010495, 15,  20.752,     5.2
   312.0,0.010650, 15,  20.731,     5.2
   313.0,0.010803, 15,  20.709,     5.2
   314.0,0.010956, 15,  20.689,     5.2
   315.0,0.011144, 15,  20.673,     5.3
   316.0,0.011320, 15,  20.652,     5.3
   317.0,0.011514, 15,  20.632,     5.3
   318.0,0.011702, 15,  20.616,     5.3
   319.0,0.011858, 15,  20.598,     5.3
   320.0,0.012040, 15,  20.573,     5.3
   321.0,0.012244, 15,  20.564,     5.3
   322.0,0.012401, 15,  20.539,     5.4
   323.0,0.012591, 15,  20.524,     5.4
   324.0,0.012772, 15,  20.513,     5.4
   325.0,0.012975, 15,  20.492,     5.4
   326.0,0.013170, 15,  20.483,     5.4
   327.0,0.013350, 15,  20.468,     5.4
   328.0,0.013548, 15,  20.451,     5.5
   329.0,0.013716, 15,  20.443,     5.5
   330.0,0.013900, 15,  20.430,     5.5
   331.0,0.014073, 15,  20.418,     5.5
   332.0,0.014224, 15,  20.400,     5.5
   333.0,0.014423, 15,  20.392,     5.6
   334.0,0.014596, 15,  20.372,     5.6
   335.0,0.014784, 15,  20.362,     5.6
   336.0,0.014973, 15,  20.353,     5.6
   337.0,0.015165, 15,  20.338,     5.6
   338.0,0.015350, 15,  20.326,     5.6
   339.0,0.015531, 15,  20.315,     5.7
   340.0,0.015708, 15,  20.300,     5.7
   341.0,0.015867, 15,  20.285,     5.7
   342.0,0.016052, 15,  20.267,     5.7
   343.0,0.016229, 15,  20.255,     5.7
   344.0,0.016407, 15,  20.244,     5.7
   345.0,0.016593, 15,  20.230,     5.8
   346.0,0.016790, 15,  20.218,     5.8
   347.0,0.016959, 15,  20.208,     5.8
   348.0,0.017164, 15,  20.198,     5.8
   349.0,0.017330, 15,  20.190,     5.8
   350.0,0.017489, 15,  20.180,     5.8
   351.0,0.017686, 15,  20.175,     5.8
   352.0,0.017872, 15,  20.164,     5.9
   353.0,0.018078, 15,  20.156,     5.9
   354.0,0.018264, 15,  20.154,     5.9
   355.0,0.018413, 15,  20.141,     5.9
   356.0,0.018604, 15,  20.130,     5.9
   357.0,0.018779, 15,  20.124,     5.9
   358.0,0.018959, 15,  20.118,     6.0
   359.0,0.019127, 15,  20.105,     6.0
   360.0,0.019293, 15,  20.099,     6.0
   361.0,0.019468, 15,  20.093,     6.0
   362.0,0.019647, 15,  20.088,     6.0
   363.0,0.019830, 15,  20.077,     6.1
   364.0,0.020005, 15,  20.070,     6.1
   365.0,0.020158, 15,  20.064,     6.1
   366.0,0.020337, 15,  20.058,     6.1
   367.0,0.020478, 15,  20.049,     6.1
   368.0,0.020646, 15,  20.039,     6.1
   369.0,0.020814, 15,  20.035,     6.2
   370.0,0.020981, 15,  20.025,     6.2
   371.0,0.021141, 15,  20.022,     6.2
   372.0,0.021306, 15,  20.020,     6.2
   373.0,0.021471, 15,  20.019,     6.2
   374.0,0.021639, 15,  20.014,     6.2
   375.0,0.021797, 15,  20.018,     6.3
   376.0,0.021922, 15,  20.014,     6.3
   377.0,0.022107, 15,  20.016,     6.3
   378.0,0.022248, 15,  20.013,     6.3
   379.0,0.022409, 15,  20.011,     6.3
   380.0,0.022559, 15,  20.008,     6.3
   381.0,0.022705, 15,  20.001,     6.3
   382.0,0.022854, 15,  19.996,     6.4
   383.0,0.023000, 15,  19.993,     6.4
   384.0,0.023161, 15,  19.991,     6.4
   385.0,0.023269, 15,  19.980,     6.4
   386.0,0.023419, 15,  19.974,     6.4
   387.0,0.023553, 15,  19.964,     6.4
   388.0,0.023688, 15,  19.961,     6.5
   389.0,0.023826, 15,  19.957,     6.5
   390.0,0.023964, 15,  19.953,     6.5
   391.0,0.024088, 15,  19.949,     6.5
   392.0,0.024211, 15,  19.947,     6.5
   393.0,0.024307, 15,  19.940,     6.6
   394.0,0.024426, 15,  19.941,     6.6
   395.0,0.024553, 15,  19.938,     6.6
   396.0,0.024677, 15,  19.933,     6.6
   397.0,0.024785, 15,  19.926,     6.6
   398.0,0.024885, 15,  19.925,     6.6
   399.0,0.025004, 15,  19.918,     6.7
   400.0,0.025108, 15,  19.915,     6.7
   401.0,0.025223, 15,  19.911,     6.7
   402.0,0.025328, 15,  19.907,     6.7
   403.0,0.025439, 15,  19.906,     6.7
   404.0,0.025567, 15,  19.903,     6.7
   405.0,0.025671, 15,  19.894,     6.8
   406.0,0.025759, 15,  19.891,     6.8
   407.0,0.025872, 15,  19.889,     6.8
   408.0,0.025968, 15,  19.889,     6.8
   409.0,0.026061, 15,  19.887,     6.8
   410.0,0.026142, 15,  19.881,     6.8
   411.0,0.026228, 15,  19.877,     6.8
   412.0,0.026317, 15,  19.875,     6.9
