Run Name,Alphachymotrypsinogen_24%Isocratic_Test1
Run Date,05:17:08 PM   01-25-23
Method Name,TA_IsocraticRun_24%
Export Format Version, 1.00
Method ID, 4026
Points/Second, 1.00
Number of Records,    600
Offset from Run Start Time,00:00:00
Run End Time,00:10:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
   582.0,0.000624, 24,  27.744,     9.7
   583.0,0.000623, 24,  27.747,     9.7
   584.0,0.000619, 24,  27.747,     9.7
   585.0,0.000631, 24,  27.750,     9.8
   586.0,0.000623, 24,  27.754,     9.8
   587.0,0.000629, 24,  27.754,     9.8
   588.0,0.000643, 24,  27.760,     9.8
   589.0,0.000647, 24,  27.760,     9.8
   590.0,0.000632, 24,  27.767,     9.8
   591.0,0.000620, 24,  27.775,     9.9
   592.0,0.000590, 24,  27.778,     9.9
   593.0,0.000598, 24,  27.783,     9.9
   594.0,0.000609, 24,  27.790,     9.9
   595.0,0.000604, 24,  27.792,     9.9
   596.0,0.000631, 24,  27.793,     9.9
   597.0,0.000624, 24,  27.799,     9.9
   598.0,0.000615, 24,  27.798,    10.0
   599.0,0.000611, 24,  27.803,    10.0
