Run Name,Group 4 (Chymo & Ribo)
Run Date,03:21:45 PM   03-28-16
Method Name,18% isocratic
Export Format Version, 1.00
Method ID, 3189
Points/Second, 1.00
Number of Records,   2136
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
   695.0,0.007477,0.004094,0.120202,0.000007,  24.062,   34,    16.6
   696.0,0.007414,0.004054,0.119379,0.000045,  24.059,   33,    16.6
   697.0,0.007333,0.004020,0.118753,0.000045,  24.060,   35,    16.6
   698.0,0.007269,0.003972,0.118069,0.000007,  24.058,   33,    16.6
   699.0,0.007194,0.003943,0.117485,0.000045,  24.061,   34,    16.7
   700.0,0.007141,0.003920,0.116927,0.000007,  24.057,   34,    16.7
   701.0,0.007081,0.003894,0.116164,0.000045,  24.054,   33,    16.7
   702.0,0.007029,0.003861,0.115713,0.000045,  24.054,   33,    16.7
   703.0,0.006957,0.003823,0.115201,0.000007,  24.047,   34,    16.7
   704.0,0.006916,0.003791,0.114597,0.000045,  24.037,   34,    16.7
   705.0,0.006844,0.003766,0.114172,0.000045,  24.033,   35,    16.8
   706.0,0.006776,0.003729,0.113667,0.000007,  24.028,   35,    16.8
   707.0,0.006732,0.003685,0.113198,0.000045,  24.026,   34,    16.8
   708.0,0.006667,0.003663,0.112631,0.000045,  24.025,   35,    16.8
   709.0,0.006619,0.003640,0.112102,0.000059,  24.020,   33,    16.8
   710.0,0.006578,0.003613,0.111704,0.000059,  24.023,   33,    16.8
   711.0,0.006537,0.003590,0.111276,0.000035,  24.018,   34,    16.9
   712.0,0.006487,0.003567,0.110844,0.000059,  24.017,   33,    16.9
   713.0,0.006445,0.003563,0.110348,0.000059,  24.019,   35,    16.9
   714.0,0.006404,0.003519,0.109912,0.000035,  24.015,   35,    16.9
   715.0,0.006368,0.003502,0.109569,0.000059,  24.021,   33,    16.9
   716.0,0.006318,0.003480,0.109177,0.000059,  24.020,   34,    16.9
   717.0,0.006271,0.003453,0.108771,0.000035,  24.023,   34,    17.0
   718.0,0.006236,0.003437,0.108429,0.000073,  24.029,   34,    17.0
   719.0,0.006191,0.003413,0.108072,0.000035,  24.026,   34,    17.0
   720.0,0.006148,0.003379,0.107682,0.000073,  24.027,   34,    17.0
   721.0,0.006100,0.003356,0.107346,0.000073,  24.026,   35,    17.0
   722.0,0.006055,0.003323,0.106879,0.000035,  24.030,   34,    17.0
   723.0,0.006018,0.003299,0.106441,0.000073,  24.034,   34,    17.1
   724.0,0.005963,0.003271,0.106203,0.000073,  24.034,   34,    17.1
   725.0,0.005922,0.003254,0.105736,0.000035,  24.036,   33,    17.1
   726.0,0.005889,0.003228,0.105382,0.000059,  24.038,   33,    17.1
   727.0,0.005843,0.003213,0.105009,0.000059,  24.036,   34,    17.1
   728.0,0.005810,0.003189,0.104723,0.000059,  24.034,   34,    17.1
   729.0,0.005793,0.003184,0.104360,0.000059,  24.033,   35,    17.2
   730.0,0.005751,0.003171,0.104080,0.000035,  24.031,   33,    17.2
   731.0,0.005725,0.003153,0.103727,0.000059,  24.031,   33,    17.2
   732.0,0.005690,0.003137,0.103321,0.000059,  24.026,   33,    17.2
   733.0,0.005671,0.003126,0.103075,0.000035,  24.026,   35,    17.2
   734.0,0.005653,0.003127,0.102911,0.000059,  24.022,   34,    17.2
   735.0,0.005631,0.003103,0.102593,0.000059,  24.025,   34,    17.3
   736.0,0.005597,0.003094,0.102424,0.000035,  24.021,   34,    17.3
   737.0,0.005583,0.003078,0.102183,0.000059,  24.017,   34,    17.3
   738.0,0.005548,0.003073,0.101914,0.000035,  24.026,   34,    17.3
   739.0,0.005518,0.003049,0.101558,0.000073,  24.022,   34,    17.3
   740.0,0.005497,0.003044,0.101433,0.000073,  24.026,   34,    17.3
   741.0,0.005465,0.003017,0.101174,0.000049,  24.028,   33,    17.4
   742.0,0.005448,0.003005,0.100982,0.000087,  24.027,   33,    17.4
   743.0,0.005409,0.002986,0.100655,0.000087,  24.034,   33,    17.4
   744.0,0.005383,0.002962,0.100502,0.000063,  24.042,   33,    17.4
   745.0,0.005373,0.002941,0.099946,0.000087,  24.043,   35,    17.4
   746.0,0.005339,0.002942,0.099788,0.000087,  24.046,   34,    17.4
   747.0,0.005309,0.002914,0.099596,0.000049,  24.050,   33,    17.5
   748.0,0.005291,0.002912,0.099481,0.000073,  24.053,   34,    17.5
   749.0,0.005269,0.002895,0.099304,0.000035,  24.054,   33,    17.5
   750.0,0.005233,0.002879,0.099013,0.000073,  24.059,   33,    17.5
   751.0,0.005206,0.002865,0.098493,0.000087,  24.058,   34,    17.5
   752.0,0.005192,0.002850,0.098426,0.000063,  24.066,   34,    17.5
   753.0,0.005165,0.002826,0.098311,0.000087,  24.066,   34,    17.6
   754.0,0.005139,0.002809,0.097939,0.000087,  24.066,   35,    17.6
   755.0,0.005093,0.002794,0.097782,0.000063,  24.068,   34,    17.6
   756.0,0.005079,0.002778,0.097582,0.000087,  24.066,   33,    17.6
   757.0,0.005060,0.002767,0.097310,0.000073,  24.066,   34,    17.6
   758.0,0.005025,0.002755,0.097172,0.000112,  24.066,   34,    17.6
   759.0,0.005023,0.002752,0.096683,0.000098,  24.060,   34,    17.7
   760.0,0.005000,0.002742,0.096668,0.000112,  24.055,   33,    17.7
   761.0,0.004989,0.002725,0.096354,0.000112,  24.051,   34,    17.7
   762.0,0.004965,0.002720,0.096027,0.000098,  24.048,   35,    17.7
   763.0,0.004951,0.002696,0.095941,0.000112,  24.040,   33,    17.7
   764.0,0.004945,0.002678,0.095846,0.000084,  24.033,   34,    17.7
   765.0,0.004918,0.002679,0.095661,0.000084,  24.027,   34,    17.8
   766.0,0.004894,0.002669,0.095462,0.000045,  24.028,   34,    17.8
   767.0,0.004884,0.002658,0.095164,0.000084,  24.023,   34,    17.8
   768.0,0.004869,0.002652,0.095102,0.000084,  24.019,   34,    17.8
   769.0,0.004849,0.002643,0.094950,0.000059,  24.008,   35,    17.8
   770.0,0.004846,0.002635,0.094799,0.000059,  24.000,   35,    17.8
   771.0,0.004833,0.002623,0.094516,0.000035,  23.989,   34,    17.9
   772.0,0.004814,0.002620,0.094312,0.000059,  23.987,   34,    17.9
   773.0,0.004794,0.002612,0.094231,0.000045,  23.981,   33,    17.9
   774.0,0.004783,0.002599,0.094095,0.000007,  23.980,   35,    17.9
   775.0,0.004784,0.002602,0.094066,0.000045,  23.975,   34,    17.9
   776.0,0.004771,0.002606,0.093825,0.000045,  23.971,   33,    17.9
   777.0,0.004764,0.002593,0.093693,0.000059,  23.970,   35,    18.0
   778.0,0.004769,0.002590,0.093571,0.000059,  23.975,   34,    18.0
   779.0,0.004741,0.002593,0.093504,0.000035,  23.976,   34,    18.0
   780.0,0.004745,0.002591,0.093560,0.000059,  23.977,   34,    18.0
   781.0,0.004722,0.002584,0.093419,0.000073,  23.985,   34,    18.0
   782.0,0.004719,0.002581,0.093362,0.000035,  23.990,   34,    18.0
   783.0,0.004705,0.002570,0.093263,0.000073,  23.992,   34,    18.1
   784.0,0.004689,0.002557,0.093070,0.000073,  23.994,   34,    18.1
   785.0,0.004665,0.002543,0.093037,0.000035,  23.999,   35,    18.1
   786.0,0.004667,0.002538,0.092929,0.000073,  24.001,   37,    18.1
   787.0,0.004652,0.002533,0.092900,0.000035,  24.010,   33,    18.1
   788.0,0.004635,0.002518,0.092674,0.000059,  24.013,   33,    18.1
   789.0,0.004646,0.002521,0.092355,0.000059,  24.019,   33,    18.2
   790.0,0.004646,0.002512,0.092434,0.000035,  24.021,   34,    18.2
   791.0,0.004631,0.002506,0.092307,0.000059,  24.029,   33,    18.2
   792.0,0.004616,0.002498,0.092349,0.000059,  24.031,   33,    18.2
   793.0,0.004595,0.002494,0.092170,0.000112,  24.033,   34,    18.2
   794.0,0.004596,0.002476,0.091996,0.000084,  24.027,   33,    18.2
   795.0,0.004577,0.002467,0.091785,0.000098,  24.029,   33,    18.3
   796.0,0.004577,0.002473,0.091701,0.000098,  24.028,   34,    18.3
   797.0,0.004578,0.002466,0.091798,0.000098,  24.028,   33,    18.3
   798.0,0.004569,0.002468,0.091541,0.000098,  24.028,   34,    18.3
   799.0,0.004558,0.002465,0.091569,0.000084,  24.022,   33,    18.3
   800.0,0.004555,0.002458,0.091540,0.000084,  24.020,   33,    18.3
   801.0,0.004551,0.002465,0.091587,0.000070,  24.013,   34,    18.4
   802.0,0.004548,0.002454,0.091455,0.000084,  24.010,   33,    18.4
   803.0,0.004536,0.002441,0.091310,0.000084,  24.007,   33,    18.4
   804.0,0.004529,0.002435,0.091328,0.000084,  24.005,   33,    18.4
   805.0,0.004525,0.002427,0.091160,0.000084,  24.004,   34,    18.4
   806.0,0.004509,0.002427,0.090982,0.000084,  24.000,   34,    18.4
   807.0,0.004504,0.002421,0.090874,0.000084,  23.999,   33,    18.5
   808.0,0.004506,0.002409,0.091014,0.000045,  23.993,   33,    18.5
   809.0,0.004498,0.002409,0.090929,0.000007,  23.995,   34,    18.5
   810.0,0.004503,0.002409,0.090765,0.000045,  23.991,   33,    18.5
   811.0,0.004490,0.002405,0.090718,0.000045,  23.992,   33,    18.5
   812.0,0.004475,0.002398,0.090732,0.000007,  23.992,   33,    18.5
   813.0,0.004480,0.002391,0.090360,0.000017,  23.995,   33,    18.6
   814.0,0.004475,0.002401,0.090378,0.000031,  23.995,   34,    18.6
   815.0,0.004468,0.002392,0.090419,-0.000007,  23.993,   33,    18.6
   816.0,0.004469,0.002383,0.090386,0.000031,  23.994,   34,    18.6
   817.0,0.004457,0.002387,0.090339,-0.000007,  23.997,   34,    18.6
   818.0,0.004449,0.002389,0.090218,0.000031,  24.005,   34,    18.6
   819.0,0.004454,0.002399,0.090334,0.000031,  24.004,   33,    18.7
   820.0,0.004454,0.002390,0.090263,-0.000007,  24.009,   33,    18.7
   821.0,0.004447,0.002377,0.090277,0.000031,  24.010,   33,    18.7
   822.0,0.004442,0.002387,0.090254,0.000017,  24.014,   33,    18.7
   823.0,0.004442,0.002394,0.090007,-0.000007,  24.013,   33,    18.7
   824.0,0.004450,0.002394,0.090007,0.000017,  24.012,   33,    18.7
   825.0,0.004449,0.002396,0.090123,-0.000007,  24.014,   35,    18.8
   826.0,0.004438,0.002397,0.090099,0.000031,  24.015,   33,    18.8
   827.0,0.004439,0.002390,0.090193,0.000031,  24.016,   34,    18.8
   828.0,0.004434,0.002386,0.090207,-0.000007,  24.017,   34,    18.8
   829.0,0.004447,0.002386,0.090142,0.000031,  24.015,   33,    18.8
   830.0,0.004443,0.002387,0.090156,0.000031,  24.012,   34,    18.8
   831.0,0.004443,0.002373,0.090211,-0.000007,  24.013,   34,    18.9
   832.0,0.004444,0.002371,0.090221,0.000031,  24.012,   34,    18.9
   833.0,0.004435,0.002353,0.090244,0.000031,  24.008,   34,    18.9
   834.0,0.004423,0.002369,0.090086,-0.000007,  24.009,   34,    18.9
   835.0,0.004428,0.002378,0.089849,0.000031,  24.008,   33,    18.9
   836.0,0.004423,0.002381,0.089951,-0.000007,  24.005,   31,    18.9
   837.0,0.004431,0.002372,0.090002,0.000031,  24.002,   34,    19.0
   838.0,0.004431,0.002379,0.090127,0.000031,  24.002,   34,    19.0
   839.0,0.004431,0.002376,0.090099,-0.000007,  23.998,   34,    19.0
   840.0,0.004431,0.002375,0.090197,0.000031,  23.995,   33,    19.0
   841.0,0.004427,0.002376,0.090268,0.000045,  23.999,   33,    19.0
   842.0,0.004426,0.002372,0.090197,0.000007,  23.994,   33,    19.0
   843.0,0.004450,0.002381,0.090170,0.000045,  23.998,   34,    19.1
   844.0,0.004450,0.002377,0.088608,0.000045,  23.999,   34,    19.1
   845.0,0.004442,0.002381,0.089831,0.000045,  24.001,   33,    19.1
   846.0,0.004447,0.002387,0.090115,0.000045,  24.003,   34,    19.1
   847.0,0.004442,0.002387,0.090255,0.000007,  24.001,   33,    19.1
   848.0,0.004442,0.002388,0.090316,0.000059,  24.009,   34,    19.1
   849.0,0.004429,0.002376,0.090260,0.000059,  23.999,   34,    19.2
   850.0,0.004429,0.002380,0.090400,0.000007,  24.005,   34,    19.2
   851.0,0.004435,0.002370,0.090437,0.000045,  24.007,   33,    19.2
   852.0,0.004423,0.002370,0.090414,0.000045,  24.012,   34,    19.2
   853.0,0.004416,0.002377,0.090381,0.000007,  24.010,   34,    19.2
   854.0,0.004428,0.002385,0.090185,0.000031,  24.014,   34,    19.2
   855.0,0.004432,0.002385,0.090320,-0.000007,  24.010,   34,    19.3
   856.0,0.004448,0.002384,0.090353,0.000031,  24.009,   34,    19.3
   857.0,0.004444,0.002378,0.090367,0.000031,  24.012,   34,    19.3
   858.0,0.004444,0.002378,0.090055,-0.000007,  24.013,   33,    19.3
   859.0,0.004451,0.002384,0.090051,0.000031,  24.011,   34,    19.3
   860.0,0.004459,0.002391,0.090209,0.000070,  24.012,   33,    19.3
   861.0,0.004467,0.002390,0.090480,0.000098,  24.014,   34,    19.4
   862.0,0.004476,0.002399,0.090587,0.000056,  24.011,   33,    19.4
   863.0,0.004471,0.002402,0.090573,0.000070,  24.012,   34,    19.4
   864.0,0.004464,0.002393,0.090704,0.000098,  24.008,   34,    19.4
   865.0,0.004451,0.002387,0.090816,0.000084,  24.009,   35,    19.4
   866.0,0.004459,0.002381,0.090765,0.000084,  24.002,   35,    19.4
   867.0,0.004459,0.002376,0.090775,0.000084,  24.004,   34,    19.5
   868.0,0.004448,0.002379,0.090738,0.000084,  24.010,   35,    19.5
   869.0,0.004435,0.002370,0.090751,0.000084,  24.006,   34,    19.5
   870.0,0.004448,0.002367,0.090779,0.000056,  24.011,   33,    19.5
   871.0,0.004451,0.002382,0.090812,0.000056,  24.007,   34,    19.5
   872.0,0.004450,0.002385,0.090649,0.000070,  24.006,   34,    19.5
   873.0,0.004466,0.002393,0.090626,0.000084,  24.008,   34,    19.6
   874.0,0.004481,0.002405,0.090561,0.000031,  24.004,   33,    19.6
   875.0,0.004480,0.002411,0.090878,0.000098,  24.004,   34,    19.6
   876.0,0.004496,0.002419,0.091009,0.000084,  24.002,   35,    19.6
   877.0,0.004493,0.002411,0.091089,0.000098,  24.000,   34,    19.6
   878.0,0.004493,0.002398,0.091156,0.000098,  23.997,   34,    19.6
   879.0,0.004484,0.002392,0.091230,0.000098,  23.994,   34,    19.7
   880.0,0.004468,0.002396,0.091193,0.000098,  23.987,   34,    19.7
   881.0,0.004478,0.002398,0.091273,0.000070,  23.990,   34,    19.7
   882.0,0.004464,0.002382,0.091226,0.000070,  23.985,   34,    19.7
   883.0,0.004472,0.002392,0.091202,0.000031,  23.984,   34,    19.7
   884.0,0.004477,0.002389,0.091104,0.000070,  23.983,   36,    19.7
   885.0,0.004468,0.002396,0.091189,0.000084,  23.981,   35,    19.8
   886.0,0.004472,0.002399,0.091320,0.000070,  23.981,   34,    19.8
   887.0,0.004485,0.002397,0.091441,0.000070,  23.975,   34,    19.8
   888.0,0.004477,0.002394,0.091278,0.000070,  23.976,   35,    19.8
   889.0,0.004485,0.002405,0.091428,0.000070,  23.969,   34,    19.8
   890.0,0.004493,0.002415,0.091194,0.000070,  23.959,   35,    19.8
   891.0,0.004499,0.002426,0.091461,0.000098,  23.951,   34,    19.9
   892.0,0.004523,0.002419,0.091470,0.000084,  23.949,   34,    19.9
   893.0,0.004523,0.002422,0.091592,0.000045,  23.947,   34,    19.9
   894.0,0.004523,0.002424,0.091794,0.000084,  23.943,   34,    19.9
   895.0,0.004531,0.002416,0.091715,0.000084,  23.937,   34,    19.9
   896.0,0.004519,0.002416,0.091752,0.000084,  23.930,   35,    19.9
   897.0,0.004535,0.002419,0.091813,0.000084,  23.924,   34,    20.0
   898.0,0.004535,0.002429,0.091692,0.000084,  23.917,   34,    20.0
   899.0,0.004539,0.002438,0.091898,0.000084,  23.916,   34,    20.0
   900.0,0.004542,0.002425,0.092015,0.000084,  23.912,   35,    20.0
   901.0,0.004538,0.002425,0.092100,0.000084,  23.907,   34,    20.0
   902.0,0.004535,0.002404,0.092170,0.000059,  23.905,   34,    20.0
   903.0,0.004539,0.002408,0.092213,0.000084,  23.900,   34,    20.1
   904.0,0.004523,0.002413,0.092157,0.000084,  23.897,   35,    20.1
   905.0,0.004535,0.002414,0.092307,0.000056,  23.896,   34,    20.1
   906.0,0.004535,0.002416,0.092335,0.000070,  23.899,   33,    20.1
   907.0,0.004533,0.002431,0.092265,0.000070,  23.901,   33,    20.1
   908.0,0.004545,0.002425,0.092340,0.000070,  23.904,   33,    20.1
   909.0,0.004556,0.002425,0.092533,0.000070,  23.912,   34,    20.2
   910.0,0.004555,0.002431,0.092589,0.000070,  23.917,   33,    20.2
   911.0,0.004569,0.002440,0.092585,0.000070,  23.921,   33,    20.2
   912.0,0.004584,0.002454,0.092876,0.000070,  23.925,   33,    20.2
   913.0,0.004592,0.002460,0.092980,0.000070,  23.927,   33,    20.2
   914.0,0.004612,0.002457,0.093108,0.000084,  23.932,   34,    20.2
   915.0,0.004624,0.002467,0.093362,0.000084,  23.934,   34,    20.3
   916.0,0.004619,0.002457,0.093283,0.000045,  23.939,   35,    20.3
   917.0,0.004631,0.002461,0.093565,0.000045,  23.938,   34,    20.3
   918.0,0.004630,0.002471,0.093816,0.000007,  23.950,   33,    20.3
   919.0,0.004650,0.002476,0.094141,0.000045,  23.953,   35,    20.3
   920.0,0.004665,0.002483,0.094306,0.000045,  23.955,   35,    20.3
   921.0,0.004660,0.002486,0.094434,0.000007,  23.964,   34,    20.4
   922.0,0.004664,0.002493,0.094326,0.000045,  23.969,   33,    20.4
   923.0,0.004670,0.002506,0.094502,0.000007,  23.974,   34,    20.4
   924.0,0.004682,0.002514,0.094828,0.000045,  23.977,   34,    20.4
   925.0,0.004701,0.002513,0.095069,0.000045,  23.984,   34,    20.4
   926.0,0.004725,0.002528,0.095277,0.000098,  23.989,   35,    20.4
   927.0,0.004740,0.002529,0.095495,0.000098,  23.989,   34,    20.5
   928.0,0.004747,0.002539,0.095808,0.000098,  23.994,   35,    20.5
   929.0,0.004746,0.002541,0.096027,0.000112,  23.997,   34,    20.5
   930.0,0.004762,0.002548,0.096292,0.000098,  23.995,   33,    20.5
   931.0,0.004777,0.002552,0.096369,0.000098,  24.001,   34,    20.5
   932.0,0.004780,0.002564,0.096549,0.000098,  24.005,   35,    20.5
   933.0,0.004807,0.002574,0.096730,0.000098,  24.007,   34,    20.6
   934.0,0.004819,0.002587,0.096901,0.000112,  24.010,   34,    20.6
   935.0,0.004830,0.002591,0.097215,0.000098,  24.017,   34,    20.6
   936.0,0.004837,0.002581,0.097539,0.000098,  24.015,   35,    20.6
   937.0,0.004818,0.002573,0.097724,0.000112,  24.022,   34,    20.6
   938.0,0.004826,0.002567,0.097862,0.000112,  24.021,   32,    20.6
   939.0,0.004834,0.002576,0.097972,0.000098,  24.030,   34,    20.7
   940.0,0.004825,0.002570,0.098039,0.000098,  24.022,   34,    20.7
   941.0,0.004837,0.002573,0.098182,0.000084,  24.029,   33,    20.7
   942.0,0.004845,0.002583,0.098277,0.000112,  24.029,   34,    20.7
   943.0,0.004844,0.002587,0.098092,0.000098,  24.026,   34,    20.7
   944.0,0.004856,0.002592,0.098426,0.000084,  24.030,   35,    20.7
   945.0,0.004864,0.002594,0.098659,0.000007,  24.021,   35,    20.8
   946.0,0.004871,0.002602,0.098803,0.000045,  24.025,   33,    20.8
   947.0,0.004874,0.002612,0.099008,0.000045,  24.024,   34,    20.8
   948.0,0.004889,0.002612,0.099161,0.000007,  24.018,   35,    20.8
   949.0,0.004900,0.002626,0.099295,0.000045,  24.019,   34,    20.8
   950.0,0.004916,0.002624,0.099500,0.000045,  24.016,   33,    20.8
   951.0,0.004915,0.002626,0.099357,0.000007,  24.008,   34,    20.9
   952.0,0.004927,0.002627,0.099520,0.000045,  23.999,   35,    20.9
   953.0,0.004942,0.002645,0.099840,0.000007,  24.008,   34,    20.9
   954.0,0.004941,0.002655,0.100061,0.000045,  23.998,   33,    20.9
   955.0,0.004961,0.002655,0.100276,0.000098,  23.994,   34,    20.9
   956.0,0.004964,0.002664,0.100415,0.000112,  23.997,   34,    20.9
   957.0,0.004984,0.002679,0.100622,0.000098,  23.991,   34,    21.0
   958.0,0.005002,0.002703,0.100583,0.000059,  23.985,   33,    21.0
   959.0,0.005006,0.002703,0.100929,0.000035,  23.983,   33,    21.0
   960.0,0.005026,0.002708,0.101284,0.000073,  23.979,   35,    21.0
   961.0,0.005021,0.002717,0.101520,0.000073,  23.983,   33,    21.0
   962.0,0.005048,0.002711,0.101707,0.000073,  23.984,   33,    21.0
   963.0,0.005056,0.002720,0.101750,0.000073,  23.983,   34,    21.1
   964.0,0.005063,0.002708,0.101938,0.000035,  23.991,   35,    21.1
   965.0,0.005078,0.002727,0.102073,0.000073,  23.996,   34,    21.1
   966.0,0.005078,0.002726,0.102020,0.000087,  24.000,   33,    21.1
   967.0,0.005078,0.002723,0.102400,0.000101,  24.004,   33,    21.1
   968.0,0.005082,0.002722,0.102675,0.000112,  24.007,   34,    21.1
   969.0,0.005077,0.002729,0.102858,0.000112,  24.016,   33,    21.2
   970.0,0.005106,0.002740,0.102723,0.000112,  24.019,   32,    21.2
   971.0,0.005112,0.002748,0.102959,0.000112,  24.021,   33,    21.2
   972.0,0.005122,0.002755,0.103138,0.000112,  24.025,   34,    21.2
   973.0,0.005142,0.002761,0.103403,0.000112,  24.027,   34,    21.2
   974.0,0.005153,0.002776,0.103669,0.000112,  24.032,   33,    21.2
   975.0,0.005149,0.002782,0.103741,0.000112,  24.026,   34,    21.3
   976.0,0.005168,0.002794,0.103881,0.000112,  24.029,   35,    21.3
   977.0,0.005180,0.002798,0.104268,0.000112,  24.026,   34,    21.3
   978.0,0.005196,0.002784,0.104481,0.000112,  24.029,   33,    21.3
   979.0,0.005199,0.002796,0.104704,0.000112,  24.029,   33,    21.3
   980.0,0.005203,0.002793,0.104912,0.000112,  24.027,   34,    21.3
   981.0,0.005191,0.002790,0.105019,0.000112,  24.028,   34,    21.4
   982.0,0.005195,0.002783,0.105057,0.000112,  24.028,   33,    21.4
   983.0,0.005197,0.002800,0.104974,0.000112,  24.028,   33,    21.4
   984.0,0.005218,0.002793,0.105275,0.000098,  24.026,   34,    21.4
   985.0,0.005213,0.002799,0.105479,0.000098,  24.028,   34,    21.4
   986.0,0.005229,0.002797,0.105347,0.000112,  24.027,   33,    21.4
   987.0,0.005241,0.002806,0.105687,0.000098,  24.029,   34,    21.5
   988.0,0.005248,0.002812,0.105726,0.000084,  24.037,   34,    21.5
   989.0,0.005268,0.002818,0.106139,0.000084,  24.032,   33,    21.5
   990.0,0.005271,0.002829,0.106450,0.000084,  24.042,   33,    21.5
   991.0,0.005282,0.002839,0.106611,0.000084,  24.033,   33,    21.5
   992.0,0.005293,0.002839,0.106772,0.000084,  24.022,   34,    21.5
   993.0,0.005297,0.002841,0.106942,0.000084,  24.019,   33,    21.6
   994.0,0.005308,0.002848,0.107103,0.000084,  24.008,   34,    21.6
   995.0,0.005310,0.002862,0.107341,0.000084,  24.010,   34,    21.6
   996.0,0.005338,0.002864,0.107507,0.000112,  24.007,   35,    21.6
   997.0,0.005350,0.002879,0.107696,0.000112,  24.002,   34,    21.6
   998.0,0.005365,0.002891,0.107999,0.000098,  24.009,   34,    21.6
   999.0,0.005387,0.002907,0.108175,0.000098,  24.013,   34,    21.7
  1000.0,0.005402,0.002914,0.108223,0.000073,  24.011,   34,    21.7
  1001.0,0.005421,0.002921,0.108663,0.000112,  24.016,   34,    21.7
  1002.0,0.005440,0.002930,0.109025,0.000126,  24.016,   33,    21.7
  1003.0,0.005447,0.002943,0.109225,0.000126,  24.017,   33,    21.7
  1004.0,0.005458,0.002942,0.109514,0.000126,  24.019,   34,    21.7
  1005.0,0.005461,0.002940,0.109764,0.000063,  24.023,   33,    21.8
  1006.0,0.005457,0.002948,0.109901,0.000115,  24.022,   33,    21.8
  1007.0,0.005449,0.002935,0.110073,0.000087,  24.028,   33,    21.8
  1008.0,0.005442,0.002923,0.110116,0.000049,  24.026,   34,    21.8
  1009.0,0.005454,0.002931,0.110362,0.000073,  24.027,   33,    21.8
  1010.0,0.005449,0.002931,0.110504,0.000073,  24.031,   33,    21.8
  1011.0,0.005465,0.002940,0.110588,0.000073,  24.030,   34,    21.9
  1012.0,0.005473,0.002927,0.110853,0.000073,  24.034,   35,    21.9
  1013.0,0.005472,0.002928,0.110922,0.000059,  24.036,   34,    21.9
  1014.0,0.005476,0.002938,0.111173,0.000084,  24.035,   34,    21.9
  1015.0,0.005484,0.002934,0.111296,0.000084,  24.030,   35,    21.9
  1016.0,0.005495,0.002944,0.111438,0.000112,  24.029,   34,    21.9
  1017.0,0.005507,0.002940,0.111600,0.000098,  24.025,   33,    22.0
  1018.0,0.005518,0.002935,0.111610,0.000098,  24.029,   33,    22.0
  1019.0,0.005536,0.002954,0.111777,0.000059,  24.028,   33,    22.0
  1020.0,0.005552,0.002956,0.111895,0.000084,  24.029,   33,    22.0
  1021.0,0.005559,0.002968,0.112076,0.000084,  24.027,   34,    22.0
  1022.0,0.005583,0.002971,0.112432,0.000098,  24.027,   32,    22.0
  1023.0,0.005602,0.002983,0.112525,0.000098,  24.028,   34,    22.1
  1024.0,0.005605,0.002998,0.112543,0.000035,  24.032,   35,    22.1
  1025.0,0.005625,0.002994,0.113028,0.000098,  24.028,   34,    22.1
  1026.0,0.005627,0.003016,0.113355,0.000112,  24.032,   34,    22.1
  1027.0,0.005646,0.003025,0.113478,0.000035,  24.030,   33,    22.1
  1028.0,0.005661,0.003022,0.113780,0.000073,  24.035,   35,    22.1
  1029.0,0.005663,0.003050,0.113963,0.000101,  24.030,   34,    22.2
  1030.0,0.005695,0.003056,0.114106,0.000087,  24.035,   35,    22.2
  1031.0,0.005706,0.003061,0.114478,0.000087,  24.038,   35,    22.2
  1032.0,0.005709,0.003050,0.114730,0.000063,  24.041,   34,    22.2
  1033.0,0.005713,0.003042,0.115108,0.000087,  24.038,   34,    22.2
  1034.0,0.005717,0.003055,0.115176,0.000087,  24.043,   34,    22.2
  1035.0,0.005715,0.003055,0.115175,0.000063,  24.046,   34,    22.3
  1036.0,0.005732,0.003062,0.115484,0.000087,  24.048,   35,    22.3
  1037.0,0.005735,0.003067,0.115703,0.000073,  24.052,   34,    22.3
  1038.0,0.005759,0.003077,0.115986,0.000035,  24.055,   33,    22.3
  1039.0,0.005762,0.003085,0.115975,0.000073,  24.057,   33,    22.3
  1040.0,0.005764,0.003093,0.116185,0.000063,  24.060,   34,    22.3
  1041.0,0.005793,0.003094,0.116372,0.000087,  24.055,   34,    22.4
  1042.0,0.005800,0.003099,0.116541,0.000073,  24.057,   35,    22.4
  1043.0,0.005815,0.003106,0.116876,0.000035,  24.054,   34,    22.4
  1044.0,0.005819,0.003102,0.117140,0.000073,  24.056,   35,    22.4
  1045.0,0.005815,0.003107,0.117355,0.000073,  24.057,   34,    22.4
  1046.0,0.005823,0.003107,0.117372,0.000035,  24.055,   35,    22.4
  1047.0,0.005830,0.003118,0.117583,0.000073,  24.057,   35,    22.5
  1048.0,0.005842,0.003111,0.117834,0.000073,  24.053,   34,    22.5
  1049.0,0.005853,0.003118,0.117913,0.000035,  24.053,   34,    22.5
  1050.0,0.005860,0.003118,0.118178,0.000073,  24.055,   34,    22.5
  1051.0,0.005875,0.003133,0.118288,0.000035,  24.053,   33,    22.5
  1052.0,0.005898,0.003144,0.118320,0.000073,  24.056,   32,    22.5
