Run Name,Group 4 (Lyso & Ribo)
Run Date,01:47:51 PM   03-28-16
Method Name,27% isocratic
Export Format Version, 1.00
Method ID, 3185
Points/Second, 1.00
Number of Records,   1398
Offset from Run Start Time,00:00:00
Run End Time,00:23:17
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1050.0,0.022582,0.014011,0.182233,0.000073,  31.888,   36,    22.5
  1051.0,0.022480,0.013960,0.181625,0.000073,  31.867,   35,    22.5
  1052.0,0.022414,0.013917,0.181007,0.000049,  31.848,   35,    22.5
  1053.0,0.022348,0.013870,0.180170,0.000073,  31.824,   34,    22.6
  1054.0,0.022294,0.013828,0.179776,0.000073,  31.812,   34,    22.6
  1055.0,0.022219,0.013777,0.179123,0.000049,  31.812,   36,    22.6
  1056.0,0.022126,0.013732,0.178413,0.000035,  31.805,   35,    22.6
  1057.0,0.022015,0.013674,0.177772,0.000063,  31.803,   35,    22.6
  1058.0,0.021938,0.013617,0.177227,0.000087,  31.814,   34,    22.6
  1059.0,0.021848,0.013555,0.176673,0.000073,  31.809,   33,    22.7
  1060.0,0.021762,0.013504,0.175910,0.000035,  31.813,   34,    22.7
  1061.0,0.021673,0.013457,0.175301,0.000059,  31.816,   35,    22.7
  1062.0,0.021572,0.013388,0.174541,0.000073,  31.821,   35,    22.7
  1063.0,0.021486,0.013313,0.173668,0.000021,  31.828,   35,    22.7
  1064.0,0.021420,0.013271,0.172986,0.000031,  31.832,   36,    22.7
  1065.0,0.021331,0.013215,0.171958,0.000045,  31.837,   34,    22.8
  1066.0,0.021232,0.013152,0.171269,0.000031,  31.848,   34,    22.8
  1067.0,0.021139,0.013089,0.170826,0.000031,  31.853,   35,    22.8
  1068.0,0.021042,0.013033,0.170036,0.000017,  31.858,   34,    22.8
  1069.0,0.020965,0.012988,0.169405,0.000056,  31.867,   35,    22.8
  1070.0,0.020890,0.012946,0.168768,0.000045,  31.872,   36,    22.8
  1071.0,0.020812,0.012899,0.167927,0.000031,  31.872,   33,    22.9
  1072.0,0.020739,0.012850,0.167412,0.000031,  31.883,   33,    22.9
  1073.0,0.020656,0.012796,0.166888,0.000045,  31.884,   35,    22.9
  1074.0,0.020579,0.012736,0.166198,-0.000007,  31.887,   36,    22.9
  1075.0,0.020486,0.012696,0.165334,0.000084,  31.886,   35,    22.9
  1076.0,0.020404,0.012651,0.164767,0.000084,  31.893,   35,    22.9
  1077.0,0.020318,0.012597,0.164147,0.000084,  31.894,   34,    23.0
  1078.0,0.020236,0.012539,0.163682,0.000045,  31.893,   34,    23.0
  1079.0,0.020139,0.012502,0.163080,0.000045,  31.891,   35,    23.0
  1080.0,0.020054,0.012442,0.162387,0.000070,  31.889,   38,    23.0
  1081.0,0.019969,0.012382,0.161411,0.000045,  31.893,   34,    23.0
  1082.0,0.019891,0.012328,0.160885,0.000031,  31.884,   37,    23.0
  1083.0,0.019826,0.012290,0.160233,0.000070,  31.876,   34,    23.1
  1084.0,0.019748,0.012248,0.159636,0.000045,  31.877,   33,    23.1
  1085.0,0.019675,0.012192,0.158714,0.000031,  31.873,   35,    23.1
  1086.0,0.019562,0.012132,0.158162,-0.000007,  31.866,   36,    23.1
  1087.0,0.019461,0.012066,0.157387,-0.000021,  31.866,   35,    23.1
  1088.0,0.019391,0.012015,0.156848,0.000017,  31.866,   36,    23.1
  1089.0,0.019306,0.011962,0.156092,0.000017,  31.866,   35,    23.2
  1090.0,0.019221,0.011917,0.155500,-0.000021,  31.867,   34,    23.2
  1091.0,0.019132,0.011870,0.154864,0.000017,  31.871,   35,    23.2
  1092.0,0.019026,0.011804,0.154013,0.000017,  31.871,   36,    23.2
  1093.0,0.018957,0.011748,0.153208,0.000003,  31.869,   36,    23.2
  1094.0,0.018880,0.011694,0.152335,0.000042,  31.871,   36,    23.2
  1095.0,0.018783,0.011634,0.151640,0.000056,  31.869,   34,    23.3
  1096.0,0.018705,0.011592,0.151277,0.000056,  31.872,   32,    23.3
  1097.0,0.018628,0.011535,0.150428,0.000017,  31.868,   35,    23.3
  1098.0,0.018524,0.011470,0.149868,0.000003,  31.864,   37,    23.3
  1099.0,0.018435,0.011420,0.149201,0.000056,  31.859,   35,    23.3
  1100.0,0.018341,0.011376,0.148557,0.000017,  31.855,   37,    23.3
  1101.0,0.018259,0.011325,0.147975,0.000017,  31.852,   35,    23.4
  1102.0,0.018202,0.011283,0.147386,0.000056,  31.848,   33,    23.4
  1103.0,0.018112,0.011230,0.146647,0.000017,  31.849,   35,    23.4
  1104.0,0.018025,0.011164,0.145821,0.000042,  31.843,   35,    23.4
  1105.0,0.017925,0.011111,0.145102,0.000042,  31.842,   34,    23.4
  1106.0,0.017840,0.011046,0.144631,0.000003,  31.841,   37,    23.4
  1107.0,0.017742,0.010986,0.143730,0.000042,  31.839,   34,    23.5
  1108.0,0.017674,0.010945,0.143161,0.000017,  31.838,   34,    23.5
  1109.0,0.017593,0.010900,0.142552,0.000003,  31.835,   36,    23.5
  1110.0,0.017500,0.010844,0.141725,0.000003,  31.825,   35,    23.5
  1111.0,0.017410,0.010799,0.141022,0.000017,  31.834,   35,    23.5
  1112.0,0.017348,0.010762,0.140347,-0.000035,  31.839,   38,    23.5
  1113.0,0.017271,0.010701,0.139871,0.000003,  31.843,   35,    23.6
  1114.0,0.017174,0.010650,0.139045,0.000017,  31.850,   34,    23.6
  1115.0,0.017098,0.010594,0.138570,-0.000011,  31.854,   36,    23.6
  1116.0,0.016986,0.010526,0.137978,-0.000011,  31.856,   35,    23.6
  1117.0,0.016902,0.010467,0.137298,-0.000063,  31.865,   36,    23.6
  1118.0,0.016821,0.010428,0.136602,0.000028,  31.868,   36,    23.6
  1119.0,0.016740,0.010372,0.135627,-0.000011,  31.878,   35,    23.7
  1120.0,0.016675,0.010342,0.135224,-0.000011,  31.881,   34,    23.7
  1121.0,0.016605,0.010286,0.134454,0.000014,  31.876,   35,    23.7
  1122.0,0.016509,0.010227,0.133828,-0.000025,  31.888,   33,    23.7
  1123.0,0.016424,0.010158,0.133196,-0.000025,  31.886,   35,    23.7
  1124.0,0.016351,0.010114,0.132413,0.000014,  31.884,   37,    23.7
  1125.0,0.016267,0.010073,0.132016,-0.000025,  31.873,   36,    23.8
  1126.0,0.016189,0.010031,0.131506,0.000028,  31.871,   35,    23.8
  1127.0,0.016112,0.010001,0.130939,0.000003,  31.870,   35,    23.8
  1128.0,0.016022,0.009956,0.130263,0.000003,  31.861,   36,    23.8
  1129.0,0.015959,0.009906,0.129823,0.000056,  31.858,   34,    23.8
  1130.0,0.015886,0.009864,0.129174,0.000017,  31.854,   37,    23.8
  1131.0,0.015824,0.009808,0.128693,0.000017,  31.848,   36,    23.9
  1132.0,0.015731,0.009761,0.128043,0.000056,  31.845,   34,    23.9
  1133.0,0.015638,0.009698,0.127232,0.000017,  31.845,   36,    23.9
  1134.0,0.015550,0.009633,0.126673,0.000042,  31.840,   35,    23.9
  1135.0,0.015458,0.009579,0.125864,0.000003,  31.838,   35,    23.9
  1136.0,0.015393,0.009541,0.125310,-0.000011,  31.837,   38,    23.9
  1137.0,0.015325,0.009504,0.124808,0.000028,  31.837,   36,    24.0
  1138.0,0.015252,0.009471,0.124256,-0.000011,  31.837,   35,    24.0
  1139.0,0.015171,0.009411,0.123323,-0.000011,  31.844,   36,    24.0
  1140.0,0.015075,0.009359,0.122652,0.000028,  31.840,   35,    24.0
  1141.0,0.014994,0.009302,0.122199,-0.000011,  31.842,   36,    24.0
  1142.0,0.014933,0.009249,0.121221,-0.000011,  31.847,   36,    24.0
  1143.0,0.014856,0.009210,0.120876,0.000042,  31.854,   36,    24.1
  1144.0,0.014784,0.009169,0.120327,-0.000011,  31.863,   35,    24.1
  1145.0,0.014707,0.009115,0.119967,0.000028,  31.866,   35,    24.1
  1146.0,0.014615,0.009056,0.119386,-0.000025,  31.869,   35,    24.1
  1147.0,0.014534,0.008999,0.118653,-0.000025,  31.870,   34,    24.1
  1148.0,0.014461,0.008961,0.117887,0.000014,  31.872,   35,    24.1
  1149.0,0.014396,0.008920,0.117096,-0.000025,  31.874,   35,    24.2
  1150.0,0.014331,0.008885,0.116758,-0.000025,  31.881,   34,    24.2
  1151.0,0.014258,0.008834,0.115888,0.000014,  31.881,   35,    24.2
  1152.0,0.014186,0.008797,0.115507,0.000003,  31.871,   35,    24.2
  1153.0,0.014105,0.008749,0.114981,0.000028,  31.867,   35,    24.2
  1154.0,0.014020,0.008708,0.114450,-0.000011,  31.864,   35,    24.2
  1155.0,0.013939,0.008658,0.113829,-0.000011,  31.860,   35,    24.3
  1156.0,0.013882,0.008612,0.113364,0.000028,  31.853,   34,    24.3
  1157.0,0.013805,0.008576,0.112726,-0.000011,  31.846,   36,    24.3
  1158.0,0.013713,0.008520,0.112283,-0.000011,  31.837,   36,    24.3
  1159.0,0.013656,0.008475,0.111587,0.000028,  31.823,   35,    24.3
  1160.0,0.013603,0.008440,0.111060,0.000017,  31.812,   35,    24.3
  1161.0,0.013550,0.008410,0.110563,0.000003,  31.803,   34,    24.4
  1162.0,0.013474,0.008362,0.110150,0.000042,  31.803,   35,    24.4
  1163.0,0.013393,0.008310,0.109403,0.000056,  31.798,   36,    24.4
  1164.0,0.013306,0.008259,0.108816,0.000042,  31.796,   35,    24.4
  1165.0,0.013221,0.008205,0.108317,0.000017,  31.802,   35,    24.4
  1166.0,0.013143,0.008167,0.107848,0.000003,  31.801,   34,    24.4
  1167.0,0.013088,0.008122,0.107409,0.000042,  31.807,   35,    24.5
  1168.0,0.013019,0.008084,0.106882,0.000017,  31.819,   37,    24.5
  1169.0,0.012939,0.008040,0.106243,-0.000035,  31.825,   35,    24.5
  1170.0,0.012875,0.007990,0.105713,0.000028,  31.837,   35,    24.5
  1171.0,0.012789,0.007949,0.104931,-0.000011,  31.842,   34,    24.5
  1172.0,0.012740,0.007901,0.104446,0.000028,  31.859,   34,    24.5
  1173.0,0.012668,0.007860,0.103806,0.000042,  31.869,   35,    24.6
  1174.0,0.012610,0.007818,0.103521,-0.000011,  31.878,   35,    24.6
  1175.0,0.012534,0.007774,0.103008,0.000028,  31.890,   36,    24.6
  1176.0,0.012465,0.007741,0.102443,-0.000011,  31.895,   35,    24.6
  1177.0,0.012389,0.007698,0.101653,-0.000011,  31.903,   34,    24.6
  1178.0,0.012313,0.007648,0.101166,0.000028,  31.907,   35,    24.6
  1179.0,0.012248,0.007612,0.100714,-0.000011,  31.911,   35,    24.7
  1180.0,0.012179,0.007565,0.100205,-0.000011,  31.916,   34,    24.7
  1181.0,0.012103,0.007527,0.099754,0.000028,  31.917,   36,    24.7
  1182.0,0.012031,0.007472,0.098877,0.000028,  31.914,   36,    24.7
  1183.0,0.011954,0.007413,0.098409,0.000014,  31.914,   35,    24.7
  1184.0,0.011890,0.007375,0.097831,-0.000025,  31.917,   35,    24.7
  1185.0,0.011828,0.007331,0.097296,-0.000063,  31.914,   35,    24.8
  1186.0,0.011763,0.007302,0.096986,-0.000025,  31.917,   35,    24.8
  1187.0,0.011699,0.007261,0.096538,-0.000025,  31.913,   36,    24.8
  1188.0,0.011619,0.007216,0.095887,-0.000063,  31.919,   35,    24.8
  1189.0,0.011554,0.007175,0.095454,0.000014,  31.928,   36,    24.8
  1190.0,0.011477,0.007125,0.094828,-0.000025,  31.934,   35,    24.8
  1191.0,0.011433,0.007087,0.094339,0.000000,  31.942,   35,    24.9
  1192.0,0.011372,0.007054,0.093771,0.000014,  31.945,   34,    24.9
  1193.0,0.011296,0.007005,0.093238,-0.000025,  31.947,   36,    24.9
  1194.0,0.011216,0.006958,0.092789,0.000014,  31.952,   35,    24.9
  1195.0,0.011136,0.006902,0.092227,-0.000025,  31.943,   34,    24.9
  1196.0,0.011088,0.006872,0.091657,-0.000025,  31.945,   33,    24.9
  1197.0,0.011019,0.006841,0.090902,0.000000,  31.948,   35,    25.0
  1198.0,0.010954,0.006807,0.090497,-0.000025,  31.949,   35,    25.0
  1199.0,0.010909,0.006751,0.089887,-0.000025,  31.953,   35,    25.0
  1200.0,0.010823,0.006711,0.089386,0.000000,  31.956,   34,    25.0
  1201.0,0.010767,0.006665,0.089006,-0.000014,  31.955,   35,    25.0
  1202.0,0.010709,0.006631,0.088487,0.000000,  31.955,   34,    25.0
  1203.0,0.010637,0.006602,0.088201,-0.000025,  31.953,   34,    25.1
  1204.0,0.010571,0.006559,0.087591,-0.000025,  31.948,   35,    25.1
  1205.0,0.010503,0.006522,0.087055,0.000014,  31.944,   36,    25.1
  1206.0,0.010435,0.006493,0.086640,-0.000025,  31.946,   34,    25.1
  1207.0,0.010374,0.006454,0.086068,-0.000025,  31.940,   35,    25.1
  1208.0,0.010325,0.006431,0.085766,0.000014,  31.938,   35,    25.1
  1209.0,0.010280,0.006384,0.085315,-0.000025,  31.936,   35,    25.2
  1210.0,0.010248,0.006356,0.084622,-0.000025,  31.928,   35,    25.2
  1211.0,0.010168,0.006309,0.084232,0.000014,  31.918,   35,    25.2
  1212.0,0.010100,0.006249,0.083627,-0.000025,  31.909,   34,    25.2
  1213.0,0.010039,0.006214,0.083275,0.000000,  31.893,   35,    25.2
  1214.0,0.009978,0.006179,0.082767,-0.000039,  31.890,   35,    25.2
  1215.0,0.009888,0.006153,0.082084,-0.000039,  31.880,   34,    25.3
  1216.0,0.009848,0.006126,0.081773,0.000000,  31.882,   34,    25.3
  1217.0,0.009795,0.006099,0.081319,-0.000025,  31.876,   35,    25.3
  1218.0,0.009743,0.006045,0.081009,-0.000025,  31.877,   34,    25.3
  1219.0,0.009686,0.006008,0.080481,0.000000,  31.877,   35,    25.3
  1220.0,0.009626,0.005976,0.079963,-0.000025,  31.874,   35,    25.3
  1221.0,0.009548,0.005925,0.079528,0.000000,  31.872,   35,    25.4
  1222.0,0.009500,0.005883,0.078995,-0.000053,  31.870,   34,    25.4
  1223.0,0.009439,0.005852,0.078714,-0.000025,  31.871,   35,    25.4
  1224.0,0.009391,0.005819,0.078239,0.000000,  31.865,   35,    25.4
  1225.0,0.009338,0.005800,0.077841,-0.000025,  31.870,   35,    25.4
  1226.0,0.009296,0.005776,0.077346,-0.000025,  31.868,   35,    25.4
  1227.0,0.009218,0.005734,0.076842,0.000000,  31.866,   35,    25.5
  1228.0,0.009178,0.005708,0.076335,0.000053,  31.868,   34,    25.5
  1229.0,0.009137,0.005664,0.075929,0.000014,  31.870,   35,    25.5
  1230.0,0.009077,0.005629,0.075641,0.000000,  31.863,   35,    25.5
  1231.0,0.009020,0.005594,0.075178,0.000014,  31.867,   35,    25.5
  1232.0,0.008963,0.005561,0.074767,0.000000,  31.868,   35,    25.5
  1233.0,0.008906,0.005535,0.074315,-0.000025,  31.865,   34,    25.6
  1234.0,0.008857,0.005503,0.073836,-0.000025,  31.864,   35,    25.6
  1235.0,0.008793,0.005472,0.073456,0.000000,  31.860,   35,    25.6
  1236.0,0.008728,0.005429,0.072976,-0.000025,  31.860,   35,    25.6
  1237.0,0.008683,0.005384,0.072493,-0.000025,  31.858,   35,    25.6
  1238.0,0.008650,0.005356,0.072056,0.000000,  31.852,   35,    25.6
  1239.0,0.008585,0.005321,0.071709,-0.000039,  31.848,   34,    25.7
  1240.0,0.008532,0.005280,0.071227,-0.000014,  31.846,   35,    25.7
  1241.0,0.008479,0.005260,0.070859,-0.000014,  31.839,   35,    25.7
  1242.0,0.008418,0.005210,0.070455,-0.000039,  31.835,   36,    25.7
  1243.0,0.008362,0.005190,0.069924,-0.000028,  31.838,   36,    25.7
  1244.0,0.008308,0.005167,0.069578,-0.000053,  31.830,   34,    25.7
  1245.0,0.008279,0.005133,0.069128,-0.000039,  31.830,   34,    25.8
  1246.0,0.008229,0.005116,0.068825,-0.000014,  31.829,   35,    25.8
  1247.0,0.008180,0.005081,0.068471,-0.000053,  31.826,   35,    25.8
  1248.0,0.008131,0.005045,0.068073,-0.000039,  31.827,   35,    25.8
  1249.0,0.008082,0.005016,0.067459,0.000000,  31.829,   36,    25.8
  1250.0,0.008016,0.004980,0.067268,0.000014,  31.828,   35,    25.8
  1251.0,0.007979,0.004948,0.066842,0.000000,  31.828,   34,    25.9
  1252.0,0.007946,0.004925,0.066522,-0.000025,  31.837,   36,    25.9
  1253.0,0.007897,0.004885,0.066226,-0.000025,  31.841,   35,    25.9
  1254.0,0.007837,0.004873,0.065919,0.000000,  31.845,   35,    25.9
  1255.0,0.007791,0.004837,0.065551,-0.000025,  31.845,   37,    25.9
  1256.0,0.007733,0.004813,0.065175,-0.000025,  31.848,   35,    25.9
  1257.0,0.007711,0.004793,0.064978,0.000000,  31.850,   35,    26.0
  1258.0,0.007670,0.004765,0.064602,-0.000025,  31.856,   35,    26.0
  1259.0,0.007617,0.004743,0.064249,0.000000,  31.858,   35,    26.0
  1260.0,0.007553,0.004697,0.063716,0.000000,  31.864,   35,    26.0
  1261.0,0.007508,0.004667,0.063407,-0.000039,  31.867,   36,    26.0
  1262.0,0.007475,0.004645,0.063042,0.000000,  31.870,   35,    26.0
  1263.0,0.007409,0.004609,0.062746,-0.000053,  31.862,   34,    26.1
  1264.0,0.007364,0.004586,0.062384,-0.000039,  31.868,   34,    26.1
  1265.0,0.007311,0.004554,0.062054,-0.000014,  31.866,   35,    26.1
  1266.0,0.007255,0.004513,0.061558,-0.000053,  31.862,   34,    26.1
  1267.0,0.007228,0.004486,0.061185,-0.000053,  31.860,   35,    26.1
  1268.0,0.007191,0.004468,0.060790,-0.000014,  31.861,   35,    26.1
  1269.0,0.007138,0.004439,0.060425,-0.000014,  31.856,   35,    26.2
  1270.0,0.007096,0.004412,0.060143,0.000000,  31.850,   34,    26.2
  1271.0,0.007035,0.004383,0.059802,-0.000039,  31.846,   35,    26.2
  1272.0,0.007003,0.004346,0.059316,-0.000039,  31.842,   35,    26.2
  1273.0,0.006946,0.004314,0.058892,-0.000014,  31.840,   37,    26.2
  1274.0,0.006904,0.004297,0.058669,-0.000025,  31.841,   34,    26.2
  1275.0,0.006863,0.004265,0.058194,-0.000039,  31.839,   35,    26.3
  1276.0,0.006837,0.004237,0.057836,-0.000014,  31.840,   34,    26.3
  1277.0,0.006795,0.004220,0.057633,-0.000053,  31.843,   35,    26.3
  1278.0,0.006761,0.004201,0.057270,-0.000025,  31.844,   35,    26.3
  1279.0,0.006731,0.004181,0.057053,0.000000,  31.846,   37,    26.3
  1280.0,0.006697,0.004163,0.056903,-0.000025,  31.849,   35,    26.3
  1281.0,0.006667,0.004148,0.056495,0.000000,  31.852,   35,    26.4
  1282.0,0.006613,0.004131,0.056336,-0.000025,  31.863,   34,    26.4
  1283.0,0.006567,0.004107,0.055999,-0.000025,  31.864,   35,    26.4
  1284.0,0.006527,0.004090,0.055722,0.000014,  31.865,   35,    26.4
  1285.0,0.006485,0.004061,0.055508,-0.000025,  31.868,   36,    26.4
  1286.0,0.006443,0.004037,0.055301,-0.000025,  31.866,   35,    26.4
  1287.0,0.006411,0.004007,0.054954,0.000000,  31.872,   35,    26.5
  1288.0,0.006370,0.003977,0.054563,0.000014,  31.873,   34,    26.5
  1289.0,0.006320,0.003941,0.054162,0.000039,  31.871,   36,    26.5
  1290.0,0.006271,0.003918,0.053649,-0.000025,  31.870,   35,    26.5
  1291.0,0.006225,0.003890,0.053537,-0.000025,  31.876,   36,    26.5
  1292.0,0.006188,0.003856,0.053237,0.000000,  31.880,   34,    26.5
  1293.0,0.006159,0.003833,0.052902,-0.000025,  31.877,   35,    26.6
  1294.0,0.006122,0.003818,0.052634,-0.000039,  31.884,   36,    26.6
  1295.0,0.006073,0.003792,0.052267,-0.000014,  31.887,   35,    26.6
  1296.0,0.006030,0.003766,0.051999,-0.000053,  31.888,   35,    26.6
  1297.0,0.005998,0.003746,0.051644,-0.000039,  31.892,   38,    26.6
  1298.0,0.005965,0.003711,0.051422,-0.000014,  31.893,   34,    26.6
  1299.0,0.005927,0.003688,0.051057,0.000000,  31.891,   35,    26.7
  1300.0,0.005877,0.003655,0.050712,-0.000014,  31.896,   34,    26.7
  1301.0,0.005825,0.003622,0.050147,-0.000053,  31.894,   36,    26.7
  1302.0,0.005791,0.003603,0.049819,-0.000053,  31.890,   37,    26.7
  1303.0,0.005761,0.003580,0.049740,-0.000028,  31.893,   37,    26.7
  1304.0,0.005738,0.003564,0.049474,-0.000053,  31.897,   34,    26.7
  1305.0,0.005716,0.003556,0.049293,-0.000053,  31.899,   35,    26.8
  1306.0,0.005678,0.003538,0.048983,-0.000014,  31.899,   34,    26.8
  1307.0,0.005632,0.003509,0.048736,-0.000053,  31.895,   36,    26.8
  1308.0,0.005583,0.003482,0.048339,-0.000014,  31.896,   35,    26.8
  1309.0,0.005553,0.003463,0.048159,-0.000053,  31.892,   36,    26.8
  1310.0,0.005518,0.003441,0.047958,-0.000039,  31.893,   36,    26.8
  1311.0,0.005497,0.003424,0.047724,-0.000014,  31.895,   35,    26.9
  1312.0,0.005459,0.003413,0.047424,-0.000039,  31.894,   35,    26.9
  1313.0,0.005413,0.003385,0.047268,-0.000039,  31.890,   36,    26.9
  1314.0,0.005388,0.003365,0.047015,-0.000014,  31.889,   37,    26.9
  1315.0,0.005362,0.003343,0.046629,-0.000053,  31.894,   36,    26.9
  1316.0,0.005332,0.003321,0.046374,-0.000039,  31.888,   33,    26.9
  1317.0,0.005282,0.003291,0.046197,-0.000014,  31.891,   35,    27.0
  1318.0,0.005248,0.003271,0.045900,-0.000028,  31.887,   36,    27.0
  1319.0,0.005223,0.003242,0.045710,-0.000028,  31.886,   36,    27.0
  1320.0,0.005178,0.003219,0.045196,-0.000081,  31.882,   36,    27.0
  1321.0,0.005156,0.003208,0.045063,-0.000053,  31.881,   36,    27.0
  1322.0,0.005110,0.003187,0.044645,-0.000028,  31.874,   36,    27.0
  1323.0,0.005077,0.003170,0.044449,-0.000053,  31.869,   35,    27.1
  1324.0,0.005038,0.003146,0.044196,-0.000053,  31.868,   33,    27.1
  1325.0,0.005009,0.003115,0.044019,-0.000042,  31.859,   35,    27.1
  1326.0,0.004968,0.003097,0.043801,-0.000081,  31.861,   36,    27.1
  1327.0,0.004938,0.003066,0.043546,-0.000042,  31.858,   35,    27.1
  1328.0,0.004904,0.003040,0.043217,-0.000042,  31.854,   34,    27.1
  1329.0,0.004873,0.003032,0.042704,-0.000067,  31.849,   35,    27.2
  1330.0,0.004859,0.003014,0.042626,-0.000042,  31.849,   34,    27.2
  1331.0,0.004818,0.002992,0.042438,-0.000056,  31.846,   34,    27.2
  1332.0,0.004776,0.002968,0.042274,-0.000081,  31.842,   35,    27.2
  1333.0,0.004758,0.002957,0.042064,-0.000042,  31.840,   35,    27.2
  1334.0,0.004716,0.002938,0.041814,-0.000081,  31.835,   36,    27.2
  1335.0,0.004693,0.002918,0.041623,-0.000067,  31.828,   35,    27.3
  1336.0,0.004660,0.002895,0.041103,-0.000042,  31.828,   33,    27.3
  1337.0,0.004626,0.002877,0.040909,-0.000042,  31.833,   35,    27.3
  1338.0,0.004604,0.002858,0.040614,-0.000042,  31.828,   34,    27.3
  1339.0,0.004574,0.002846,0.040545,-0.000081,  31.832,   36,    27.3
  1340.0,0.004536,0.002825,0.040323,-0.000067,  31.832,   34,    27.3
  1341.0,0.004514,0.002806,0.040083,-0.000042,  31.829,   35,    27.4
  1342.0,0.004497,0.002797,0.039768,-0.000081,  31.833,   34,    27.4
  1343.0,0.004459,0.002764,0.039453,-0.000081,  31.834,   35,    27.4
  1344.0,0.004429,0.002750,0.039299,-0.000056,  31.835,   35,    27.4
  1345.0,0.004407,0.002727,0.038868,-0.000081,  31.837,   36,    27.4
  1346.0,0.004373,0.002712,0.038765,-0.000056,  31.841,   35,    27.4
  1347.0,0.004336,0.002691,0.038549,-0.000056,  31.841,   34,    27.5
  1348.0,0.004313,0.002671,0.038352,-0.000095,  31.842,   33,    27.5
  1349.0,0.004281,0.002647,0.038059,-0.000056,  31.842,   35,    27.5
  1350.0,0.004254,0.002634,0.037904,-0.000095,  31.842,   35,    27.5
  1351.0,0.004214,0.002621,0.037686,-0.000109,  31.836,   36,    27.5
  1352.0,0.004200,0.002616,0.037469,-0.000070,  31.834,   35,    27.5
  1353.0,0.004165,0.002604,0.037303,-0.000109,  31.833,   34,    27.6
  1354.0,0.004143,0.002583,0.036990,-0.000095,  31.828,   33,    27.6
  1355.0,0.004110,0.002548,0.036773,-0.000056,  31.828,   36,    27.6
  1356.0,0.004064,0.002526,0.036524,-0.000056,  31.827,   35,    27.6
  1357.0,0.004054,0.002508,0.036232,-0.000056,  31.822,   35,    27.6
  1358.0,0.004044,0.002502,0.036130,-0.000081,  31.814,   34,    27.6
  1359.0,0.004025,0.002493,0.035995,-0.000081,  31.810,   34,    27.7
  1360.0,0.004006,0.002480,0.035756,-0.000042,  31.805,   35,    27.7
  1361.0,0.003988,0.002469,0.035538,-0.000081,  31.810,   36,    27.7
  1362.0,0.003949,0.002451,0.035288,-0.000095,  31.800,   35,    27.7
  1363.0,0.003928,0.002449,0.035220,-0.000056,  31.801,   35,    27.7
  1364.0,0.003920,0.002444,0.035054,-0.000081,  31.791,   35,    27.7
  1365.0,0.003885,0.002427,0.034972,-0.000067,  31.790,   35,    27.8
  1366.0,0.003872,0.002413,0.034817,-0.000042,  31.789,   37,    27.8
  1367.0,0.003825,0.002383,0.034295,-0.000067,  31.791,   36,    27.8
  1368.0,0.003798,0.002359,0.034319,-0.000056,  31.791,   35,    27.8
  1369.0,0.003796,0.002359,0.034102,-0.000081,  31.791,   35,    27.8
  1370.0,0.003772,0.002344,0.034032,-0.000067,  31.796,   35,    27.8
  1371.0,0.003747,0.002336,0.033951,-0.000042,  31.793,   35,    27.9
  1372.0,0.003725,0.002327,0.033724,-0.000081,  31.792,   37,    27.9
  1373.0,0.003691,0.002311,0.033539,-0.000095,  31.795,   35,    27.9
  1374.0,0.003677,0.002293,0.033291,-0.000056,  31.795,   35,    27.9
  1375.0,0.003655,0.002282,0.033095,-0.000081,  31.800,   36,    27.9
  1376.0,0.003636,0.002266,0.032889,-0.000042,  31.807,   35,    27.9
  1377.0,0.003614,0.002262,0.032777,-0.000081,  31.810,   35,    28.0
  1378.0,0.003591,0.002244,0.032675,-0.000067,  31.813,   37,    28.0
  1379.0,0.003569,0.002214,0.032459,-0.000042,  31.819,   35,    28.0
  1380.0,0.003554,0.002218,0.032294,-0.000081,  31.821,   35,    28.0
  1381.0,0.003543,0.002202,0.032201,-0.000067,  31.826,   35,    28.0
  1382.0,0.003512,0.002212,0.032037,-0.000028,  31.825,   34,    28.0
  1383.0,0.003509,0.002194,0.031998,-0.000053,  31.832,   35,    28.1
  1384.0,0.003501,0.002178,0.031769,-0.000053,  31.837,   38,    28.1
  1385.0,0.003478,0.002182,0.031646,-0.000014,  31.840,   35,    28.1
  1386.0,0.003454,0.002173,0.031584,0.000000,  31.844,   34,    28.1
  1387.0,0.003448,0.002167,0.031523,0.000000,  31.850,   35,    28.1
  1388.0,0.003427,0.002152,0.031432,-0.000025,  31.851,   35,    28.1
  1389.0,0.003412,0.002144,0.031319,-0.000025,  31.852,   35,    28.2
  1390.0,0.003397,0.002138,0.031186,0.000000,  31.864,   37,    28.2
  1391.0,0.003367,0.002123,0.031061,-0.000053,  31.869,   36,    28.2
  1392.0,0.003345,0.002109,0.030919,-0.000039,  31.869,   34,    28.2
  1393.0,0.003330,0.002097,0.030786,-0.000014,  31.876,   35,    28.2
  1394.0,0.003318,0.002076,0.030570,-0.000025,  31.878,   34,    28.2
