Run Name,Group 4 (Chymo & Ribo)
Run Date,04:02:18 PM   03-28-16
Method Name,16% isocratic
Export Format Version, 1.00
Method ID, 3164
Points/Second, 1.00
Number of Records,   3072
Offset from Run Start Time,00:00:00
Run End Time,00:51:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  2406.0,0.003517,0.001863,0.070947,-0.000035,  22.165,   38,    45.1
  2407.0,0.003522,0.001861,0.071100,-0.000035,  22.164,   34,    45.1
  2408.0,0.003514,0.001866,0.071091,-0.000049,  22.166,   33,    45.1
  2409.0,0.003501,0.001871,0.071126,-0.000074,  22.167,   34,    45.2
  2410.0,0.003505,0.001879,0.071023,-0.000035,  22.168,   34,    45.2
  2411.0,0.003501,0.001875,0.071026,-0.000035,  22.161,   36,    45.2
  2412.0,0.003497,0.001877,0.071049,-0.000074,  22.169,   34,    45.2
  2413.0,0.003498,0.001876,0.071014,-0.000035,  22.167,   34,    45.2
  2414.0,0.003498,0.001876,0.070914,-0.000063,  22.165,   35,    45.2
  2415.0,0.003494,0.001860,0.070902,-0.000088,  22.163,   34,    45.3
  2416.0,0.003486,0.001858,0.070812,-0.000049,  22.160,   35,    45.3
  2417.0,0.003483,0.001848,0.070777,-0.000011,  22.157,   35,    45.3
  2418.0,0.003476,0.001833,0.070735,-0.000011,  22.152,   35,    45.3
  2419.0,0.003468,0.001843,0.070588,-0.000025,  22.146,   34,    45.3
  2420.0,0.003460,0.001844,0.070569,-0.000011,  22.142,   34,    45.3
  2421.0,0.003457,0.001841,0.070514,0.000003,  22.139,   35,    45.4
  2422.0,0.003449,0.001833,0.070402,-0.000011,  22.137,   34,    45.4
  2423.0,0.003449,0.001823,0.070252,-0.000011,  22.137,   34,    45.4
  2424.0,0.003430,0.001823,0.070038,-0.000011,  22.131,   35,    45.4
  2425.0,0.003414,0.001815,0.069818,-0.000063,  22.132,   35,    45.4
  2426.0,0.003411,0.001805,0.069649,-0.000102,  22.129,   35,    45.4
  2427.0,0.003404,0.001793,0.069655,-0.000063,  22.133,   36,    45.5
  2428.0,0.003391,0.001788,0.069588,-0.000088,  22.130,   33,    45.5
  2429.0,0.003379,0.001790,0.069502,-0.000049,  22.129,   33,    45.5
  2430.0,0.003396,0.001781,0.069448,-0.000063,  22.126,   35,    45.5
  2431.0,0.003405,0.001784,0.069323,-0.000116,  22.131,   34,    45.5
  2432.0,0.003392,0.001787,0.069189,-0.000063,  22.125,   38,    45.5
  2433.0,0.003390,0.001791,0.069215,-0.000077,  22.127,   34,    45.6
  2434.0,0.003390,0.001797,0.069087,-0.000077,  22.129,   33,    45.6
  2435.0,0.003385,0.001781,0.068909,-0.000039,  22.132,   35,    45.6
  2436.0,0.003376,0.001788,0.068861,-0.000039,  22.134,   34,    45.6
  2437.0,0.003385,0.001787,0.068877,-0.000025,  22.135,   36,    45.6
  2438.0,0.003389,0.001802,0.068820,-0.000039,  22.137,   35,    45.6
  2439.0,0.003381,0.001799,0.068670,-0.000011,  22.139,   35,    45.7
  2440.0,0.003402,0.001794,0.068556,-0.000011,  22.143,   34,    45.7
  2441.0,0.003382,0.001790,0.068616,-0.000025,  22.140,   34,    45.7
  2442.0,0.003378,0.001784,0.068644,-0.000011,  22.139,   34,    45.7
  2443.0,0.003363,0.001776,0.068625,-0.000011,  22.142,   35,    45.7
  2444.0,0.003360,0.001776,0.068593,-0.000039,  22.139,   35,    45.7
  2445.0,0.003363,0.001760,0.068297,-0.000063,  22.136,   34,    45.8
  2446.0,0.003360,0.001767,0.068310,-0.000025,  22.136,   34,    45.8
  2447.0,0.003350,0.001779,0.068231,-0.000039,  22.131,   35,    45.8
  2448.0,0.003359,0.001777,0.068196,-0.000011,  22.133,   35,    45.8
  2449.0,0.003359,0.001780,0.068132,-0.000025,  22.128,   34,    45.8
  2450.0,0.003339,0.001779,0.068189,-0.000011,  22.126,   35,    45.8
  2451.0,0.003356,0.001780,0.068135,-0.000011,  22.131,   36,    45.9
  2452.0,0.003359,0.001783,0.067963,-0.000011,  22.134,   34,    45.9
  2453.0,0.003347,0.001787,0.067998,-0.000011,  22.134,   36,    45.9
  2454.0,0.003352,0.001785,0.067966,-0.000011,  22.126,   33,    45.9
  2455.0,0.003360,0.001791,0.067922,-0.000025,  22.139,   34,    45.9
  2456.0,0.003360,0.001794,0.067833,0.000003,  22.142,   34,    45.9
  2457.0,0.003363,0.001797,0.067865,-0.000011,  22.144,   35,    46.0
  2458.0,0.003343,0.001804,0.067782,0.000003,  22.147,   37,    46.0
  2459.0,0.003351,0.001790,0.067703,0.000017,  22.156,   34,    46.0
  2460.0,0.003347,0.001807,0.067798,0.000003,  22.158,   33,    46.0
  2461.0,0.003347,0.001797,0.067465,-0.000011,  22.159,   35,    46.0
  2462.0,0.003340,0.001784,0.067585,0.000003,  22.161,   34,    46.0
  2463.0,0.003341,0.001786,0.067610,-0.000011,  22.168,   35,    46.1
  2464.0,0.003329,0.001785,0.067528,-0.000011,  22.171,   34,    46.1
  2465.0,0.003329,0.001784,0.067439,0.000003,  22.178,   35,    46.1
  2466.0,0.003320,0.001779,0.067464,0.000017,  22.179,   34,    46.1
  2467.0,0.003321,0.001781,0.067433,-0.000021,  22.183,   34,    46.1
  2468.0,0.003318,0.001786,0.067347,-0.000035,  22.186,   34,    46.1
  2469.0,0.003309,0.001782,0.067090,-0.000060,  22.194,   35,    46.2
  2470.0,0.003314,0.001782,0.067217,-0.000021,  22.191,   37,    46.2
  2471.0,0.003305,0.001791,0.067163,-0.000035,  22.195,   34,    46.2
  2472.0,0.003310,0.001776,0.067131,-0.000060,  22.193,   34,    46.2
  2473.0,0.003319,0.001758,0.066811,-0.000021,  22.194,   34,    46.2
  2474.0,0.003300,0.001760,0.066732,-0.000035,  22.194,   35,    46.2
  2475.0,0.003297,0.001759,0.066713,-0.000021,  22.188,   34,    46.3
  2476.0,0.003290,0.001744,0.066719,-0.000035,  22.187,   35,    46.3
  2477.0,0.003285,0.001751,0.066630,-0.000060,  22.185,   35,    46.3
  2478.0,0.003285,0.001747,0.066551,-0.000035,  22.180,   34,    46.3
  2479.0,0.003275,0.001754,0.066336,-0.000035,  22.176,   37,    46.3
  2480.0,0.003263,0.001735,0.066269,-0.000060,  22.167,   34,    46.3
  2481.0,0.003251,0.001731,0.066218,-0.000035,  22.154,   34,    46.4
  2482.0,0.003248,0.001730,0.065877,-0.000011,  22.151,   36,    46.4
  2483.0,0.003260,0.001723,0.065962,-0.000049,  22.139,   34,    46.4
  2484.0,0.003245,0.001720,0.065908,-0.000011,  22.128,   39,    46.4
  2485.0,0.003237,0.001721,0.065829,-0.000011,  22.126,   34,    46.4
  2486.0,0.003238,0.001715,0.065731,0.000028,  22.118,   33,    46.4
  2487.0,0.003245,0.001729,0.065664,0.000028,  22.113,   35,    46.5
  2488.0,0.003240,0.001738,0.065563,-0.000011,  22.112,   34,    46.5
  2489.0,0.003245,0.001731,0.065554,0.000003,  22.110,   36,    46.5
  2490.0,0.003232,0.001726,0.065242,0.000003,  22.112,   34,    46.5
  2491.0,0.003213,0.001730,0.065383,0.000017,  22.115,   34,    46.5
  2492.0,0.003220,0.001723,0.065320,-0.000021,  22.123,   35,    46.5
  2493.0,0.003204,0.001723,0.065238,-0.000035,  22.122,   34,    46.6
  2494.0,0.003234,0.001723,0.065068,-0.000060,  22.128,   34,    46.6
  2495.0,0.003223,0.001716,0.065106,-0.000035,  22.133,   35,    46.6
  2496.0,0.003209,0.001716,0.065153,0.000017,  22.139,   35,    46.6
  2497.0,0.003218,0.001713,0.065102,0.000017,  22.141,   34,    46.6
  2498.0,0.003215,0.001713,0.064840,0.000017,  22.144,   34,    46.6
  2499.0,0.003207,0.001715,0.064887,0.000017,  22.149,   34,    46.7
  2500.0,0.003204,0.001712,0.064799,0.000017,  22.152,   35,    46.7
  2501.0,0.003179,0.001702,0.064846,0.000017,  22.147,   34,    46.7
  2502.0,0.003179,0.001696,0.064691,0.000017,  22.149,   34,    46.7
  2503.0,0.003176,0.001696,0.064647,0.000003,  22.151,   35,    46.7
  2504.0,0.003167,0.001700,0.064421,-0.000035,  22.150,   34,    46.7
  2505.0,0.003172,0.001687,0.064490,0.000017,  22.151,   36,    46.8
  2506.0,0.003177,0.001691,0.064251,0.000003,  22.140,   34,    46.8
  2507.0,0.003184,0.001693,0.064335,0.000017,  22.143,   34,    46.8
  2508.0,0.003177,0.001693,0.064178,0.000017,  22.140,   35,    46.8
  2509.0,0.003173,0.001694,0.064099,0.000003,  22.141,   34,    46.8
  2510.0,0.003162,0.001699,0.064068,-0.000060,  22.144,   37,    46.8
  2511.0,0.003162,0.001683,0.063911,-0.000021,  22.146,   35,    46.9
  2512.0,0.003158,0.001701,0.063879,-0.000035,  22.153,   33,    46.9
  2513.0,0.003166,0.001703,0.063960,-0.000060,  22.154,   35,    46.9
  2514.0,0.003166,0.001705,0.063869,-0.000035,  22.160,   34,    46.9
  2515.0,0.003158,0.001699,0.063904,-0.000060,  22.160,   36,    46.9
  2516.0,0.003167,0.001694,0.063791,-0.000021,  22.168,   34,    46.9
  2517.0,0.003155,0.001687,0.063659,-0.000021,  22.177,   34,    47.0
  2518.0,0.003147,0.001691,0.063602,-0.000060,  22.177,   35,    47.0
  2519.0,0.003143,0.001690,0.063423,-0.000021,  22.177,   34,    47.0
  2520.0,0.003151,0.001705,0.063495,-0.000021,  22.183,   35,    47.0
  2521.0,0.003159,0.001693,0.063507,-0.000060,  22.190,   34,    47.0
  2522.0,0.003148,0.001687,0.063173,-0.000021,  22.187,   35,    47.0
  2523.0,0.003139,0.001692,0.063250,-0.000007,  22.191,   34,    47.1
  2524.0,0.003137,0.001681,0.063237,-0.000007,  22.195,   34,    47.1
  2525.0,0.003124,0.001683,0.063228,-0.000021,  22.196,   34,    47.1
  2526.0,0.003113,0.001677,0.063118,-0.000060,  22.198,   36,    47.1
  2527.0,0.003093,0.001656,0.063111,0.000017,  22.203,   34,    47.1
  2528.0,0.003095,0.001657,0.062910,0.000017,  22.205,   34,    47.1
  2529.0,0.003096,0.001656,0.062756,0.000017,  22.212,   34,    47.2
  2530.0,0.003096,0.001649,0.062680,0.000017,  22.214,   34,    47.2
  2531.0,0.003080,0.001646,0.062583,0.000017,  22.218,   36,    47.2
  2532.0,0.003088,0.001649,0.062527,-0.000035,  22.223,   34,    47.2
  2533.0,0.003081,0.001632,0.062279,0.000017,  22.230,   35,    47.2
  2534.0,0.003073,0.001646,0.062135,0.000017,  22.230,   35,    47.2
  2535.0,0.003078,0.001642,0.062138,0.000017,  22.232,   34,    47.3
  2536.0,0.003074,0.001632,0.062141,0.000017,  22.233,   37,    47.3
  2537.0,0.003057,0.001627,0.062153,0.000017,  22.237,   34,    47.3
  2538.0,0.003070,0.001629,0.062034,0.000017,  22.233,   34,    47.3
  2539.0,0.003061,0.001641,0.062012,0.000003,  22.237,   34,    47.3
  2540.0,0.003057,0.001638,0.061909,0.000017,  22.237,   34,    47.3
  2541.0,0.003073,0.001646,0.061753,0.000017,  22.238,   36,    47.4
  2542.0,0.003074,0.001648,0.061880,0.000017,  22.236,   34,    47.4
  2543.0,0.003071,0.001641,0.061892,0.000017,  22.242,   34,    47.4
  2544.0,0.003054,0.001646,0.061849,0.000017,  22.229,   34,    47.4
  2545.0,0.003042,0.001635,0.061633,0.000017,  22.230,   34,    47.4
  2546.0,0.003035,0.001630,0.061673,0.000017,  22.226,   35,    47.4
  2547.0,0.003036,0.001624,0.061610,0.000017,  22.224,   35,    47.5
  2548.0,0.003016,0.001609,0.061544,0.000017,  22.218,   35,    47.5
  2549.0,0.003020,0.001611,0.061434,0.000017,  22.209,   34,    47.5
  2550.0,0.003012,0.001606,0.061244,0.000003,  22.208,   34,    47.5
  2551.0,0.003020,0.001606,0.061022,0.000017,  22.201,   34,    47.5
  2552.0,0.003009,0.001607,0.060789,0.000003,  22.201,   35,    47.5
  2553.0,0.003005,0.001604,0.061003,0.000003,  22.200,   35,    47.6
  2554.0,0.002990,0.001595,0.060918,0.000003,  22.199,   34,    47.6
  2555.0,0.002990,0.001598,0.060840,-0.000011,  22.208,   33,    47.6
  2556.0,0.002979,0.001598,0.060656,-0.000011,  22.208,   34,    47.6
  2557.0,0.002986,0.001592,0.060621,0.000003,  22.213,   36,    47.6
  2558.0,0.002979,0.001584,0.060509,-0.000011,  22.213,   34,    47.6
  2559.0,0.002983,0.001589,0.060481,-0.000011,  22.212,   34,    47.7
  2560.0,0.002980,0.001584,0.060281,0.000003,  22.220,   37,    47.7
  2561.0,0.002971,0.001586,0.060237,-0.000011,  22.217,   34,    47.7
  2562.0,0.002969,0.001586,0.060140,-0.000035,  22.217,   37,    47.7
  2563.0,0.002953,0.001579,0.060106,-0.000011,  22.215,   34,    47.7
  2564.0,0.002956,0.001574,0.060053,-0.000011,  22.218,   34,    47.7
  2565.0,0.002965,0.001574,0.059956,0.000003,  22.222,   35,    47.8
  2566.0,0.002953,0.001577,0.059844,0.000003,  22.225,   34,    47.8
  2567.0,0.002949,0.001575,0.059813,0.000017,  22.222,   36,    47.8
  2568.0,0.002958,0.001581,0.059703,0.000017,  22.219,   34,    47.8
  2569.0,0.002939,0.001574,0.059706,0.000003,  22.209,   34,    47.8
  2570.0,0.002948,0.001588,0.059694,0.000017,  22.215,   34,    47.8
  2571.0,0.002954,0.001590,0.059526,0.000003,  22.209,   34,    47.9
  2572.0,0.002945,0.001582,0.059516,-0.000021,  22.204,   35,    47.9
  2573.0,0.002942,0.001576,0.059361,0.000017,  22.204,   34,    47.9
  2574.0,0.002943,0.001579,0.059407,-0.000011,  22.200,   36,    47.9
  2575.0,0.002927,0.001579,0.059332,-0.000011,  22.192,   35,    47.9
  2576.0,0.002923,0.001571,0.059221,0.000003,  22.189,   34,    47.9
  2577.0,0.002907,0.001569,0.059235,-0.000011,  22.183,   34,    48.0
  2578.0,0.002898,0.001553,0.058981,-0.000011,  22.174,   35,    48.0
  2579.0,0.002899,0.001552,0.059063,0.000003,  22.175,   35,    48.0
  2580.0,0.002896,0.001541,0.059032,-0.000011,  22.172,   34,    48.0
  2581.0,0.002886,0.001531,0.058824,-0.000049,  22.171,   35,    48.0
  2582.0,0.002877,0.001522,0.058582,-0.000011,  22.169,   34,    48.0
  2583.0,0.002872,0.001528,0.058594,-0.000011,  22.168,   36,    48.1
  2584.0,0.002882,0.001532,0.058565,-0.000011,  22.173,   34,    48.1
  2585.0,0.002879,0.001533,0.058533,-0.000025,  22.169,   34,    48.1
  2586.0,0.002874,0.001535,0.058311,-0.000011,  22.165,   36,    48.1
  2587.0,0.002871,0.001532,0.058270,0.000003,  22.170,   35,    48.1
  2588.0,0.002867,0.001532,0.058183,-0.000011,  22.165,   38,    48.1
  2589.0,0.002868,0.001523,0.056813,-0.000011,  22.164,   34,    48.2
  2590.0,0.002872,0.001529,0.057605,0.000003,  22.167,   34,    48.2
  2591.0,0.002856,0.001532,0.057875,0.000003,  22.166,   35,    48.2
  2592.0,0.002872,0.001532,0.057921,0.000003,  22.163,   34,    48.2
  2593.0,0.002864,0.001538,0.057619,0.000003,  22.162,   36,    48.2
  2594.0,0.002852,0.001533,0.057801,0.000003,  22.161,   34,    48.2
  2595.0,0.002857,0.001530,0.057757,0.000003,  22.155,   34,    48.3
  2596.0,0.002849,0.001524,0.057750,-0.000011,  22.159,   35,    48.3
  2597.0,0.002854,0.001517,0.057617,-0.000011,  22.158,   34,    48.3
  2598.0,0.002850,0.001511,0.057409,0.000003,  22.155,   35,    48.3
  2599.0,0.002842,0.001513,0.057455,-0.000011,  22.155,   35,    48.3
  2600.0,0.002833,0.001506,0.057337,-0.000011,  22.156,   35,    48.3
  2601.0,0.002834,0.001514,0.057127,-0.000011,  22.160,   35,    48.4
  2602.0,0.002807,0.001511,0.057118,-0.000011,  22.162,   34,    48.4
  2603.0,0.002808,0.001501,0.057043,0.000003,  22.165,   34,    48.4
  2604.0,0.002808,0.001492,0.056913,-0.000011,  22.170,   35,    48.4
  2605.0,0.002807,0.001492,0.056869,-0.000011,  22.172,   35,    48.4
  2606.0,0.002807,0.001502,0.056804,0.000003,  22.171,   34,    48.4
  2607.0,0.002796,0.001498,0.056664,-0.000011,  22.175,   35,    48.5
  2608.0,0.002792,0.001492,0.056686,-0.000011,  22.182,   34,    48.5
  2609.0,0.002793,0.001486,0.056553,0.000003,  22.184,   36,    48.5
  2610.0,0.002789,0.001487,0.056522,-0.000011,  22.190,   34,    48.5
  2611.0,0.002797,0.001492,0.056346,-0.000035,  22.192,   34,    48.5
  2612.0,0.002782,0.001480,0.056315,-0.000011,  22.192,   35,    48.5
  2613.0,0.002774,0.001483,0.056308,-0.000011,  22.194,   34,    48.6
  2614.0,0.002770,0.001474,0.056089,0.000003,  22.195,   37,    48.6
  2615.0,0.002755,0.001471,0.056079,-0.000011,  22.190,   34,    48.6
  2616.0,0.002751,0.001463,0.055969,-0.000011,  22.188,   34,    48.6
  2617.0,0.002752,0.001470,0.055560,0.000003,  22.189,   35,    48.6
  2618.0,0.002744,0.001464,0.055586,-0.000011,  22.184,   34,    48.6
  2619.0,0.002741,0.001452,0.055298,-0.000011,  22.184,   36,    48.7
  2620.0,0.002737,0.001452,0.055392,-0.000025,  22.179,   35,    48.7
  2621.0,0.002733,0.001464,0.055394,-0.000063,  22.176,   34,    48.7
  2622.0,0.002733,0.001463,0.055317,-0.000025,  22.176,   34,    48.7
  2623.0,0.002741,0.001466,0.055300,-0.000025,  22.174,   34,    48.7
  2624.0,0.002736,0.001466,0.055190,-0.000011,  22.173,   34,    48.7
  2625.0,0.002733,0.001468,0.055235,0.000003,  22.171,   35,    48.8
  2626.0,0.002736,0.001472,0.055214,-0.000011,  22.166,   35,    48.8
  2627.0,0.002736,0.001477,0.054957,-0.000011,  22.172,   34,    48.8
  2628.0,0.002733,0.001478,0.054991,0.000003,  22.173,   34,    48.8
  2629.0,0.002723,0.001481,0.055027,-0.000011,  22.174,   34,    48.8
  2630.0,0.002733,0.001472,0.055072,-0.000035,  22.176,   35,    48.8
  2631.0,0.002740,0.001475,0.054669,0.000003,  22.174,   35,    48.9
  2632.0,0.002736,0.001472,0.054808,-0.000011,  22.176,   34,    48.9
  2633.0,0.002725,0.001459,0.054688,0.000003,  22.179,   36,    48.9
  2634.0,0.002730,0.001469,0.054712,-0.000011,  22.175,   34,    48.9
  2635.0,0.002710,0.001453,0.054715,-0.000011,  22.176,   36,    48.9
  2636.0,0.002700,0.001441,0.054662,0.000003,  22.176,   34,    48.9
  2637.0,0.002688,0.001442,0.054643,-0.000011,  22.169,   33,    49.0
  2638.0,0.002696,0.001431,0.054513,0.000003,  22.167,   36,    49.0
  2639.0,0.002689,0.001428,0.054427,0.000017,  22.163,   34,    49.0
  2640.0,0.002677,0.001423,0.054254,0.000003,  22.162,   38,    49.0
  2641.0,0.002674,0.001422,0.054132,-0.000011,  22.158,   34,    49.0
  2642.0,0.002670,0.001418,0.054015,-0.000025,  22.158,   34,    49.0
  2643.0,0.002662,0.001427,0.053873,-0.000011,  22.153,   35,    49.1
  2644.0,0.002663,0.001418,0.053720,-0.000011,  22.148,   34,    49.1
  2645.0,0.002658,0.001427,0.053746,-0.000025,  22.152,   36,    49.1
  2646.0,0.002654,0.001425,0.053715,-0.000011,  22.138,   34,    49.1
  2647.0,0.002650,0.001418,0.053452,-0.000011,  22.143,   34,    49.1
  2648.0,0.002647,0.001419,0.053354,-0.000011,  22.141,   34,    49.1
  2649.0,0.002655,0.001416,0.053421,-0.000011,  22.141,   34,    49.2
  2650.0,0.002658,0.001405,0.053192,-0.000011,  22.139,   35,    49.2
  2651.0,0.002650,0.001399,0.053158,-0.000011,  22.140,   35,    49.2
  2652.0,0.002629,0.001400,0.053175,0.000003,  22.138,   36,    49.2
  2653.0,0.002630,0.001391,0.053079,-0.000011,  22.135,   34,    49.2
  2654.0,0.002617,0.001375,0.052960,-0.000011,  22.135,   33,    49.2
  2655.0,0.002617,0.001383,0.052731,0.000003,  22.138,   34,    49.3
  2656.0,0.002595,0.001378,0.052723,0.000014,  22.135,   36,    49.3
  2657.0,0.002583,0.001378,0.052635,-0.000039,  22.132,   35,    49.3
  2658.0,0.002580,0.001380,0.052406,0.000014,  22.133,   34,    49.3
  2659.0,0.002580,0.001379,0.052158,0.000000,  22.134,   34,    49.3
  2660.0,0.002584,0.001373,0.052215,0.000014,  22.133,   34,    49.3
  2661.0,0.002577,0.001371,0.052129,0.000000,  22.133,   36,    49.4
  2662.0,0.002565,0.001364,0.052098,-0.000039,  22.132,   35,    49.4
  2663.0,0.002573,0.001376,0.052048,0.000014,  22.132,   34,    49.4
  2664.0,0.002572,0.001372,0.051974,0.000000,  22.131,   34,    49.4
  2665.0,0.002580,0.001378,0.051917,-0.000011,  22.139,   34,    49.4
  2666.0,0.002588,0.001375,0.051843,0.000042,  22.139,   38,    49.4
  2667.0,0.002588,0.001386,0.051898,-0.000011,  22.143,   34,    49.5
  2668.0,0.002583,0.001388,0.051853,0.000003,  22.148,   33,    49.5
  2669.0,0.002581,0.001402,0.051646,0.000003,  22.146,   36,    49.5
  2670.0,0.002568,0.001386,0.051700,-0.000035,  22.149,   34,    49.5
  2671.0,0.002566,0.001378,0.051660,0.000003,  22.152,   36,    49.5
  2672.0,0.002555,0.001376,0.051619,-0.000011,  22.152,   34,    49.5
  2673.0,0.002546,0.001372,0.051500,-0.000011,  22.157,   35,    49.6
  2674.0,0.002546,0.001363,0.051272,0.000003,  22.157,   35,    49.6
  2675.0,0.002563,0.001354,0.051042,-0.000011,  22.158,   34,    49.6
  2676.0,0.002555,0.001360,0.051210,-0.000011,  22.162,   34,    49.6
  2677.0,0.002555,0.001360,0.051212,0.000003,  22.156,   35,    49.6
  2678.0,0.002542,0.001363,0.051191,-0.000011,  22.159,   35,    49.6
  2679.0,0.002543,0.001370,0.051095,-0.000035,  22.160,   34,    49.7
  2680.0,0.002536,0.001360,0.051019,-0.000011,  22.161,   34,    49.7
  2681.0,0.002536,0.001352,0.051010,-0.000011,  22.160,   34,    49.7
  2682.0,0.002533,0.001353,0.050881,0.000003,  22.163,   36,    49.7
  2683.0,0.002518,0.001356,0.050763,-0.000011,  22.160,   36,    49.7
  2684.0,0.002515,0.001356,0.050412,-0.000011,  22.159,   34,    49.7
  2685.0,0.002511,0.001340,0.050482,0.000003,  22.165,   35,    49.8
  2686.0,0.002515,0.001331,0.050496,-0.000011,  22.159,   34,    49.8
  2687.0,0.002496,0.001317,0.050378,-0.000011,  22.161,   37,    49.8
  2688.0,0.002485,0.001313,0.050261,-0.000025,  22.164,   34,    49.8
  2689.0,0.002473,0.001318,0.050043,-0.000063,  22.161,   34,    49.8
  2690.0,0.002476,0.001311,0.049695,-0.000011,  22.163,   35,    49.8
  2691.0,0.002477,0.001314,0.049818,-0.000025,  22.160,   34,    49.9
  2692.0,0.002449,0.001313,0.049756,-0.000011,  22.159,   38,    49.9
  2693.0,0.002470,0.001316,0.049704,-0.000011,  22.157,   34,    49.9
  2694.0,0.002455,0.001312,0.049609,-0.000025,  22.151,   34,    49.9
  2695.0,0.002450,0.001309,0.049401,-0.000011,  22.145,   35,    49.9
  2696.0,0.002463,0.001302,0.049417,-0.000011,  22.141,   36,    49.9
  2697.0,0.002438,0.001303,0.049112,-0.000025,  22.134,   36,    50.0
  2698.0,0.002430,0.001284,0.049157,-0.000077,  22.133,   34,    50.0
  2699.0,0.002432,0.001281,0.049093,-0.000039,  22.129,   35,    50.0
  2700.0,0.002430,0.001285,0.048944,-0.000011,  22.124,   35,    50.0
  2701.0,0.002436,0.001282,0.048856,-0.000011,  22.121,   34,    50.0
  2702.0,0.002440,0.001292,0.048934,-0.000025,  22.122,   34,    50.0
  2703.0,0.002435,0.001290,0.048804,-0.000011,  22.121,   35,    50.1
  2704.0,0.002423,0.001296,0.048894,0.000003,  22.121,   36,    50.1
  2705.0,0.002428,0.001300,0.048766,-0.000011,  22.120,   34,    50.1
  2706.0,0.002433,0.001294,0.048756,-0.000011,  22.123,   34,    50.1
  2707.0,0.002424,0.001281,0.048650,-0.000011,  22.121,   34,    50.1
  2708.0,0.002417,0.001285,0.048499,-0.000025,  22.125,   35,    50.1
  2709.0,0.002429,0.001290,0.048334,-0.000049,  22.126,   35,    50.2
  2710.0,0.002428,0.001293,0.048446,0.000003,  22.127,   35,    50.2
  2711.0,0.002440,0.001309,0.048359,0.000017,  22.137,   35,    50.2
  2712.0,0.002440,0.001305,0.048491,0.000017,  22.142,   34,    50.2
  2713.0,0.002428,0.001312,0.048371,0.000003,  22.143,   36,    50.2
  2714.0,0.002436,0.001306,0.048470,0.000017,  22.146,   35,    50.2
  2715.0,0.002433,0.001305,0.048276,0.000017,  22.148,   34,    50.3
  2716.0,0.002412,0.001307,0.048265,0.000003,  22.151,   36,    50.3
  2717.0,0.002420,0.001306,0.048123,0.000017,  22.150,   33,    50.3
  2718.0,0.002398,0.001300,0.048015,0.000003,  22.149,   38,    50.3
  2719.0,0.002382,0.001279,0.048125,0.000017,  22.152,   34,    50.3
  2720.0,0.002387,0.001286,0.047975,0.000003,  22.150,   34,    50.3
  2721.0,0.002387,0.001282,0.047890,-0.000011,  22.150,   35,    50.4
  2722.0,0.002382,0.001282,0.047882,-0.000011,  22.152,   34,    50.4
  2723.0,0.002386,0.001282,0.047787,0.000003,  22.148,   37,    50.4
  2724.0,0.002391,0.001286,0.047896,-0.000011,  22.151,   34,    50.4
  2725.0,0.002383,0.001283,0.047787,-0.000011,  22.156,   35,    50.4
  2726.0,0.002387,0.001295,0.047669,0.000003,  22.151,   35,    50.4
  2727.0,0.002376,0.001283,0.047619,0.000003,  22.151,   34,    50.5
  2728.0,0.002380,0.001277,0.047511,-0.000035,  22.149,   34,    50.5
  2729.0,0.002377,0.001264,0.047513,-0.000011,  22.151,   35,    50.5
  2730.0,0.002361,0.001268,0.047384,-0.000011,  22.160,   35,    50.5
  2731.0,0.002366,0.001274,0.047170,0.000017,  22.153,   33,    50.5
  2732.0,0.002350,0.001268,0.047106,0.000003,  22.156,   34,    50.5
  2733.0,0.002341,0.001268,0.047054,0.000017,  22.161,   34,    50.6
  2734.0,0.002338,0.001262,0.046990,0.000017,  22.162,   35,    50.6
  2735.0,0.002341,0.001250,0.046938,0.000003,  22.162,   35,    50.6
  2736.0,0.002329,0.001246,0.046855,-0.000011,  22.161,   33,    50.6
  2737.0,0.002322,0.001245,0.046695,-0.000011,  22.162,   35,    50.6
  2738.0,0.002296,0.001230,0.046547,-0.000035,  22.162,   34,    50.6
  2739.0,0.002307,0.001218,0.046514,0.000003,  22.162,   36,    50.7
  2740.0,0.002287,0.001212,0.046118,-0.000011,  22.166,   34,    50.7
  2741.0,0.002274,0.001218,0.046175,-0.000011,  22.167,   34,    50.7
  2742.0,0.002295,0.001225,0.046060,-0.000011,  22.167,   35,    50.7
  2743.0,0.002295,0.001225,0.045966,-0.000025,  22.167,   34,    50.7
  2744.0,0.002294,0.001220,0.045954,-0.000011,  22.169,   37,    50.7
  2745.0,0.002295,0.001225,0.045697,0.000003,  22.170,   35,    50.8
  2746.0,0.002295,0.001221,0.045883,-0.000011,  22.172,   34,    50.8
  2747.0,0.002294,0.001224,0.045862,-0.000049,  22.172,   35,    50.8
  2748.0,0.002295,0.001233,0.045808,0.000028,  22.171,   34,    50.8
  2749.0,0.002295,0.001230,0.045754,-0.000011,  22.170,   36,    50.8
