Run Name,Group 4 (Chymo & Ribo)
Run Date,04:58:49 PM   03-28-16
Method Name,13% isocratic
Export Format Version, 1.00
Method ID, 3089
Points/Second, 1.00
Number of Records,   1206
Offset from Run Start Time,00:00:00
Run End Time,00:20:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.001308,-0.000416,0.012902,-0.000248,  87.827,   71,     0.0
     1.0,-0.001313,-0.000428,0.012882,-0.000248,  87.777,   71,     0.0
     2.0,-0.001314,-0.000420,0.012848,-0.000234,  87.647,   73,     0.1
     3.0,-0.003608,-0.000421,0.012911,-0.000273,  87.546,   69,     0.1
     4.0,0.000000,0.000000,0.012974,-0.000234,  87.440,   69,     0.1
     5.0,0.000000,0.000000,0.012290,0.000000,  87.339,   69,     0.2
     6.0,0.000000,0.000000,0.000000,0.000000,  87.202,   71,     0.2
     7.0,-0.000005,0.000000,0.000000,0.000000,  87.137,   70,     0.2
     8.0,-0.000003,0.000000,0.000000,0.000000,  87.112,   67,     0.3
     9.0,-0.000015,-0.000100,0.000000,0.000000,  87.105,   69,     0.3
    10.0,-0.000011,-0.000087,-0.000294,-0.000014,  87.147,   70,     0.3
    11.0,-0.000019,-0.000090,-0.000741,-0.000077,  87.197,   70,     0.4
    12.0,-0.000016,-0.000083,-0.001256,-0.000025,  87.271,   73,     0.4
    13.0,-0.000011,-0.000088,-0.001679,-0.000039,  87.358,   69,     0.4
    14.0,0.000000,-0.000088,-0.001971,-0.000025,  87.488,   69,     0.5
    15.0,0.000000,-0.000073,-0.002344,-0.000025,  87.564,   69,     0.5
    16.0,0.000020,-0.000065,-0.002636,-0.000025,  87.635,   68,     0.5
    17.0,0.000015,-0.000059,-0.002938,-0.000025,  87.684,   70,     0.6
    18.0,0.000019,-0.000047,-0.003038,-0.000011,  87.725,   66,     0.6
    19.0,0.000033,-0.000035,-0.003178,-0.000011,  87.754,   69,     0.6
    20.0,0.000060,-0.000032,-0.003674,-0.000011,  87.764,   69,     0.7
    21.0,0.000074,-0.000021,-0.003562,0.000003,  87.770,   71,     0.7
    22.0,0.000081,-0.000007,-0.003632,0.000017,  87.760,   72,     0.7
    23.0,0.000067,0.000008,-0.003621,0.000003,  87.744,   69,     0.8
    24.0,0.000053,0.000002,-0.003742,0.000031,  87.733,   67,     0.8
    25.0,0.000046,-0.000013,-0.004105,0.000045,  87.716,   67,     0.8
    26.0,0.000034,-0.000017,-0.004185,0.000017,  87.696,   66,     0.9
    27.0,0.000036,-0.000030,-0.004274,0.000003,  87.676,   68,     0.9
    28.0,0.000039,-0.000033,-0.004243,0.000017,  87.667,   66,     0.9
    29.0,0.000059,-0.000030,-0.004293,0.000017,  87.649,   68,     1.0
    30.0,0.000070,-0.000024,-0.004262,0.000017,  87.626,   68,     1.0
    31.0,0.000069,-0.000019,-0.004474,0.000017,  87.595,   69,     1.0
    32.0,0.000065,-0.000007,-0.004525,0.000017,  87.582,   71,     1.1
    33.0,0.000063,-0.000001,-0.004484,0.000017,  87.567,   67,     1.1
    34.0,0.000046,-0.000004,-0.004444,0.000017,  87.561,   67,     1.1
    35.0,0.000058,-0.000027,-0.004666,0.000031,  87.567,   67,     1.2
    36.0,0.000062,-0.000003,-0.004655,0.000045,  87.584,   68,     1.2
    37.0,0.000077,0.000001,-0.004777,0.000017,  87.600,   68,     1.2
    38.0,0.000085,0.000005,-0.004777,0.000017,  87.626,   67,     1.3
    39.0,0.000092,0.000022,-0.004776,0.000031,  87.652,   67,     1.3
    40.0,0.000089,0.000030,-0.004775,0.000031,  87.689,   67,     1.3
    41.0,0.000092,0.000031,-0.004614,0.000045,  87.717,   68,     1.4
    42.0,0.000096,0.000024,-0.004696,0.000059,  87.748,   67,     1.4
    43.0,0.000100,0.000027,-0.004565,0.000045,  87.787,   66,     1.4
    44.0,0.000096,0.000021,-0.004585,0.000045,  87.819,   67,     1.5
    45.0,0.000100,0.000033,-0.004534,0.000059,  87.896,   67,     1.5
    46.0,0.000111,0.000043,-0.004524,0.000007,  87.915,   67,     1.5
    47.0,0.000111,0.000038,-0.004564,0.000007,  87.927,   67,     1.6
    48.0,0.000115,0.000050,-0.004554,0.000021,  87.926,   66,     1.6
    49.0,0.000115,0.000042,-0.004636,-0.000004,  87.915,   67,     1.6
    50.0,0.000118,0.000052,-0.004435,0.000035,  87.890,   67,     1.7
    51.0,0.000118,0.000051,-0.004536,0.000021,  87.862,   67,     1.7
    52.0,0.000123,0.000050,-0.004505,-0.000004,  87.841,   66,     1.7
    53.0,0.000103,0.000047,-0.004415,0.000035,  87.818,   67,     1.8
    54.0,0.000100,0.000040,-0.004566,0.000021,  87.739,   67,     1.8
    55.0,0.000116,0.000056,-0.004516,-0.000004,  87.710,   67,     1.8
    56.0,0.000100,0.000059,-0.004516,0.000035,  87.686,   67,     1.9
    57.0,0.000107,0.000052,-0.004718,0.000021,  87.658,   67,     1.9
    58.0,0.000101,0.000061,-0.004688,0.000035,  87.631,   65,     1.9
    59.0,0.000096,0.000055,-0.004556,0.000021,  87.612,   68,     2.0
    60.0,0.000103,0.000062,-0.004516,-0.000004,  87.568,   66,     2.0
    61.0,0.000112,0.000064,-0.004648,0.000035,  87.502,   68,     2.0
    62.0,0.000122,0.000066,-0.004485,0.000021,  87.409,   66,     2.1
    63.0,0.000142,0.000090,-0.004486,-0.000004,  87.239,   67,     2.1
    64.0,0.000177,0.000119,-0.004274,0.000035,  87.083,   67,     2.1
    65.0,0.000218,0.000173,-0.004084,0.000021,  86.823,   67,     2.2
    66.0,0.000306,0.000225,-0.003913,-0.000004,  86.498,   65,     2.2
    67.0,0.000374,0.000312,-0.003533,0.000035,  86.156,   68,     2.2
    68.0,0.000452,0.000404,-0.003101,0.000024,  85.641,   66,     2.3
    69.0,0.000563,0.000470,-0.002527,0.000091,  85.101,   68,     2.3
    70.0,0.000689,0.000599,-0.001964,0.000118,  84.410,   66,     2.3
    71.0,0.000811,0.000738,-0.001126,0.000108,  83.631,   67,     2.4
    72.0,0.000982,0.000930,-0.000391,0.000230,  82.753,   66,     2.4
    73.0,0.001153,0.001124,0.000672,0.000300,  81.734,   66,     2.4
    74.0,0.001325,0.001299,0.001830,0.000332,  80.629,   66,     2.5
    75.0,0.001489,0.001473,0.002909,0.000454,  79.389,   67,     2.5
    76.0,0.001602,0.001702,0.003971,0.000538,  78.057,   67,     2.5
    77.0,0.001762,0.001819,0.004882,0.000650,  76.579,   68,     2.6
    78.0,0.001890,0.001952,0.005577,0.000759,  75.043,   67,     2.6
    79.0,0.001978,0.002121,0.006440,0.000829,  73.474,   68,     2.6
    80.0,0.002087,0.002238,0.007086,0.000927,  71.794,   67,     2.7
    81.0,0.002101,0.002319,0.007686,0.001025,  70.064,   66,     2.7
    82.0,0.002176,0.002339,0.007944,0.001081,  68.340,   67,     2.7
    83.0,0.002150,0.002380,0.008171,0.001151,  66.569,   65,     2.8
    84.0,0.002120,0.002389,0.007913,0.001179,  64.882,   68,     2.8
    85.0,0.002080,0.002415,0.007582,0.001193,  63.165,   67,     2.8
    86.0,0.002020,0.002326,0.007274,0.001193,  61.479,   69,     2.9
    87.0,0.002009,0.002296,0.006820,0.001179,  59.824,   69,     2.9
    88.0,0.001927,0.002311,0.006079,0.001165,  58.213,   67,     2.9
    89.0,0.001925,0.002235,0.005621,0.001109,  56.673,   67,     3.0
    90.0,0.001867,0.002136,0.004801,0.001123,  55.157,   67,     3.0
    91.0,0.001833,0.002048,0.004005,0.001095,  53.688,   66,     3.0
    92.0,0.001821,0.002003,0.003219,0.001067,  52.280,   65,     3.1
    93.0,0.001759,0.001942,0.002270,0.001025,  50.920,   64,     3.1
    94.0,0.001680,0.001833,0.001285,0.000969,  49.632,   67,     3.1
    95.0,0.001635,0.001757,0.000240,0.000969,  48.371,   68,     3.2
    96.0,0.001592,0.001690,-0.000781,0.000899,  47.160,   69,     3.2
    97.0,0.001550,0.001620,-0.001619,0.000899,  45.978,   68,     3.2
    98.0,0.001550,0.001583,-0.002516,0.000885,  44.860,   67,     3.3
    99.0,0.001530,0.001533,-0.003491,0.000871,  43.776,   67,     3.3
   100.0,0.001466,0.001475,-0.004343,0.000871,  42.731,   67,     3.3
   101.0,0.001403,0.001444,-0.005195,0.000857,  41.738,   65,     3.4
   102.0,0.001370,0.001357,-0.006004,0.000857,  40.766,   65,     3.4
   103.0,0.001339,0.001279,-0.006872,0.000804,  39.847,   65,     3.4
   104.0,0.001329,0.001232,-0.007678,0.000723,  38.972,   67,     3.5
   105.0,0.001307,0.001190,-0.008414,0.000748,  38.126,   68,     3.5
   106.0,0.001250,0.001165,-0.009048,0.000748,  37.310,   69,     3.5
   107.0,0.001244,0.001119,-0.009603,0.000762,  36.532,   68,     3.6
   108.0,0.001218,0.001095,-0.010385,0.000748,  35.792,   67,     3.6
   109.0,0.001192,0.001066,-0.011266,0.000695,  35.098,   67,     3.6
   110.0,0.001169,0.001033,-0.011708,0.000720,  34.415,   65,     3.7
   111.0,0.001142,0.000975,-0.012398,0.000720,  33.791,   63,     3.7
   112.0,0.001136,0.000955,-0.012859,0.000681,  33.169,   65,     3.7
   113.0,0.001110,0.000955,-0.013300,0.000678,  32.590,   61,     3.8
   114.0,0.001094,0.000924,-0.013781,0.000692,  32.057,   67,     3.8
   115.0,0.001088,0.000897,-0.014359,0.000692,  31.511,   65,     3.8
   116.0,0.001095,0.000884,-0.014721,0.000689,  31.008,   67,     3.9
   117.0,0.001146,0.000906,-0.015210,0.000703,  30.516,   66,     3.9
   118.0,0.001103,0.000955,-0.015806,0.000703,  30.045,   63,     3.9
   119.0,0.001140,0.000887,-0.016069,0.000717,  29.617,   67,     4.0
   120.0,0.001136,0.000896,-0.016674,0.000731,  29.178,   67,     4.0
   121.0,0.001110,0.000889,-0.017141,0.000703,  28.768,   64,     4.0
   122.0,0.001108,0.000865,-0.017336,0.000703,  28.372,   64,     4.1
   123.0,0.001062,0.000871,-0.017656,0.000717,  27.992,   64,     4.1
   124.0,0.001107,0.000829,-0.018045,0.000703,  27.642,   67,     4.1
   125.0,0.001053,0.000821,-0.018404,0.000717,  27.289,   66,     4.2
   126.0,0.001043,0.000783,-0.018773,0.000717,  26.959,   64,     4.2
   127.0,0.001038,0.000755,-0.019112,0.000717,  26.640,   67,     4.2
   128.0,0.001015,0.000752,-0.019625,0.000703,  26.340,   63,     4.3
   129.0,0.001032,0.000744,-0.019867,0.000717,  26.053,   66,     4.3
   130.0,0.001009,0.000726,-0.020079,0.000703,  25.760,   68,     4.3
   131.0,0.001002,0.000726,-0.020359,0.000703,  25.493,   64,     4.4
   132.0,0.001014,0.000693,-0.020678,0.000717,  25.234,   67,     4.4
   133.0,0.000986,0.000696,-0.020997,0.000689,  24.986,   64,     4.4
   134.0,0.000984,0.000678,-0.021160,0.000689,  24.741,   68,     4.5
   135.0,0.000984,0.000683,-0.021594,0.000675,  24.507,   68,     4.5
   136.0,0.000953,0.000654,-0.021652,0.000675,  24.289,   64,     4.5
   137.0,0.000962,0.000636,-0.021921,0.000689,  24.076,   66,     4.6
   138.0,0.000951,0.000645,-0.022095,0.000675,  23.879,   64,     4.6
   139.0,0.000963,0.000633,-0.022354,0.000675,  23.688,   65,     4.6
   140.0,0.000954,0.000643,-0.022729,0.000689,  23.500,   68,     4.7
   141.0,0.000952,0.000636,-0.023046,0.000675,  23.331,   64,     4.7
   142.0,0.000949,0.000622,-0.023286,0.000675,  23.161,   65,     4.7
   143.0,0.000945,0.000631,-0.023372,0.000661,  23.006,   65,     4.8
   144.0,0.000952,0.000614,-0.023535,0.000608,  22.856,   68,     4.8
   145.0,0.000948,0.000617,-0.023669,0.000661,  22.689,   68,     4.8
   146.0,0.000941,0.000606,-0.023851,0.000661,  22.526,   65,     4.9
   147.0,0.000921,0.000606,-0.024282,0.000675,  22.373,   65,     4.9
   148.0,0.000926,0.000600,-0.024206,0.000661,  22.230,   65,     4.9
   149.0,0.000929,0.000584,-0.024349,0.000647,  22.107,   66,     5.0
   150.0,0.000929,0.000587,-0.024655,0.000647,  21.975,   69,     5.0
   151.0,0.000925,0.000581,-0.024799,0.000647,  21.872,   65,     5.0
   152.0,0.000921,0.000578,-0.024961,0.000661,  21.777,   66,     5.1
   153.0,0.000931,0.000575,-0.025095,0.000675,  21.688,   65,     5.1
   154.0,0.000942,0.000570,-0.025162,0.000661,  21.610,   68,     5.1
   155.0,0.000929,0.000561,-0.025306,0.000647,  21.532,   65,     5.2
   156.0,0.000942,0.000565,-0.025411,0.000647,  21.457,   64,     5.2
   157.0,0.000949,0.000578,-0.025487,0.000661,  21.391,   65,     5.2
   158.0,0.000941,0.000574,-0.025820,0.000675,  21.332,   64,     5.3
   159.0,0.000943,0.000584,-0.025915,0.000675,  21.269,   68,     5.3
   160.0,0.000947,0.000576,-0.025859,0.000675,  21.215,   67,     5.3
   161.0,0.000932,0.000583,-0.025830,0.000675,  21.159,   66,     5.4
   162.0,0.000932,0.000576,-0.025840,0.000689,  21.098,   66,     5.4
   163.0,0.000917,0.000561,-0.025973,0.000675,  21.047,   66,     5.4
   164.0,0.000915,0.000561,-0.026002,0.000689,  20.992,   68,     5.5
   165.0,0.000906,0.000545,-0.026154,0.000675,  20.936,   66,     5.5
   166.0,0.000895,0.000539,-0.026268,0.000675,  20.879,   65,     5.5
   167.0,0.000903,0.000535,-0.026430,0.000661,  20.816,   66,     5.6
   168.0,0.000903,0.000521,-0.026697,0.000661,  20.757,   64,     5.6
   169.0,0.000915,0.000534,-0.026792,0.000675,  20.696,   67,     5.6
   170.0,0.000910,0.000542,-0.026982,0.000661,  20.639,   68,     5.7
   171.0,0.000894,0.000545,-0.027039,0.000661,  20.587,   67,     5.7
   172.0,0.000910,0.000553,-0.027058,0.000675,  20.534,   66,     5.7
   173.0,0.000891,0.000547,-0.027295,0.000675,  20.487,   66,     5.8
   174.0,0.000879,0.000531,-0.027238,0.000661,  20.443,   67,     5.8
   175.0,0.000880,0.000528,-0.027210,0.000661,  20.405,   66,     5.8
   176.0,0.000872,0.000525,-0.027249,0.000661,  20.366,   65,     5.9
   177.0,0.000880,0.000515,-0.027638,0.000647,  20.332,   65,     5.9
   178.0,0.000884,0.000509,-0.027610,0.000647,  20.305,   65,     5.9
   179.0,0.000886,0.000509,-0.027800,0.000647,  20.281,   67,     6.0
   180.0,0.000887,0.000521,-0.027790,0.000647,  20.259,   68,     6.0
   181.0,0.000906,0.000510,-0.027885,0.000647,  20.241,   66,     6.0
   182.0,0.000894,0.000518,-0.027961,0.000647,  20.225,   66,     6.1
   183.0,0.000902,0.000528,-0.027980,0.000661,  20.210,   65,     6.1
   184.0,0.000902,0.000527,-0.028037,0.000661,  20.191,   68,     6.1
   185.0,0.000883,0.000519,-0.028018,0.000675,  20.178,   65,     6.2
   186.0,0.000899,0.000516,-0.028122,0.000661,  20.157,   65,     6.2
   187.0,0.000910,0.000519,-0.028236,0.000661,  20.125,   65,     6.2
   188.0,0.000902,0.000518,-0.028520,0.000675,  20.101,   66,     6.3
   189.0,0.000906,0.000526,-0.028302,0.000661,  20.070,   66,     6.3
   190.0,0.000906,0.000524,-0.028293,0.000661,  20.032,   70,     6.3
   191.0,0.000902,0.000522,-0.028463,0.000675,  20.001,   66,     6.4
   192.0,0.000899,0.000522,-0.028520,0.000675,  19.979,   67,     6.4
   193.0,0.000884,0.000528,-0.028397,0.000689,  19.958,   65,     6.4
   194.0,0.000896,0.000506,-0.028444,0.000689,  19.945,   68,     6.5
   195.0,0.000891,0.000496,-0.028340,0.000675,  19.929,   67,     6.5
   196.0,0.000884,0.000508,-0.028369,0.000675,  19.920,   65,     6.5
   197.0,0.000876,0.000514,-0.028482,0.000689,  19.918,   65,     6.6
   198.0,0.000857,0.000519,-0.028435,0.000675,  19.913,   67,     6.6
   199.0,0.000849,0.000495,-0.028728,0.000675,  19.909,   67,     6.6
   200.0,0.000848,0.000495,-0.028644,0.000661,  19.901,   71,     6.7
   201.0,0.000844,0.000485,-0.028898,0.000661,  19.893,   66,     6.7
   202.0,0.000862,0.000480,-0.029050,0.000661,  19.892,   66,     6.7
   203.0,0.000858,0.000487,-0.029182,0.000608,  19.885,   66,     6.8
   204.0,0.000846,0.000478,-0.029060,0.000569,  19.874,   66,     6.8
   205.0,0.000866,0.000490,-0.029022,0.000608,  19.864,   66,     6.8
   206.0,0.000865,0.000490,-0.029173,0.000608,  19.851,   63,     6.9
   207.0,0.000877,0.000505,-0.029004,0.000569,  19.834,   66,     6.9
   208.0,0.000880,0.000502,-0.029051,0.000608,  19.816,   68,     6.9
   209.0,0.000887,0.000510,-0.029032,0.000608,  19.802,   68,     7.0
   210.0,0.000892,0.000518,-0.028919,0.000597,  19.788,   71,     7.0
   211.0,0.000895,0.000528,-0.028890,0.000622,  19.774,   66,     7.0
   212.0,0.000896,0.000519,-0.029069,0.000622,  19.770,   66,     7.1
   213.0,0.000901,0.000513,-0.028937,0.000622,  19.763,   66,     7.1
   214.0,0.000896,0.000510,-0.028890,0.000622,  19.754,   65,     7.1
   215.0,0.000887,0.000508,-0.028993,0.000597,  19.749,   67,     7.2
   216.0,0.000889,0.000508,-0.028975,0.000650,  19.746,   63,     7.2
   217.0,0.000880,0.000512,-0.028880,0.000622,  19.743,   66,     7.2
   218.0,0.000881,0.000509,-0.028899,0.000597,  19.736,   65,     7.3
   219.0,0.000865,0.000492,-0.028947,0.000650,  19.734,   68,     7.3
   220.0,0.000853,0.000487,-0.029107,0.000636,  19.729,   69,     7.3
   221.0,0.000865,0.000496,-0.029107,0.000597,  19.728,   66,     7.4
   222.0,0.000869,0.000499,-0.029032,0.000622,  19.723,   65,     7.4
   223.0,0.000860,0.000495,-0.029098,0.000597,  19.721,   65,     7.4
   224.0,0.000881,0.000496,-0.029145,0.000636,  19.721,   66,     7.5
   225.0,0.000873,0.000505,-0.029155,0.000636,  19.722,   66,     7.5
   226.0,0.000874,0.000511,-0.029089,0.000597,  19.723,   64,     7.5
   227.0,0.000892,0.000521,-0.029079,0.000650,  19.721,   66,     7.6
   228.0,0.000899,0.000526,-0.029202,0.000636,  19.721,   65,     7.6
   229.0,0.000907,0.000541,-0.029117,0.000597,  19.716,   67,     7.6
   230.0,0.000906,0.000544,-0.028947,0.000650,  19.715,   66,     7.7
   231.0,0.000910,0.000537,-0.028871,0.000636,  19.707,   66,     7.7
   232.0,0.000910,0.000539,-0.028824,0.000650,  19.710,   66,     7.7
   233.0,0.000906,0.000539,-0.028805,0.000636,  19.705,   65,     7.8
   234.0,0.000899,0.000540,-0.028908,0.000597,  19.696,   67,     7.8
   235.0,0.000896,0.000538,-0.028899,0.000650,  19.692,   65,     7.8
   236.0,0.000892,0.000528,-0.028936,0.000622,  19.684,   66,     7.9
   237.0,0.000892,0.000533,-0.028843,0.000597,  19.671,   66,     7.9
   238.0,0.000880,0.000526,-0.028984,0.000622,  19.666,   65,     7.9
   239.0,0.000880,0.000523,-0.028928,0.000622,  19.659,   65,     8.0
   240.0,0.000874,0.000513,-0.029032,0.000597,  19.645,   67,     8.0
   241.0,0.000873,0.000513,-0.029268,0.000608,  19.627,   66,     8.0
   242.0,0.000865,0.000506,-0.029127,0.000622,  19.602,   65,     8.1
   243.0,0.000865,0.000506,-0.029136,0.000608,  19.578,   66,     8.1
   244.0,0.000862,0.000494,-0.029241,0.000608,  19.555,   66,     8.1
   245.0,0.000866,0.000484,-0.029278,0.000569,  19.531,   67,     8.2
   246.0,0.000858,0.000486,-0.029382,0.000608,  19.512,   66,     8.2
   247.0,0.000858,0.000466,-0.029439,0.000608,  19.502,   67,     8.2
   248.0,0.000879,0.000488,-0.029646,0.000569,  19.485,   65,     8.3
   249.0,0.000879,0.000500,-0.029505,0.000608,  19.481,   65,     8.3
   250.0,0.000870,0.000500,-0.029543,0.000608,  19.479,   66,     8.3
   251.0,0.000875,0.000496,-0.029543,0.000622,  19.474,   65,     8.4
   252.0,0.000882,0.000505,-0.029515,0.000608,  19.480,   66,     8.4
   253.0,0.000874,0.000502,-0.029825,0.000569,  19.485,   67,     8.4
   254.0,0.000882,0.000501,-0.029524,0.000608,  19.495,   66,     8.5
   255.0,0.000865,0.000504,-0.029543,0.000608,  19.504,   67,     8.5
   256.0,0.000870,0.000499,-0.029825,0.000569,  19.517,   65,     8.5
   257.0,0.000869,0.000497,-0.029891,0.000608,  19.528,   68,     8.6
   258.0,0.000865,0.000495,-0.029637,0.000608,  19.537,   64,     8.6
   259.0,0.000881,0.000502,-0.029552,0.000583,  19.539,   67,     8.6
   260.0,0.000880,0.000506,-0.029609,0.000661,  19.545,   64,     8.7
   261.0,0.000889,0.000516,-0.029515,0.000622,  19.549,   65,     8.7
   262.0,0.000896,0.000528,-0.029721,0.000661,  19.551,   66,     8.7
   263.0,0.000892,0.000525,-0.029543,0.000661,  19.553,   67,     8.8
   264.0,0.000903,0.000516,-0.029429,0.000675,  19.555,   67,     8.8
   265.0,0.000912,0.000528,-0.029382,0.000661,  19.557,   67,     8.8
   266.0,0.000899,0.000531,-0.029392,0.000661,  19.551,   67,     8.9
   267.0,0.000903,0.000531,-0.029231,0.000675,  19.551,   67,     8.9
   268.0,0.000916,0.000531,-0.029241,0.000675,  19.548,   64,     8.9
   269.0,0.000900,0.000548,-0.029203,0.000675,  19.547,   66,     9.0
   270.0,0.000895,0.000527,-0.029174,0.000675,  19.544,   65,     9.0
   271.0,0.000887,0.000530,-0.029268,0.000675,  19.548,   64,     9.0
   272.0,0.000887,0.000523,-0.029240,0.000675,  19.544,   66,     9.1
   273.0,0.000900,0.000531,-0.029212,0.000689,  19.539,   67,     9.1
   274.0,0.000908,0.000525,-0.029297,0.000675,  19.530,   67,     9.1
   275.0,0.000908,0.000531,-0.029240,0.000675,  19.531,   68,     9.2
   276.0,0.000892,0.000519,-0.029296,0.000689,  19.524,   67,     9.2
   277.0,0.000896,0.000522,-0.029249,0.000675,  19.525,   67,     9.2
   278.0,0.000901,0.000525,-0.029174,0.000675,  19.532,   66,     9.3
   279.0,0.000905,0.000526,-0.029203,0.000675,  19.537,   66,     9.3
   280.0,0.000900,0.000523,-0.029278,0.000661,  19.545,   66,     9.3
   281.0,0.000912,0.000538,-0.029221,0.000675,  19.549,   64,     9.4
   282.0,0.000927,0.000535,-0.029259,0.000661,  19.556,   69,     9.4
   283.0,0.000926,0.000546,-0.029202,0.000675,  19.561,   67,     9.4
   284.0,0.000927,0.000549,-0.029155,0.000675,  19.561,   68,     9.5
   285.0,0.000918,0.000558,-0.029117,0.000675,  19.562,   68,     9.5
   286.0,0.000919,0.000555,-0.029117,0.000675,  19.557,   67,     9.5
   287.0,0.000916,0.000546,-0.029098,0.000689,  19.545,   66,     9.6
   288.0,0.000895,0.000549,-0.029004,0.000675,  19.533,   66,     9.6
   289.0,0.000907,0.000537,-0.029061,0.000675,  19.524,   65,     9.6
   290.0,0.000906,0.000533,-0.029136,0.000675,  19.510,   67,     9.7
   291.0,0.000902,0.000540,-0.029212,0.000689,  19.512,   63,     9.7
   292.0,0.000912,0.000547,-0.029447,0.000703,  19.508,   67,     9.7
   293.0,0.000912,0.000548,-0.029192,0.000675,  19.502,   67,     9.8
   294.0,0.000907,0.000547,-0.029315,0.000675,  19.503,   69,     9.8
   295.0,0.000899,0.000538,-0.029437,0.000689,  19.508,   68,     9.8
   296.0,0.000902,0.000534,-0.029371,0.000675,  19.513,   67,     9.9
   297.0,0.000917,0.000537,-0.029324,0.000675,  19.525,   66,     9.9
   298.0,0.000908,0.000537,-0.029268,0.000689,  19.530,   35,     9.9
   299.0,0.000891,0.000535,-0.029287,0.000675,  19.537,   32,    10.0
   300.0,0.000908,0.000534,-0.029362,0.000689,  19.545,   32,    10.0
   301.0,0.000903,0.000531,-0.029296,0.000675,  19.550,   33,    10.0
   302.0,0.000900,0.000531,-0.029475,0.000675,  19.551,   33,    10.0
   303.0,0.000905,0.000531,-0.029391,0.000689,  19.557,   33,    10.1
   304.0,0.000929,0.000527,-0.029344,0.000675,  19.557,   33,    10.1
   305.0,0.000900,0.000589,-0.029372,0.000675,  19.562,   32,    10.1
   306.0,0.000850,0.000555,-0.029268,0.000689,  19.568,   32,    10.1
   307.0,0.000829,0.000520,-0.029059,0.000661,  19.570,   33,    10.1
   308.0,0.000814,0.000485,-0.029153,0.000647,  19.569,   36,    10.1
   309.0,0.000816,0.000466,-0.029031,0.000619,  19.570,   32,    10.2
   310.0,0.000803,0.000464,-0.028984,0.000619,  19.571,   33,    10.2
   311.0,0.000795,0.000465,-0.029022,0.000605,  19.573,   34,    10.2
   312.0,0.000800,0.000465,-0.029051,0.000605,  19.569,   32,    10.2
   313.0,0.000812,0.000454,-0.029230,0.000605,  19.568,   33,    10.2
   314.0,0.000812,0.000451,-0.029221,0.000605,  19.566,   31,    10.2
   315.0,0.000803,0.000455,-0.029126,0.000591,  19.572,   32,    10.3
   316.0,0.000816,0.000452,-0.029155,0.000605,  19.567,   32,    10.3
   317.0,0.000823,0.000459,-0.029098,0.000605,  19.567,   33,    10.3
   318.0,0.000811,0.000462,-0.029315,0.000591,  19.561,   35,    10.3
   319.0,0.000791,0.000458,-0.029117,0.000605,  19.557,   32,    10.3
   320.0,0.000804,0.000447,-0.029183,0.000591,  19.550,   32,    10.3
   321.0,0.000803,0.000440,-0.029390,0.000605,  19.546,   34,    10.4
   322.0,0.000812,0.000443,-0.029220,0.000605,  19.543,   33,    10.4
   323.0,0.000832,0.000463,-0.029211,0.000591,  19.537,   33,    10.4
   324.0,0.000832,0.000470,-0.029230,0.000591,  19.533,   32,    10.4
   325.0,0.000827,0.000470,-0.029042,0.000605,  19.529,   32,    10.4
   326.0,0.000818,0.000469,-0.029230,0.000605,  19.524,   33,    10.4
   327.0,0.000826,0.000473,-0.029022,0.000605,  19.515,   33,    10.5
   328.0,0.000821,0.000466,-0.028937,0.000605,  19.515,   33,    10.5
   329.0,0.000821,0.000466,-0.028871,0.000566,  19.504,   32,    10.5
   330.0,0.000829,0.000476,-0.028843,0.000605,  19.505,   32,    10.5
   331.0,0.000810,0.000470,-0.028918,0.000605,  19.504,   34,    10.5
   332.0,0.000801,0.000479,-0.028833,0.000605,  19.497,   32,    10.5
   333.0,0.000818,0.000473,-0.028739,0.000605,  19.496,   34,    10.6
   334.0,0.000813,0.000463,-0.028710,0.000605,  19.490,   33,    10.6
   335.0,0.000830,0.000469,-0.029078,0.000605,  19.492,   33,    10.6
   336.0,0.000827,0.000463,-0.028871,0.000580,  19.492,   32,    10.6
   337.0,0.000811,0.000455,-0.028843,0.000619,  19.487,   34,    10.6
   338.0,0.000816,0.000452,-0.028908,0.000629,  19.484,   33,    10.6
   339.0,0.000816,0.000455,-0.029125,0.000615,  19.486,   33,    10.7
