Run Name,Group 4 (Lyso & Ribo)
Run Date,12:39:28 PM   03-28-16
Method Name,30% Isocratic
Export Format Version, 1.00
Method ID, 3181
Points/Second, 1.00
Number of Records,   1139
Offset from Run Start Time,00:00:00
Run End Time,00:19:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1071.0,0.005003,0.003285,0.028097,0.000603,  34.291,   36,    22.9
  1072.0,0.004958,0.003256,0.027610,0.000603,  34.290,   36,    22.9
  1073.0,0.004913,0.003232,0.027284,0.000589,  34.288,   37,    22.9
  1074.0,0.004872,0.003195,0.026861,0.000603,  34.291,   40,    22.9
  1075.0,0.004830,0.003175,0.026362,0.000575,  34.285,   37,    22.9
  1076.0,0.004793,0.003140,0.026167,0.000575,  34.282,   37,    22.9
  1077.0,0.004752,0.003104,0.025669,0.000575,  34.282,   38,    23.0
  1078.0,0.004714,0.003090,0.025495,0.000575,  34.277,   37,    23.0
  1079.0,0.004681,0.003067,0.025201,0.000575,  34.274,   37,    23.0
  1080.0,0.004652,0.003037,0.024832,0.000575,  34.275,   36,    23.0
  1081.0,0.004591,0.003023,0.024573,0.000575,  34.267,   36,    23.0
  1082.0,0.004553,0.002997,0.024259,0.000575,  34.268,   36,    23.0
  1083.0,0.004509,0.002970,0.023935,0.000575,  34.264,   37,    23.1
  1084.0,0.004455,0.002939,0.023610,0.000575,  34.263,   35,    23.1
  1085.0,0.004437,0.002903,0.023225,0.000575,  34.260,   36,    23.1
  1086.0,0.004412,0.002889,0.022774,0.000575,  34.263,   37,    23.1
  1087.0,0.004370,0.002863,0.022556,0.000575,  34.264,   37,    23.1
  1088.0,0.004333,0.002839,0.022319,0.000575,  34.265,   36,    23.1
  1089.0,0.004311,0.002822,0.022059,0.000575,  34.271,   36,    23.2
  1090.0,0.004280,0.002795,0.021734,0.000575,  34.272,   37,    23.2
  1091.0,0.004268,0.002793,0.021517,0.000575,  34.274,   37,    23.2
  1092.0,0.004229,0.002781,0.021044,0.000575,  34.283,   36,    23.2
  1093.0,0.004194,0.002758,0.021007,0.000575,  34.287,   38,    23.2
  1094.0,0.004165,0.002746,0.020737,0.000575,  34.291,   36,    23.2
  1095.0,0.004121,0.002717,0.020265,0.000575,  34.293,   36,    23.3
  1096.0,0.004100,0.002702,0.020155,0.000547,  34.303,   38,    23.3
  1097.0,0.004080,0.002684,0.020086,0.000561,  34.310,   36,    23.3
  1098.0,0.004037,0.002668,0.019847,0.000561,  34.308,   36,    23.3
  1099.0,0.004009,0.002644,0.019598,0.000589,  34.311,   37,    23.3
  1100.0,0.003980,0.002624,0.019172,0.000575,  34.308,   37,    23.3
  1101.0,0.003934,0.002588,0.018649,0.000575,  34.307,   36,    23.4
  1102.0,0.003897,0.002568,0.018571,0.000575,  34.312,   36,    23.4
  1103.0,0.003867,0.002549,0.018431,0.000575,  34.310,   37,    23.4
  1104.0,0.003848,0.002525,0.018141,0.000547,  34.308,   36,    23.4
  1105.0,0.003814,0.002514,0.017926,0.000561,  34.308,   38,    23.4
  1106.0,0.003783,0.002486,0.017669,0.000561,  34.306,   36,    23.4
  1107.0,0.003751,0.002481,0.017368,0.000561,  34.301,   35,    23.5
  1108.0,0.003710,0.002448,0.017153,0.000561,  34.304,   35,    23.5
  1109.0,0.003679,0.002417,0.016822,0.000547,  34.300,   38,    23.5
  1110.0,0.003669,0.002393,0.016377,0.000561,  34.295,   37,    23.5
  1111.0,0.003635,0.002382,0.016234,0.000547,  34.291,   36,    23.5
  1112.0,0.003615,0.002370,0.015706,0.000561,  34.284,   37,    23.5
  1113.0,0.003602,0.002370,0.015814,0.000561,  34.279,   36,    23.6
  1114.0,0.003572,0.002342,0.015421,0.000547,  34.281,   36,    23.6
  1115.0,0.003548,0.002329,0.015383,0.000561,  34.278,   36,    23.6
  1116.0,0.003507,0.002319,0.015136,0.000561,  34.271,   36,    23.6
  1117.0,0.003488,0.002309,0.015025,0.000547,  34.273,   36,    23.6
  1118.0,0.003471,0.002286,0.014863,0.000571,  34.272,   36,    23.6
  1119.0,0.003449,0.002274,0.014565,0.000585,  34.270,   37,    23.7
  1120.0,0.003410,0.002256,0.014454,0.000599,  34.265,   37,    23.7
  1121.0,0.003393,0.002252,0.014260,0.000522,  34.263,   36,    23.7
  1122.0,0.003378,0.002234,0.014034,0.000561,  34.251,   36,    23.7
  1123.0,0.003359,0.002223,0.013829,0.000575,  34.241,   37,    23.7
  1124.0,0.003337,0.002223,0.013552,0.000575,  34.242,   39,    23.7
  1125.0,0.003306,0.002209,0.013482,0.000575,  34.239,   36,    23.8
  1126.0,0.003292,0.002185,0.013101,0.000575,  34.233,   40,    23.8
  1127.0,0.003262,0.002173,0.013012,0.000547,  34.232,   37,    23.8
  1128.0,0.003231,0.002156,0.012962,0.000575,  34.244,   36,    23.8
  1129.0,0.003213,0.002137,0.012665,0.000561,  34.248,   36,    23.8
  1130.0,0.003192,0.002117,0.012493,0.000561,  34.254,   37,    23.8
  1131.0,0.003145,0.002102,0.012177,0.000561,  34.258,   37,    23.9
  1132.0,0.003128,0.002082,0.011994,0.000561,  34.266,   37,    23.9
  1133.0,0.003109,0.002054,0.011760,0.000561,  34.268,   37,    23.9
  1134.0,0.003087,0.002053,0.011496,0.000561,  34.275,   37,    23.9
  1135.0,0.003061,0.002027,0.011427,0.000561,  34.280,   37,    23.9
  1136.0,0.003030,0.002024,0.011121,0.000547,  34.281,   37,    23.9
  1137.0,0.003023,0.002015,0.010918,0.000561,  34.280,   37,    24.0
  1138.0,0.002997,0.002007,0.010746,0.000547,  34.283,   34,    24.0
