Run Name,Group 4 (Lyso & Ribo)
Run Date,01:05:04 PM   03-28-16
Method Name,24% isocratic
Export Format Version, 1.00
Method ID, 3183
Points/Second, 1.00
Number of Records,   2154
Offset from Run Start Time,00:00:00
Run End Time,00:35:54
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.006160,-0.001132,0.006422,-0.000305,  87.682,   71,     0.0
     1.0,0.000000,0.000000,0.006357,-0.000294,  87.405,   71,     0.0
     2.0,0.000000,0.000000,0.000000,0.000000,  87.320,   74,     0.1
     3.0,0.000000,0.000000,0.000000,0.000000,  87.266,   69,     0.1
     4.0,0.000000,0.000000,0.000000,0.000000,  87.209,   72,     0.1
     5.0,-0.000042,0.000004,0.000000,0.000000,  87.093,   70,     0.2
     6.0,-0.000026,-0.000011,-0.000058,-0.000039,  86.997,   70,     0.2
     7.0,-0.000026,-0.000014,-0.000459,-0.000155,  86.892,   70,     0.2
     8.0,-0.000034,-0.000020,-0.001183,-0.000116,  86.725,   71,     0.3
     9.0,-0.000030,-0.000023,-0.001724,-0.000102,  86.620,   70,     0.3
    10.0,-0.000041,-0.000010,-0.002305,-0.000102,  86.518,   71,     0.3
    11.0,-0.000033,-0.000005,-0.002784,-0.000102,  86.462,   70,     0.4
    12.0,-0.000022,0.000007,-0.003083,-0.000074,  86.376,   69,     0.4
    13.0,-0.000016,0.000012,-0.003321,-0.000088,  86.377,   69,     0.4
    14.0,-0.000007,0.000030,-0.003450,-0.000088,  86.407,   70,     0.5
    15.0,0.000004,0.000053,-0.003709,-0.000088,  86.474,   69,     0.5
    16.0,0.000021,0.000064,-0.003809,-0.000074,  86.594,   70,     0.5
    17.0,0.000067,0.000099,-0.004000,-0.000046,  86.689,   70,     0.6
    18.0,0.000107,0.000155,-0.003999,-0.000032,  86.793,   70,     0.6
    19.0,0.000130,0.000177,-0.004040,-0.000018,  86.883,   70,     0.6
    20.0,0.000138,0.000194,-0.003840,0.000024,  87.009,   70,     0.7
    21.0,0.000138,0.000180,-0.003829,0.000010,  87.084,   71,     0.7
    22.0,0.000111,0.000172,-0.003899,0.000010,  87.144,   69,     0.7
    23.0,0.000093,0.000141,-0.003899,0.000024,  87.188,   69,     0.8
    24.0,0.000069,0.000131,-0.004070,0.000010,  87.217,   69,     0.8
    25.0,0.000072,0.000112,-0.004219,0.000024,  87.241,   70,     0.8
    26.0,0.000056,0.000117,-0.004359,0.000010,  87.257,   69,     0.9
    27.0,0.000056,0.000109,-0.004609,-0.000004,  87.271,   71,     0.9
    28.0,0.000056,0.000110,-0.004708,-0.000004,  87.284,   69,     0.9
    29.0,0.000056,0.000104,-0.004647,0.000021,  87.302,   70,     1.0
    30.0,0.000044,0.000092,-0.004666,-0.000018,  87.317,   69,     1.0
    31.0,0.000032,0.000078,-0.004976,-0.000018,  87.375,   70,     1.0
    32.0,0.000016,0.000076,-0.005035,-0.000018,  87.389,   69,     1.1
    33.0,0.000049,0.000094,-0.005355,-0.000018,  87.425,   69,     1.1
    34.0,0.000041,0.000097,-0.005174,-0.000004,  87.432,   69,     1.1
    35.0,0.000041,0.000101,-0.005283,-0.000018,  87.457,   69,     1.2
    36.0,0.000046,0.000101,-0.005153,-0.000018,  87.481,   69,     1.2
    37.0,0.000044,0.000106,-0.005202,0.000010,  87.506,   67,     1.2
    38.0,0.000059,0.000112,-0.005222,-0.000004,  87.521,   71,     1.3
    39.0,0.000064,0.000113,-0.005182,-0.000004,  87.542,   69,     1.3
    40.0,0.000068,0.000117,-0.005182,-0.000004,  87.561,   70,     1.3
    41.0,0.000072,0.000135,-0.005092,-0.000004,  87.576,   69,     1.4
    42.0,0.000070,0.000135,-0.005112,0.000035,  87.583,   68,     1.4
    43.0,0.000051,0.000123,-0.005212,-0.000004,  87.585,   68,     1.4
    44.0,0.000068,0.000116,-0.005261,-0.000004,  87.582,   69,     1.5
    45.0,0.000062,0.000108,-0.005221,-0.000032,  87.571,   68,     1.5
    46.0,0.000034,0.000102,-0.005501,-0.000018,  87.548,   69,     1.5
    47.0,0.000043,0.000090,-0.005490,-0.000018,  87.518,   70,     1.6
    48.0,0.000043,0.000093,-0.005859,-0.000018,  87.495,   73,     1.6
    49.0,0.000047,0.000093,-0.005739,-0.000032,  87.484,   68,     1.6
    50.0,0.000047,0.000101,-0.005668,-0.000018,  87.472,   69,     1.7
    51.0,0.000031,0.000097,-0.005718,-0.000018,  87.455,   68,     1.7
    52.0,0.000039,0.000085,-0.005787,-0.000032,  87.444,   66,     1.7
    53.0,0.000047,0.000109,-0.005967,-0.000018,  87.431,   69,     1.8
    54.0,0.000047,0.000108,-0.006156,-0.000032,  87.420,   68,     1.8
    55.0,0.000047,0.000108,-0.006076,-0.000018,  87.408,   69,     1.8
    56.0,0.000065,0.000119,-0.006065,-0.000018,  87.397,   68,     1.9
    57.0,0.000084,0.000141,-0.005976,-0.000018,  87.378,   69,     1.9
    58.0,0.000107,0.000167,-0.005897,-0.000018,  87.361,   68,     1.9
    59.0,0.000139,0.000198,-0.005858,-0.000004,  87.345,   68,     2.0
    60.0,0.000154,0.000238,-0.005669,-0.000004,  87.322,   67,     2.0
    61.0,0.000195,0.000296,-0.005451,0.000024,  87.296,   69,     2.0
    62.0,0.000257,0.000371,-0.005244,0.000052,  87.211,   68,     2.1
    63.0,0.000348,0.000458,-0.004686,0.000052,  87.164,   68,     2.1
    64.0,0.000414,0.000553,-0.004389,0.000185,  87.097,   67,     2.1
    65.0,0.000530,0.000673,-0.003912,0.000189,  87.009,   71,     2.2
    66.0,0.000659,0.000807,-0.003143,0.000231,  86.889,   68,     2.2
    67.0,0.000789,0.000951,-0.002263,0.000273,  86.681,   67,     2.2
    68.0,0.000960,0.001145,-0.001444,0.000329,  86.489,   68,     2.3
    69.0,0.001075,0.001303,-0.000643,0.000427,  86.201,   66,     2.3
    70.0,0.001254,0.001512,0.000321,0.000539,  85.856,   69,     2.3
    71.0,0.001440,0.001715,0.001227,0.000609,  85.469,   67,     2.4
    72.0,0.001630,0.001922,0.002237,0.000682,  85.014,   69,     2.4
    73.0,0.001789,0.002147,0.003107,0.000819,  84.442,   68,     2.4
    74.0,0.001957,0.002326,0.003560,0.000945,  83.794,   70,     2.5
    75.0,0.002068,0.002435,0.004556,0.001057,  83.057,   67,     2.5
    76.0,0.002187,0.002521,0.004897,0.001071,  82.226,   69,     2.5
    77.0,0.002266,0.002645,0.005591,0.001169,  81.272,   68,     2.6
    78.0,0.002310,0.002726,0.005843,0.001254,  80.241,   68,     2.6
    79.0,0.002395,0.002785,0.006265,0.001282,  79.116,   69,     2.6
    80.0,0.002412,0.002777,0.006358,0.001324,  77.894,   67,     2.7
    81.0,0.002402,0.002747,0.006144,0.001232,  76.626,   67,     2.7
    82.0,0.002350,0.002765,0.005808,0.001313,  75.266,   67,     2.7
    83.0,0.002345,0.002712,0.005399,0.001313,  73.867,   67,     2.8
    84.0,0.002302,0.002560,0.005043,0.001299,  72.452,   69,     2.8
    85.0,0.002246,0.002483,0.004382,0.001201,  70.960,   69,     2.8
    86.0,0.002126,0.002428,0.003673,0.001243,  69.499,   65,     2.9
    87.0,0.002090,0.002378,0.003066,0.001201,  68.012,   69,     2.9
    88.0,0.002068,0.002327,0.002349,0.001145,  66.571,   68,     2.9
    89.0,0.002009,0.002197,0.001622,0.001117,  65.120,   67,     3.0
    90.0,0.001920,0.002128,0.000836,0.001075,  63.677,   67,     3.0
    91.0,0.001864,0.002032,0.000082,0.001075,  62.329,   68,     3.0
    92.0,0.001838,0.001994,-0.000752,0.001047,  60.953,   68,     3.1
    93.0,0.001773,0.001873,-0.001432,0.001019,  59.647,   68,     3.1
    94.0,0.001690,0.001778,-0.002063,0.000991,  58.376,   69,     3.1
    95.0,0.001595,0.001755,-0.003094,0.000959,  57.167,   68,     3.2
    96.0,0.001611,0.001709,-0.003721,0.000945,  55.962,   68,     3.2
    97.0,0.001566,0.001664,-0.004337,0.000931,  54.819,   69,     3.2
    98.0,0.001477,0.001537,-0.005094,0.000903,  53.734,   68,     3.3
    99.0,0.001481,0.001520,-0.005778,0.000889,  52.669,   67,     3.3
   100.0,0.001462,0.001484,-0.006433,0.000861,  51.656,   68,     3.3
   101.0,0.001421,0.001422,-0.006926,0.000833,  50.682,   67,     3.4
   102.0,0.001395,0.001383,-0.007539,0.000819,  49.761,   69,     3.4
   103.0,0.001332,0.001323,-0.008073,0.000819,  48.852,   67,     3.4
   104.0,0.001288,0.001286,-0.008545,0.000763,  47.997,   69,     3.5
   105.0,0.001272,0.001271,-0.009126,0.000763,  47.173,   67,     3.5
   106.0,0.001231,0.001217,-0.009716,0.000763,  46.386,   70,     3.5
   107.0,0.001201,0.001155,-0.010286,0.000749,  45.647,   67,     3.6
   108.0,0.001181,0.001140,-0.010845,0.000749,  44.923,   67,     3.6
   109.0,0.001179,0.001106,-0.011226,0.000721,  44.243,   67,     3.6
   110.0,0.001142,0.001088,-0.011657,0.000721,  43.581,   68,     3.7
   111.0,0.001132,0.001056,-0.012195,0.000707,  42.951,   68,     3.7
   112.0,0.001080,0.001021,-0.012634,0.000707,  42.357,   67,     3.7
   113.0,0.001084,0.001014,-0.013093,0.000693,  41.776,   68,     3.8
   114.0,0.001084,0.001001,-0.013443,0.000679,  41.227,   71,     3.8
   115.0,0.001062,0.000952,-0.013872,0.000693,  40.698,   67,     3.8
   116.0,0.001058,0.000932,-0.014378,0.000679,  40.192,   66,     3.9
   117.0,0.001035,0.000926,-0.014688,0.000665,  39.712,   68,     3.9
   118.0,0.001029,0.000903,-0.015028,0.000651,  39.257,   66,     3.9
   119.0,0.000994,0.000888,-0.015484,0.000651,  38.818,   68,     4.0
   120.0,0.000983,0.000871,-0.015979,0.000651,  38.394,   67,     4.0
   121.0,0.000976,0.000835,-0.016385,0.000612,  38.003,   68,     4.0
   122.0,0.000976,0.000833,-0.016772,0.000623,  37.617,   67,     4.1
   123.0,0.000961,0.000839,-0.016956,0.000623,  37.248,   68,     4.1
   124.0,0.000946,0.000815,-0.017313,0.000637,  36.908,   68,     4.1
   125.0,0.000939,0.000810,-0.017477,0.000623,  36.582,   67,     4.2
   126.0,0.000931,0.000790,-0.017786,0.000623,  36.258,   65,     4.2
   127.0,0.000905,0.000761,-0.018316,0.000623,  35.965,   66,     4.2
   128.0,0.000898,0.000769,-0.018518,0.000609,  35.674,   67,     4.3
   129.0,0.000898,0.000760,-0.018932,0.000623,  35.405,   67,     4.3
   130.0,0.000899,0.000726,-0.019038,0.000609,  35.143,   67,     4.3
   131.0,0.000892,0.000717,-0.019384,0.000595,  34.895,   68,     4.4
   132.0,0.000865,0.000714,-0.019566,0.000581,  34.655,   66,     4.4
   133.0,0.000865,0.000705,-0.019806,0.000581,  34.421,   67,     4.4
   134.0,0.000858,0.000709,-0.020085,0.000567,  34.200,   67,     4.5
   135.0,0.000857,0.000700,-0.020181,0.000581,  33.985,   66,     4.5
   136.0,0.000862,0.000684,-0.020746,0.000567,  33.771,   69,     4.5
   137.0,0.000858,0.000679,-0.020813,0.000567,  33.568,   67,     4.6
   138.0,0.000858,0.000685,-0.020832,0.000567,  33.374,   68,     4.6
   139.0,0.000842,0.000660,-0.021100,0.000567,  33.186,   67,     4.6
   140.0,0.000834,0.000671,-0.021301,0.000528,  33.007,   67,     4.7
   141.0,0.000819,0.000662,-0.021473,0.000567,  32.836,   67,     4.7
   142.0,0.000827,0.000662,-0.021521,0.000567,  32.673,   68,     4.7
   143.0,0.000827,0.000647,-0.021693,0.000567,  32.516,   68,     4.8
   144.0,0.000836,0.000640,-0.021989,0.000567,  32.368,   67,     4.8
   145.0,0.000824,0.000647,-0.021970,0.000567,  32.232,   68,     4.8
   146.0,0.000815,0.000643,-0.022152,0.000567,  32.105,   65,     4.9
   147.0,0.000807,0.000640,-0.022161,0.000567,  31.980,   68,     4.9
   148.0,0.000808,0.000632,-0.022190,0.000567,  31.869,   67,     4.9
   149.0,0.000824,0.000632,-0.022238,0.000567,  31.754,   67,     5.0
   150.0,0.000824,0.000644,-0.022362,0.000567,  31.653,   68,     5.0
   151.0,0.000831,0.000650,-0.022486,0.000567,  31.553,   69,     5.0
   152.0,0.000831,0.000638,-0.022515,0.000567,  31.455,   67,     5.1
   153.0,0.000827,0.000629,-0.022534,0.000567,  31.364,   69,     5.1
   154.0,0.000816,0.000625,-0.022658,0.000567,  31.284,   67,     5.1
   155.0,0.000809,0.000611,-0.022972,0.000567,  31.198,   68,     5.2
   156.0,0.000793,0.000611,-0.022991,0.000595,  31.118,   68,     5.2
   157.0,0.000789,0.000589,-0.023134,0.000581,  31.047,   67,     5.2
   158.0,0.000771,0.000598,-0.023115,0.000567,  30.963,   67,     5.3
   159.0,0.000762,0.000585,-0.023191,0.000567,  30.887,   67,     5.3
   160.0,0.000767,0.000579,-0.023268,0.000553,  30.815,   70,     5.3
   161.0,0.000768,0.000567,-0.023382,0.000567,  30.738,   67,     5.4
   162.0,0.000768,0.000566,-0.023534,0.000553,  30.673,   69,     5.4
   163.0,0.000768,0.000558,-0.023582,0.000553,  30.609,   69,     5.4
   164.0,0.000776,0.000567,-0.023734,0.000539,  30.543,   67,     5.5
   165.0,0.000767,0.000567,-0.023801,0.000525,  30.485,   68,     5.5
   166.0,0.000763,0.000567,-0.024067,0.000539,  30.423,   68,     5.5
   167.0,0.000776,0.000566,-0.024124,0.000525,  30.364,   66,     5.6
   168.0,0.000776,0.000563,-0.024171,0.000525,  30.316,   68,     5.6
   169.0,0.000756,0.000566,-0.024247,0.000539,  30.264,   68,     5.6
   170.0,0.000747,0.000559,-0.024257,0.000525,  30.217,   68,     5.7
   171.0,0.000756,0.000558,-0.024314,0.000525,  30.166,   67,     5.7
   172.0,0.000756,0.000550,-0.024276,0.000525,  30.133,   65,     5.7
   173.0,0.000751,0.000566,-0.024418,0.000553,  30.091,   68,     5.8
   174.0,0.000756,0.000578,-0.024314,0.000539,  30.059,   66,     5.8
   175.0,0.000760,0.000577,-0.024342,0.000539,  30.021,   67,     5.8
   176.0,0.000762,0.000573,-0.024323,0.000539,  29.979,   65,     5.9
   177.0,0.000779,0.000583,-0.024276,0.000539,  29.940,   69,     5.9
   178.0,0.000776,0.000586,-0.024266,0.000539,  29.899,   67,     5.9
   179.0,0.000784,0.000571,-0.024162,0.000539,  29.862,   68,     6.0
   180.0,0.000789,0.000575,-0.024171,0.000567,  29.831,   70,     6.0
   181.0,0.000785,0.000569,-0.024238,0.000553,  29.801,   67,     6.0
   182.0,0.000774,0.000561,-0.024560,0.000553,  29.777,   67,     6.1
   183.0,0.000763,0.000561,-0.024702,0.000567,  29.757,   69,     6.1
   184.0,0.000735,0.000546,-0.024816,0.000553,  29.730,   66,     6.1
   185.0,0.000751,0.000545,-0.024977,0.000539,  29.708,   68,     6.2
   186.0,0.000754,0.000548,-0.024789,0.000539,  29.691,   69,     6.2
   187.0,0.000754,0.000548,-0.024770,0.000539,  29.669,   68,     6.2
   188.0,0.000761,0.000564,-0.024722,0.000539,  29.643,   67,     6.3
   189.0,0.000772,0.000576,-0.024694,0.000567,  29.618,   68,     6.3
   190.0,0.000776,0.000590,-0.024855,0.000567,  29.595,   67,     6.3
   191.0,0.000779,0.000585,-0.024732,0.000567,  29.577,   67,     6.4
   192.0,0.000792,0.000582,-0.024788,0.000567,  29.551,   67,     6.4
   193.0,0.000788,0.000581,-0.024627,0.000567,  29.539,   67,     6.4
   194.0,0.000788,0.000581,-0.024580,0.000567,  29.517,   67,     6.5
   195.0,0.000784,0.000575,-0.024523,0.000567,  29.504,   67,     6.5
   196.0,0.000761,0.000575,-0.024457,0.000567,  29.491,   68,     6.5
   197.0,0.000761,0.000570,-0.024599,0.000567,  29.465,   68,     6.6
   198.0,0.000766,0.000560,-0.024674,0.000539,  29.448,   67,     6.6
   199.0,0.000762,0.000563,-0.024817,0.000539,  29.424,   68,     6.6
   200.0,0.000766,0.000551,-0.024789,0.000539,  29.409,   68,     6.7
   201.0,0.000784,0.000558,-0.024855,0.000539,  29.394,   68,     6.7
   202.0,0.000772,0.000552,-0.024864,0.000511,  29.381,   68,     6.7
   203.0,0.000759,0.000544,-0.024921,0.000553,  29.374,   68,     6.8
   204.0,0.000744,0.000540,-0.024978,0.000539,  29.366,   68,     6.8
   205.0,0.000737,0.000545,-0.024959,0.000539,  29.360,   67,     6.8
   206.0,0.000741,0.000542,-0.025177,0.000539,  29.352,   67,     6.9
   207.0,0.000733,0.000530,-0.025158,0.000563,  29.345,   68,     6.9
   208.0,0.000741,0.000532,-0.025206,0.000563,  29.341,   68,     6.9
   209.0,0.000744,0.000538,-0.025253,0.000577,  29.348,   68,     7.0
   210.0,0.000756,0.000549,-0.025272,0.000511,  29.348,   67,     7.0
   211.0,0.000759,0.000555,-0.025253,0.000539,  29.346,   68,     7.0
   212.0,0.000775,0.000560,-0.025187,0.000577,  29.345,   66,     7.1
   213.0,0.000779,0.000572,-0.025093,0.000539,  29.344,   68,     7.1
   214.0,0.000766,0.000569,-0.025111,0.000539,  29.341,   68,     7.1
   215.0,0.000763,0.000557,-0.025102,0.000577,  29.336,   67,     7.2
   216.0,0.000767,0.000556,-0.025064,0.000539,  29.331,   68,     7.2
   217.0,0.000770,0.000555,-0.025206,0.000539,  29.329,   67,     7.2
   218.0,0.000770,0.000551,-0.025130,0.000500,  29.321,   67,     7.3
   219.0,0.000767,0.000552,-0.025187,0.000553,  29.309,   69,     7.3
   220.0,0.000763,0.000554,-0.025177,0.000553,  29.300,   67,     7.3
   221.0,0.000763,0.000557,-0.025064,0.000539,  29.293,   68,     7.4
   222.0,0.000767,0.000567,-0.025310,0.000539,  29.279,   69,     7.4
   223.0,0.000759,0.000557,-0.025102,0.000539,  29.277,   66,     7.4
   224.0,0.000748,0.000549,-0.025045,0.000539,  29.262,   68,     7.5
   225.0,0.000743,0.000543,-0.025149,0.000539,  29.257,   67,     7.5
   226.0,0.000748,0.000543,-0.025244,0.000539,  29.246,   70,     7.5
   227.0,0.000763,0.000540,-0.025178,0.000539,  29.243,   67,     7.6
   228.0,0.000776,0.000560,-0.025291,0.000539,  29.238,   72,     7.6
   229.0,0.000768,0.000556,-0.025291,0.000539,  29.238,   68,     7.6
   230.0,0.000772,0.000570,-0.025272,0.000539,  29.237,   67,     7.7
   231.0,0.000774,0.000570,-0.025244,0.000539,  29.239,   67,     7.7
   232.0,0.000774,0.000573,-0.025253,0.000539,  29.245,   67,     7.7
   233.0,0.000779,0.000556,-0.025121,0.000539,  29.246,   68,     7.8
   234.0,0.000768,0.000556,-0.025121,0.000539,  29.245,   68,     7.8
   235.0,0.000756,0.000549,-0.025121,0.000539,  29.241,   69,     7.8
   236.0,0.000748,0.000549,-0.025187,0.000511,  29.240,   69,     7.9
   237.0,0.000740,0.000554,-0.025273,0.000525,  29.238,   68,     7.9
   238.0,0.000760,0.000560,-0.025291,0.000525,  29.231,   66,     7.9
   239.0,0.000768,0.000573,-0.025329,0.000525,  29.219,   68,     8.0
   240.0,0.000772,0.000560,-0.025234,0.000525,  29.215,   66,     8.0
   241.0,0.000760,0.000561,-0.025206,0.000525,  29.211,   67,     8.0
   242.0,0.000740,0.000549,-0.025263,0.000525,  29.206,   67,     8.1
   243.0,0.000748,0.000556,-0.025386,0.000525,  29.205,   70,     8.1
   244.0,0.000744,0.000544,-0.025386,0.000525,  29.203,   68,     8.1
   245.0,0.000749,0.000537,-0.025480,0.000525,  29.203,   68,     8.2
   246.0,0.000749,0.000545,-0.025377,0.000525,  29.203,   70,     8.2
   247.0,0.000760,0.000563,-0.025452,0.000525,  29.200,   67,     8.2
   248.0,0.000764,0.000558,-0.025433,0.000525,  29.191,   69,     8.3
   249.0,0.000759,0.000558,-0.025348,0.000525,  29.182,   68,     8.3
   250.0,0.000753,0.000549,-0.025263,0.000525,  29.174,   67,     8.3
   251.0,0.000744,0.000554,-0.025301,0.000525,  29.167,   68,     8.4
   252.0,0.000748,0.000564,-0.025358,0.000525,  29.167,   69,     8.4
   253.0,0.000748,0.000552,-0.025367,0.000525,  29.156,   68,     8.4
   254.0,0.000752,0.000560,-0.025273,0.000525,  29.158,   67,     8.5
   255.0,0.000763,0.000563,-0.025292,0.000525,  29.159,   67,     8.5
   256.0,0.000767,0.000575,-0.025235,0.000525,  29.164,   67,     8.5
   257.0,0.000774,0.000572,-0.025216,0.000486,  29.169,   66,     8.6
   258.0,0.000774,0.000566,-0.025300,0.000525,  29.175,   67,     8.6
   259.0,0.000772,0.000567,-0.025225,0.000525,  29.183,   67,     8.6
   260.0,0.000775,0.000581,-0.025168,0.000525,  29.188,   68,     8.7
   261.0,0.000751,0.000552,-0.025253,0.000525,  29.188,   67,     8.7
   262.0,0.000756,0.000565,-0.025216,0.000525,  29.196,   68,     8.7
   263.0,0.000751,0.000557,-0.025319,0.000525,  29.195,   68,     8.8
   264.0,0.000759,0.000553,-0.025470,0.000525,  29.188,   65,     8.8
   265.0,0.000759,0.000548,-0.025244,0.000525,  29.184,   68,     8.8
   266.0,0.000756,0.000554,-0.025235,0.000525,  29.173,   67,     8.9
   267.0,0.000767,0.000569,-0.025178,0.000525,  29.167,   68,     8.9
   268.0,0.000770,0.000581,-0.025168,0.000525,  29.165,   67,     8.9
   269.0,0.000767,0.000572,-0.025347,0.000525,  29.158,   69,     9.0
   270.0,0.000767,0.000563,-0.025149,0.000553,  29.156,   66,     9.0
   271.0,0.000767,0.000570,-0.025168,0.000511,  29.153,   68,     9.0
   272.0,0.000759,0.000572,-0.025140,0.000525,  29.150,   67,     9.1
   273.0,0.000768,0.000566,-0.025055,0.000525,  29.154,   69,     9.1
   274.0,0.000760,0.000560,-0.025130,0.000525,  29.157,   68,     9.1
   275.0,0.000757,0.000552,-0.025338,0.000563,  29.159,   68,     9.2
   276.0,0.000760,0.000561,-0.025178,0.000525,  29.162,   67,     9.2
   277.0,0.000760,0.000549,-0.025405,0.000525,  29.166,   68,     9.2
   278.0,0.000760,0.000560,-0.025301,0.000525,  29.166,   67,     9.3
   279.0,0.000760,0.000557,-0.025291,0.000525,  29.165,   67,     9.3
   280.0,0.000764,0.000565,-0.025329,0.000525,  29.164,   68,     9.3
   281.0,0.000768,0.000565,-0.025310,0.000525,  29.165,   66,     9.4
   282.0,0.000764,0.000556,-0.025169,0.000525,  29.162,   69,     9.4
   283.0,0.000764,0.000569,-0.025197,0.000525,  29.160,   68,     9.4
   284.0,0.000776,0.000576,-0.025263,0.000525,  29.157,   67,     9.5
   285.0,0.000772,0.000572,-0.025187,0.000525,  29.159,   68,     9.5
   286.0,0.000784,0.000584,-0.025178,0.000525,  29.159,   67,     9.5
   287.0,0.000783,0.000594,-0.025196,0.000525,  29.158,   68,     9.6
   288.0,0.000790,0.000593,-0.025177,0.000539,  29.160,   69,     9.6
   289.0,0.000799,0.000595,-0.025045,0.000539,  29.162,   67,     9.6
   290.0,0.000798,0.000593,-0.025016,0.000539,  29.159,   69,     9.7
   291.0,0.000786,0.000596,-0.024874,0.000539,  29.157,   68,     9.7
   292.0,0.000783,0.000598,-0.024741,0.000567,  29.155,   71,     9.7
   293.0,0.000783,0.000591,-0.024722,0.000553,  29.149,   67,     9.8
   294.0,0.000772,0.000574,-0.024959,0.000577,  29.147,   69,     9.8
   295.0,0.000772,0.000577,-0.024978,0.000539,  29.149,   67,     9.8
   296.0,0.000760,0.000573,-0.024979,0.000539,  29.141,   67,     9.9
   297.0,0.000773,0.000566,-0.025092,0.000539,  29.134,   68,     9.9
   298.0,0.000769,0.000565,-0.025357,0.000525,  29.129,   67,     9.9
   299.0,0.000753,0.000562,-0.025177,0.000525,  29.124,   68,    10.0
   300.0,0.000758,0.000562,-0.025159,0.000525,  29.124,   34,    10.0
   301.0,0.000738,0.000567,-0.025253,0.000525,  29.122,   34,    10.0
   302.0,0.000739,0.000557,-0.025158,0.000539,  29.138,   33,    10.0
   303.0,0.000717,0.000546,-0.024950,0.000497,  29.142,   33,    10.1
   304.0,0.000686,0.000518,-0.024855,0.000511,  29.147,   34,    10.1
   305.0,0.000680,0.000497,-0.024987,0.000483,  29.148,   33,    10.1
   306.0,0.000675,0.000509,-0.024950,0.000416,  29.152,   33,    10.1
   307.0,0.000671,0.000501,-0.024921,0.000455,  29.155,   34,    10.1
   308.0,0.000685,0.000507,-0.024969,0.000441,  29.155,   32,    10.1
   309.0,0.000681,0.000504,-0.024893,0.000441,  29.159,   33,    10.2
   310.0,0.000673,0.000486,-0.024864,0.000441,  29.161,   36,    10.2
   311.0,0.000673,0.000496,-0.024912,0.000441,  29.165,   34,    10.2
   312.0,0.000668,0.000489,-0.025063,0.000441,  29.166,   33,    10.2
   313.0,0.000676,0.000489,-0.025157,0.000441,  29.167,   36,    10.2
   314.0,0.000689,0.000511,-0.024987,0.000441,  29.167,   32,    10.2
   315.0,0.000684,0.000516,-0.024836,0.000455,  29.168,   33,    10.3
   316.0,0.000692,0.000507,-0.024817,0.000455,  29.166,   33,    10.3
   317.0,0.000679,0.000513,-0.024817,0.000455,  29.161,   33,    10.3
   318.0,0.000686,0.000517,-0.024883,0.000455,  29.160,   33,    10.3
   319.0,0.000692,0.000517,-0.024826,0.000469,  29.157,   35,    10.3
   320.0,0.000679,0.000511,-0.024722,0.000455,  29.153,   33,    10.3
   321.0,0.000679,0.000510,-0.025015,0.000469,  29.146,   33,    10.4
   322.0,0.000684,0.000510,-0.025100,0.000469,  29.147,   33,    10.4
   323.0,0.000680,0.000508,-0.024769,0.000455,  29.139,   34,    10.4
   324.0,0.000685,0.000493,-0.024712,0.000441,  29.133,   33,    10.4
   325.0,0.000674,0.000483,-0.024646,0.000402,  29.131,   34,    10.4
   326.0,0.000661,0.000473,-0.024987,0.000441,  29.126,   34,    10.4
   327.0,0.000666,0.000471,-0.024893,0.000441,  29.118,   33,    10.5
   328.0,0.000650,0.000469,-0.024978,0.000427,  29.117,   37,    10.5
   329.0,0.000653,0.000478,-0.025186,0.000427,  29.115,   33,    10.5
   330.0,0.000674,0.000486,-0.024978,0.000441,  29.113,   33,    10.5
   331.0,0.000676,0.000505,-0.024931,0.000441,  29.120,   34,    10.5
   332.0,0.000681,0.000488,-0.024845,0.000441,  29.115,   33,    10.5
   333.0,0.000685,0.000502,-0.024798,0.000441,  29.119,   33,    10.6
   334.0,0.000673,0.000504,-0.024798,0.000441,  29.125,   34,    10.6
   335.0,0.000681,0.000494,-0.024731,0.000455,  29.126,   34,    10.6
   336.0,0.000685,0.000497,-0.024731,0.000441,  29.132,   35,    10.6
   337.0,0.000661,0.000493,-0.024873,0.000441,  29.132,   34,    10.6
   338.0,0.000670,0.000484,-0.024939,0.000441,  29.138,   33,    10.6
   339.0,0.000674,0.000483,-0.024826,0.000427,  29.141,   35,    10.7
   340.0,0.000657,0.000473,-0.024931,0.000465,  29.145,   34,    10.7
   341.0,0.000679,0.000478,-0.024930,0.000441,  29.142,   34,    10.7
   342.0,0.000657,0.000478,-0.024912,0.000427,  29.145,   35,    10.7
   343.0,0.000658,0.000473,-0.024846,0.000465,  29.145,   33,    10.7
   344.0,0.000666,0.000481,-0.025054,0.000441,  29.140,   33,    10.7
   345.0,0.000647,0.000480,-0.025072,0.000479,  29.146,   34,    10.8
   346.0,0.000655,0.000466,-0.025101,0.000441,  29.149,   34,    10.8
   347.0,0.000659,0.000469,-0.025025,0.000427,  29.146,   34,    10.8
   348.0,0.000654,0.000488,-0.024912,0.000465,  29.149,   34,    10.8
