Run Name,35%B-David
Run Date,09:54:10 AM   03-12-08
Method Name,35%B-Isocratic
Export Format Version, 1.00
Method ID,  340
Points/Second, 5.00
Number of Records,   3600
Offset from Run Start Time,00:00:00
Run End Time,00:12:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
    42.4,0.000175,0.000159, 35,-0.000008,0.000181,  35.862,     0.7
    42.6,0.000170,0.000167, 35,0.000025,0.000181,  35.862,     0.7
    42.8,0.000165,0.000165, 35,-0.000045,0.000181,  35.865,     0.7
    43.0,0.000167,0.000163, 35,-0.000162,0.000181,  35.867,     0.7
    43.2,0.000164,0.000163, 35,-0.000329,0.000181,  35.867,     0.7
    43.4,0.000170,0.000159, 35,-0.000316,0.000181,  35.865,     0.7
    43.6,0.000174,0.000157, 35,-0.000233,0.000167,  35.866,     0.7
    43.8,0.000171,0.000159, 35,-0.000084,0.000167,  35.858,     0.7
    44.0,0.000179,0.000168, 35,-0.000025,0.000181,  35.863,     0.7
    44.2,0.000181,0.000170, 35,0.000017,0.000181,  35.867,     0.7
    44.4,0.000181,0.000168, 35,0.000054,0.000181,  35.864,     0.7
    44.6,0.000181,0.000169, 35,-0.000021,0.000181,  35.863,     0.7
    44.8,0.000183,0.000174, 35,-0.000154,0.000181,  35.865,     0.7
    45.0,0.000186,0.000173, 35,-0.000351,0.000181,  35.864,     0.8
    45.2,0.000186,0.000172, 35,-0.000372,0.000181,  35.862,     0.8
    45.4,0.000186,0.000172, 35,-0.000335,0.000181,  35.860,     0.8
    45.6,0.000188,0.000168, 35,-0.000243,0.000181,  35.860,     0.8
    45.8,0.000182,0.000172, 35,-0.000176,0.000195,  35.864,     0.8
    46.0,0.000190,0.000173, 35,-0.000089,0.000195,  35.867,     0.8
    46.2,0.000187,0.000172, 35,0.000015,0.000195,  35.862,     0.8
    46.4,0.000185,0.000177, 35,0.000040,0.000209,  35.863,     0.8
    46.6,0.000190,0.000173, 35,0.000045,0.000195,  35.862,     0.8
    46.8,0.000195,0.000178, 35,0.000019,0.000195,  35.866,     0.8
    47.0,0.000197,0.000178, 35,0.000049,0.000209,  35.863,     0.8
    47.2,0.000197,0.000178, 35,0.000099,0.000195,  35.863,     0.8
    47.4,0.000202,0.000183, 35,0.000161,0.000209,  35.862,     0.8
    47.6,0.000207,0.000186, 35,0.000165,0.000209,  35.864,     0.8
    47.8,0.000209,0.000187, 35,0.000156,0.000209,  35.859,     0.8
    48.0,0.000214,0.000191, 35,0.000126,0.000223,  35.866,     0.8
    48.2,0.000214,0.000193, 35,0.000151,0.000209,  35.861,     0.8
    48.4,0.000216,0.000194, 35,0.000184,0.000209,  35.863,     0.8
    48.6,0.000216,0.000192, 35,0.000242,0.000223,  35.862,     0.8
    48.8,0.000216,0.000194, 35,0.000134,0.000223,  35.867,     0.8
    49.0,0.000214,0.000193, 35,-0.000054,0.000223,  35.863,     0.8
    49.2,0.000212,0.000191, 35,-0.000317,0.000223,  35.862,     0.8
    49.4,0.000209,0.000193, 35,-0.000300,0.000223,  35.865,     0.8
    49.6,0.000212,0.000191, 35,-0.000175,0.000188,  35.870,     0.8
    49.8,0.000215,0.000195, 35,0.000054,0.000223,  35.868,     0.8
    50.0,0.000215,0.000196, 35,0.000107,0.000209,  35.864,     0.8
    50.2,0.000220,0.000193, 35,0.000124,0.000209,  35.868,     0.8
    50.4,0.000225,0.000197, 35,0.000106,0.000209,  35.862,     0.8
    50.6,0.000227,0.000197, 35,0.000055,0.000223,  35.866,     0.8
    50.8,0.000230,0.000197, 35,-0.000204,0.000209,  35.866,     0.8
    51.0,0.000232,0.000199, 35,-0.000569,0.000209,  35.867,     0.9
    51.2,0.000229,0.000201, 35,-0.001034,0.000223,  35.864,     0.9
    51.4,0.000226,0.000207, 35,-0.001030,0.000223,  35.870,     0.9
    51.6,0.000229,0.000207, 35,-0.000847,0.000223,  35.867,     0.9
    51.8,0.000226,0.000209, 35,-0.000481,0.000237,  35.865,     0.9
    52.0,0.000228,0.000206, 35,-0.000323,0.000237,  35.863,     0.9
    52.2,0.000230,0.000204, 35,-0.000182,0.000237,  35.868,     0.9
    52.4,0.000230,0.000210, 35,-0.000061,0.000251,  35.866,     0.9
    52.6,0.000234,0.000210, 35,0.000044,0.000237,  35.868,     0.9
    52.8,0.000243,0.000222, 35,0.000135,0.000237,  35.871,     0.9
    53.0,0.000249,0.000243, 35,0.000206,0.000251,  35.865,     0.9
    53.2,0.000261,0.000269, 35,0.000245,0.000237,  35.866,     0.9
    53.4,0.000275,0.000284, 35,0.000265,0.000237,  35.858,     0.9
    53.6,0.000292,0.000299, 35,0.000257,0.000251,  35.851,     0.9
    53.8,0.000306,0.000315, 35,0.000240,0.000251,  35.859,     0.9
    54.0,0.000323,0.000330, 35,0.000206,0.000251,  35.864,     0.9
    54.2,0.000342,0.000347, 35,0.000159,0.000265,  35.863,     0.9
    54.4,0.000361,0.000364, 35,0.000195,0.000265,  35.869,     0.9
    54.6,0.000375,0.000378, 35,0.000260,0.000251,  35.870,     0.9
    54.8,0.000387,0.000395, 35,0.000365,0.000279,  35.872,     0.9
    55.0,0.000391,0.000411, 35,0.000451,0.000279,  35.876,     0.9
    55.2,0.000401,0.000424, 35,0.000552,0.000279,  35.880,     0.9
    55.4,0.000410,0.000438, 35,0.000658,0.000293,  35.879,     0.9
    55.6,0.000424,0.000450, 35,0.000794,0.000321,  35.886,     0.9
    55.8,0.000446,0.000457, 35,0.000946,0.000321,  35.887,     0.9
    56.0,0.000427,0.000461, 35,0.001116,0.000335,  35.894,     0.9
    56.2,0.000387,0.000465, 35,0.001222,0.000349,  35.894,     0.9
    56.4,0.000325,0.000416, 35,0.001287,0.000349,  35.893,     0.9
    56.6,0.000283,0.000344, 35,0.001335,0.000377,  35.885,     0.9
    56.8,0.000238,0.000250, 35,0.001450,0.000405,  35.879,     0.9
    57.0,0.000186,0.000213, 35,0.001586,0.000419,  35.865,     0.9
    57.2,0.000167,0.000191, 35,0.001738,0.000391,  35.855,     1.0
    57.4,0.000160,0.000183, 35,0.001715,0.000349,  35.845,     1.0
    57.6,0.000172,0.000177, 35,0.001622,0.000251,  35.841,     1.0
    57.8,0.000174,0.000172, 35,0.001452,0.000223,  35.842,     1.0
    58.0,0.000169,0.000176, 35,0.001339,0.000223,  35.840,     1.0
    58.2,0.000179,0.000173, 35,0.001221,0.000175,  35.836,     1.0
    58.4,0.000184,0.000172, 35,0.001103,0.000237,  35.832,     1.0
    58.6,0.000186,0.000178, 35,0.000980,0.000237,  35.833,     1.0
    58.8,0.000198,0.000227, 35,0.000857,0.000237,  35.834,     1.0
    59.0,0.000274,0.000299, 35,0.000732,0.000237,  35.828,     1.0
    59.2,0.000382,0.000395, 35,0.000671,0.000251,  35.831,     1.0
    59.4,0.000539,0.000492, 35,0.000643,0.000251,  35.830,     1.0
    59.6,0.000638,0.000601, 35,0.000652,0.000251,  35.832,     1.0
    59.8,0.000731,0.000719, 35,0.000685,0.000265,  35.829,     1.0
    60.0,0.000821,0.000778, 35,0.000640,0.000265,  35.829,     1.0
    60.2,0.000854,0.000818, 35,0.000587,0.000265,  35.829,     1.0
    60.4,0.000859,0.000825, 35,0.000528,0.000335,  35.831,     1.0
    60.6,0.000831,0.000813, 35,0.000550,0.000433,  35.834,     1.0
    60.8,0.000831,0.000829, 35,0.000607,0.000544,  35.830,     1.0
    61.0,0.000828,0.000840, 35,0.000697,0.000628,  35.834,     1.0
    61.2,0.000821,0.000845, 35,0.000790,0.000698,  35.832,     1.0
    61.4,0.000812,0.000836, 35,0.000901,0.000740,  35.831,     1.0
    61.6,0.000800,0.000818, 35,0.001025,0.000768,  35.832,     1.0
    61.8,0.000783,0.000794, 35,0.001072,0.000740,  35.835,     1.0
    62.0,0.000772,0.000776, 35,0.001101,0.000712,  35.833,     1.0
    62.2,0.000760,0.000766, 35,0.001098,0.000726,  35.837,     1.0
    62.4,0.000741,0.000754, 35,0.001112,0.000712,  35.834,     1.0
    62.6,0.000729,0.000737, 35,0.001133,0.000712,  35.835,     1.0
    62.8,0.000722,0.000724, 35,0.001150,0.000712,  35.839,     1.0
    63.0,0.000715,0.000714, 35,0.001143,0.000684,  35.846,     1.0
    63.2,0.000698,0.000695, 35,0.001134,0.000656,  35.849,     1.1
    63.4,0.000679,0.000671, 35,0.001109,0.000642,  35.846,     1.1
    63.6,0.000656,0.000654, 35,0.001101,0.000642,  35.844,     1.1
    63.8,0.000644,0.000640, 35,0.001101,0.000642,  35.846,     1.1
    64.0,0.000637,0.000626, 35,0.001106,0.000628,  35.843,     1.1
    64.2,0.000632,0.000616, 35,0.000873,0.000614,  35.842,     1.1
    64.4,0.000629,0.000612, 35,0.000530,0.000614,  35.843,     1.1
    64.6,0.000627,0.000610, 35,0.000059,0.000628,  35.843,     1.1
    64.8,0.000617,0.000615, 35,0.000027,0.000614,  35.842,     1.1
    65.0,0.000618,0.000618, 35,0.000165,0.000600,  35.840,     1.1
    65.2,0.000630,0.000625, 35,0.000461,0.000600,  35.842,     1.1
    65.4,0.000637,0.000633, 35,0.000562,0.000600,  35.845,     1.1
    65.6,0.000647,0.000651, 35,0.000658,0.000572,  35.841,     1.1
    65.8,0.000669,0.000670, 35,0.000750,0.000572,  35.841,     1.1
    66.0,0.000690,0.000703, 35,0.000775,0.000586,  35.840,     1.1
    66.2,0.000708,0.000722, 35,0.000758,0.000572,  35.832,     1.1
    66.4,0.000732,0.000740, 35,0.000715,0.000586,  35.830,     1.1
    66.6,0.000753,0.000753, 35,0.000736,0.000600,  35.831,     1.1
