Run Name,26%B R only Groups 6 and 7 02 26 2014
Run Date,03:21:04 PM   02-26-14
Method Name,26%B CR Group 6 26/2
Export Format Version, 1.00
Method ID, 1855
Points/Second, 5.00
Number of Records,   4558
Offset from Run Start Time,00:00:00
Run End Time,00:15:11
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
   786.8,0.001686,0.000864,0.038312,-0.000192,  28.964,   84
   787.0,0.001691,0.000859,0.038331,-0.000192,  28.965,   83
   787.2,0.001691,0.000859,0.038318,-0.000192,  28.965,   82
   787.4,0.001694,0.000861,0.038343,-0.000192,  28.966,   84
   787.6,0.001687,0.000854,0.038337,-0.000192,  28.968,   85
   787.8,0.001687,0.000858,0.038330,-0.000192,  28.969,   86
   788.0,0.001691,0.000858,0.038318,-0.000192,  28.967,   87
   788.2,0.001685,0.000862,0.038293,-0.000192,  28.969,   86
   788.4,0.001694,0.000870,0.038275,-0.000192,  28.969,   86
   788.6,0.001691,0.000872,0.038237,-0.000192,  28.966,   85
   788.8,0.001685,0.000870,0.038175,-0.000192,  28.964,   85
   789.0,0.001685,0.000871,0.038113,-0.000179,  28.960,   84
   789.2,0.001679,0.000871,0.038132,-0.000179,  28.961,   83
   789.4,0.001673,0.000873,0.038188,-0.000179,  28.962,   84
   789.6,0.001676,0.000877,0.038275,-0.000166,  28.967,   85
   789.8,0.001682,0.000874,0.038300,-0.000179,  28.962,   86
   790.0,0.001676,0.000872,0.038318,-0.000179,  28.964,   86
   790.2,0.001676,0.000868,0.038331,-0.000166,  28.966,   85
   790.4,0.001682,0.000866,0.038337,-0.000179,  28.964,   84
   790.6,0.001676,0.000867,0.038331,-0.000179,  28.965,   85
   790.8,0.001673,0.000872,0.038300,-0.000179,  28.966,   87
   791.0,0.001677,0.000868,0.038318,-0.000192,  28.963,   86
   791.2,0.001670,0.000866,0.038349,-0.000192,  28.964,   86
   791.4,0.001670,0.000872,0.038374,-0.000192,  28.961,   85
   791.6,0.001677,0.000867,0.038356,-0.000192,  28.963,   85
   791.8,0.001670,0.000862,0.038312,-0.000192,  28.962,   85
   792.0,0.001670,0.000863,0.038244,-0.000215,  28.957,   85
   792.2,0.001677,0.000862,0.038238,-0.000179,  28.960,   84
   792.4,0.001670,0.000858,0.038232,-0.000192,  28.965,   83
   792.6,0.001670,0.000862,0.038262,-0.000228,  28.961,   84
   792.8,0.001677,0.000862,0.038281,-0.000192,  28.965,   85
   793.0,0.001668,0.000865,0.038231,-0.000192,  28.966,   84
   793.2,0.001668,0.000866,0.038175,-0.000192,  28.966,   84
   793.4,0.001674,0.000866,0.038070,-0.000192,  28.966,   84
   793.6,0.001665,0.000870,0.038051,-0.000192,  28.965,   85
   793.8,0.001665,0.000870,0.038039,-0.000192,  28.963,   86
   794.0,0.001674,0.000872,0.038076,-0.000192,  28.971,   86
   794.2,0.001668,0.000867,0.038107,-0.000192,  28.970,   85
   794.4,0.001668,0.000867,0.038120,-0.000192,  28.969,   84
   794.6,0.001671,0.000862,0.038145,-0.000192,  28.971,   85
   794.8,0.001668,0.000864,0.038157,-0.000192,  28.966,   86
   795.0,0.001668,0.000862,0.038145,-0.000192,  28.965,   85
   795.2,0.001674,0.000862,0.038101,-0.000192,  28.970,   84
   795.4,0.001668,0.000860,0.038102,-0.000192,  28.973,   85
   795.6,0.001674,0.000858,0.038127,-0.000192,  28.974,   86
   795.8,0.001681,0.000862,0.038145,-0.000192,  28.974,   85
   796.0,0.001674,0.000862,0.038015,-0.000205,  28.971,   84
   796.2,0.001681,0.000860,0.037817,-0.000205,  28.973,   84
   796.4,0.001681,0.000861,0.037545,-0.000192,  28.974,   85
   796.6,0.001674,0.000861,0.037347,-0.000192,  28.978,   86
   796.8,0.001678,0.000858,0.037143,-0.000192,  28.975,   87
   797.0,0.001675,0.000861,0.036927,-0.000192,  28.978,   86
   797.2,0.001675,0.000864,0.036988,-0.000192,  28.979,   85
   797.4,0.001666,0.000862,0.037155,-0.000192,  28.977,   85
   797.6,0.001669,0.000860,0.037464,-0.000179,  28.980,   85
   797.8,0.001673,0.000863,0.037619,-0.000179,  28.980,   85
   798.0,0.001666,0.000864,0.037743,-0.000179,  28.979,   85
   798.2,0.001675,0.000860,0.037849,-0.000166,  28.983,   85
   798.4,0.001678,0.000857,0.037923,-0.000179,  28.985,   84
   798.6,0.001681,0.000861,0.037954,-0.000179,  28.985,   86
   798.8,0.001678,0.000860,0.037954,-0.000166,  28.983,   87
   799.0,0.001679,0.000860,0.037960,-0.000179,  28.983,   85
   799.2,0.001679,0.000858,0.037948,-0.000179,  28.988,   84
   799.4,0.001673,0.000859,0.037910,-0.000166,  28.990,   87
   799.6,0.001674,0.000854,0.037929,-0.000179,  28.987,   89
   799.8,0.001674,0.000856,0.037960,-0.000179,  28.988,   88
   800.0,0.001670,0.000861,0.038022,-0.000166,  28.995,   87
   800.2,0.001674,0.000854,0.038041,-0.000179,  29.001,   86
   800.4,0.001667,0.000856,0.038041,-0.000179,  28.998,   85
   800.6,0.001661,0.000856,0.038029,-0.000166,  28.994,   85
   800.8,0.001658,0.000855,0.038029,-0.000179,  29.000,   85
   801.0,0.001651,0.000850,0.038029,-0.000179,  28.998,   85
   801.2,0.001651,0.000852,0.038004,-0.000166,  29.000,   85
   801.4,0.001658,0.000852,0.037837,-0.000179,  29.000,   85
   801.6,0.001651,0.000852,0.037577,-0.000179,  28.994,   85
   801.8,0.001654,0.000852,0.037255,-0.000215,  28.998,   84
   802.0,0.001661,0.000850,0.037193,-0.000179,  28.999,   84
   802.2,0.001654,0.000846,0.037230,-0.000179,  28.999,   84
   802.4,0.001657,0.000848,0.037354,-0.000215,  29.000,   85
   802.6,0.001661,0.000848,0.037564,-0.000192,  29.001,   85
   802.8,0.001654,0.000850,0.037620,-0.000192,  29.002,   85
   803.0,0.001654,0.000856,0.037664,-0.000192,  28.999,   85
   803.2,0.001658,0.000858,0.037695,-0.000192,  29.001,   85
   803.4,0.001654,0.000858,0.037763,-0.000192,  29.003,   85
   803.6,0.001654,0.000858,0.037825,-0.000192,  28.999,   85
   803.8,0.001657,0.000859,0.037905,-0.000192,  29.003,   85
   804.0,0.001650,0.000858,0.037893,-0.000192,  29.005,   85
   804.2,0.001657,0.000857,0.037812,-0.000192,  29.001,   85
   804.4,0.001654,0.000854,0.037688,-0.000192,  29.007,   85
   804.6,0.001645,0.000856,0.037676,-0.000192,  29.004,   84
   804.8,0.001649,0.000852,0.037676,-0.000192,  29.002,   83
   805.0,0.001650,0.000858,0.037701,-0.000192,  29.004,   84
   805.2,0.001641,0.000856,0.037707,-0.000192,  29.007,   85
   805.4,0.001641,0.000861,0.037713,-0.000192,  29.006,   85
   805.6,0.001647,0.000860,0.037719,-0.000192,  29.002,   85
   805.8,0.001643,0.000860,0.037738,-0.000192,  29.004,   84
   806.0,0.001641,0.000853,0.037776,-0.000192,  29.004,   84
   806.2,0.001642,0.000851,0.037813,-0.000192,  29.006,   84
   806.4,0.001638,0.000853,0.037800,-0.000192,  29.003,   84
   806.6,0.001635,0.000844,0.037763,-0.000192,  28.998,   84
   806.8,0.001639,0.000844,0.037670,-0.000192,  29.006,   84
   807.0,0.001639,0.000841,0.037639,-0.000192,  29.004,   85
   807.2,0.001646,0.000841,0.037621,-0.000192,  29.004,   87
   807.4,0.001639,0.000841,0.037596,-0.000192,  29.006,   86
   807.6,0.001643,0.000843,0.037571,-0.000205,  29.010,   84
   807.8,0.001637,0.000839,0.037541,-0.000205,  29.004,   84
   808.0,0.001643,0.000840,0.037510,-0.000192,  29.001,   84
   808.2,0.001643,0.000841,0.037510,-0.000205,  29.002,   85
   808.4,0.001637,0.000837,0.037510,-0.000205,  29.008,   86
   808.6,0.001643,0.000844,0.037528,-0.000192,  29.005,   85
   808.8,0.001640,0.000846,0.037535,-0.000192,  29.007,   84
   809.0,0.001634,0.000841,0.037522,-0.000192,  29.004,   85
   809.2,0.001640,0.000849,0.037498,-0.000179,  29.006,   86
   809.4,0.001640,0.000851,0.037492,-0.000179,  29.005,   85
   809.6,0.001634,0.000841,0.037498,-0.000179,  29.001,   85
   809.8,0.001634,0.000844,0.037498,-0.000166,  29.002,   85
   810.0,0.001634,0.000841,0.037485,-0.000179,  28.999,   85
   810.2,0.001625,0.000839,0.037467,-0.000179,  29.001,   85
   810.4,0.001622,0.000837,0.037448,-0.000166,  28.999,   84
   810.6,0.001626,0.000834,0.037454,-0.000179,  29.004,   84
   810.8,0.001617,0.000834,0.037461,-0.000179,  28.997,   84
   811.0,0.001617,0.000832,0.037486,-0.000179,  28.991,   86
   811.2,0.001626,0.000830,0.037467,-0.000192,  28.990,   87
   811.4,0.001619,0.000829,0.037449,-0.000192,  28.993,   86
   811.6,0.001619,0.000828,0.037393,-0.000192,  28.993,   84
   811.8,0.001623,0.000826,0.037368,-0.000192,  28.996,   84
   812.0,0.001619,0.000824,0.037374,-0.000192,  28.992,   84
   812.2,0.001617,0.000827,0.037344,-0.000215,  28.990,   85
   812.4,0.001618,0.000829,0.037344,-0.000179,  28.991,   85
   812.6,0.001611,0.000824,0.037362,-0.000192,  28.990,   85
   812.8,0.001609,0.000831,0.037363,-0.000228,  28.990,   85
   813.0,0.001610,0.000833,0.037388,-0.000192,  28.996,   84
   813.2,0.001603,0.000826,0.037344,-0.000192,  28.990,   83
   813.4,0.001606,0.000826,0.037270,-0.000192,  28.992,   84
   813.6,0.001613,0.000828,0.037159,-0.000192,  28.994,   85
   813.8,0.001606,0.000821,0.037159,-0.000192,  28.992,   85
   814.0,0.001609,0.000821,0.037177,-0.000192,  28.991,   85
   814.2,0.001613,0.000823,0.037233,-0.000192,  28.991,   85
   814.4,0.001606,0.000821,0.037029,-0.000205,  28.995,   85
   814.6,0.001606,0.000825,0.036683,-0.000205,  28.992,   85
   814.8,0.001610,0.000825,0.036208,-0.000192,  28.993,   86
   815.0,0.001603,0.000821,0.036184,-0.000205,  28.993,   86
   815.2,0.001603,0.000823,0.036301,-0.000205,  28.994,   85
   815.4,0.001601,0.000822,0.036578,-0.000192,  28.992,   85
   815.6,0.001594,0.000822,0.036696,-0.000192,  28.998,   84
   815.8,0.001603,0.000822,0.036801,-0.000192,  28.993,   85
   816.0,0.001601,0.000822,0.036900,-0.000192,  28.995,   85
   816.2,0.001592,0.000824,0.036937,-0.000192,  28.997,   85
   816.4,0.001598,0.000819,0.036937,-0.000192,  28.993,   84
   816.6,0.001595,0.000821,0.036869,-0.000192,  28.996,   84
   816.8,0.001593,0.000819,0.036845,-0.000192,  28.997,   85
   817.0,0.001593,0.000821,0.036814,-0.000192,  28.992,   84
   817.2,0.001583,0.000825,0.036770,-0.000192,  28.995,   84
   817.4,0.001590,0.000825,0.036783,-0.000205,  28.993,   85
   817.6,0.001590,0.000825,0.036826,-0.000205,  28.995,   86
   817.8,0.001590,0.000826,0.036900,-0.000192,  28.993,   85
   818.0,0.001597,0.000826,0.036882,-0.000205,  28.988,   84
   818.2,0.001593,0.000822,0.036833,-0.000205,  28.987,   84
   818.4,0.001590,0.000818,0.036771,-0.000192,  28.990,   84
   818.6,0.001590,0.000816,0.036777,-0.000192,  28.993,   85
   818.8,0.001586,0.000811,0.036802,-0.000192,  28.996,   85
   819.0,0.001593,0.000809,0.036839,-0.000192,  28.994,   84
   819.2,0.001599,0.000807,0.036833,-0.000205,  28.991,   83
   819.4,0.001595,0.000805,0.036827,-0.000205,  28.991,   84
   819.6,0.001595,0.000806,0.036783,-0.000192,  28.994,   85
   819.8,0.001602,0.000806,0.036771,-0.000205,  28.990,   86
   820.0,0.001595,0.000811,0.036759,-0.000205,  28.986,   86
   820.2,0.001593,0.000814,0.036740,-0.000192,  28.991,   85
   820.4,0.001597,0.000816,0.036728,-0.000205,  28.995,   84
   820.6,0.001593,0.000815,0.036697,-0.000205,  28.993,   85
   820.8,0.001590,0.000814,0.036666,-0.000192,  28.988,   87
   821.0,0.001597,0.000816,0.036691,-0.000205,  28.987,   86
   821.2,0.001593,0.000814,0.036716,-0.000205,  28.988,   84
   821.4,0.001590,0.000810,0.036784,-0.000192,  28.989,   85
   821.6,0.001590,0.000812,0.036791,-0.000192,  28.983,   85
   821.8,0.001586,0.000814,0.036784,-0.000192,  28.985,   84
   822.0,0.001587,0.000816,0.036747,-0.000215,  28.983,   83
   822.2,0.001585,0.000816,0.036698,-0.000179,  28.982,   84
   822.4,0.001578,0.000814,0.036667,-0.000192,  28.984,   84
   822.6,0.001582,0.000817,0.036630,-0.000228,  28.979,   86
   822.8,0.001586,0.000824,0.036587,-0.000192,  28.982,   87
   823.0,0.001579,0.000820,0.036550,-0.000205,  28.982,   88
   823.2,0.001579,0.000822,0.036519,-0.000205,  28.982,   88
   823.4,0.001583,0.000826,0.036500,-0.000192,  28.984,   86
   823.6,0.001577,0.000824,0.036507,-0.000192,  28.979,   84
   823.8,0.001582,0.000823,0.036513,-0.000156,  28.977,   85
   824.0,0.001588,0.000818,0.036544,-0.000156,  28.980,   85
   824.2,0.001585,0.000823,0.036550,-0.000169,  28.976,   85
   824.4,0.001585,0.000818,0.036525,-0.000133,  28.976,   85
   824.6,0.001591,0.000819,0.036494,-0.000120,  28.979,   84
   824.8,0.001587,0.000816,0.036458,-0.000169,  28.979,   83
   825.0,0.001585,0.000818,0.036427,-0.000169,  28.979,   83
   825.2,0.001591,0.000818,0.036390,-0.000156,  28.984,   84
   825.4,0.001585,0.000818,0.036371,-0.000169,  28.978,   86
   825.6,0.001582,0.000816,0.036378,-0.000169,  28.977,   88
   825.8,0.001583,0.000815,0.036408,-0.000156,  28.982,   87
   826.0,0.001574,0.000817,0.036427,-0.000169,  28.981,   86
   826.2,0.001574,0.000814,0.036433,-0.000169,  28.982,   85
   826.4,0.001575,0.000818,0.036439,-0.000156,  28.983,   85
   826.6,0.001575,0.000818,0.036427,-0.000169,  28.980,   85
   826.8,0.001575,0.000818,0.036378,-0.000169,  28.979,   85
   827.0,0.001575,0.000821,0.036328,-0.000156,  28.976,   85
   827.2,0.001575,0.000817,0.036285,-0.000169,  28.978,   84
   827.4,0.001578,0.000813,0.036236,-0.000169,  28.979,   84
   827.6,0.001578,0.000814,0.036180,-0.000156,  28.977,   84
   827.8,0.001578,0.000816,0.036174,-0.000169,  28.983,   84
   828.0,0.001571,0.000814,0.036180,-0.000169,  28.976,   85
   828.2,0.001569,0.000815,0.036205,-0.000156,  28.982,   86
   828.4,0.001572,0.000812,0.036205,-0.000169,  28.980,   86
   828.6,0.001566,0.000812,0.036205,-0.000169,  28.979,   86
   828.8,0.001563,0.000811,0.036193,-0.000156,  28.979,   85
   829.0,0.001564,0.000810,0.036175,-0.000156,  28.975,   85
   829.2,0.001558,0.000805,0.036156,-0.000156,  28.975,   85
   829.4,0.001558,0.000813,0.036132,-0.000143,  28.976,   84
   829.6,0.001562,0.000810,0.036107,-0.000143,  28.973,   84
   829.8,0.001555,0.000807,0.036052,-0.000143,  28.972,   84
   830.0,0.001555,0.000807,0.036015,-0.000130,  28.971,   84
   830.2,0.001562,0.000805,0.035996,-0.000143,  28.974,   85
   830.4,0.001555,0.000803,0.035959,-0.000143,  28.973,   86
   830.6,0.001558,0.000800,0.035929,-0.000130,  28.973,   85
   830.8,0.001564,0.000800,0.035947,-0.000143,  28.972,   84
   831.0,0.001558,0.000797,0.035978,-0.000143,  28.969,   86
   831.2,0.001558,0.000797,0.036009,-0.000130,  28.967,   88
   831.4,0.001562,0.000797,0.036027,-0.000143,  28.964,   87
   831.6,0.001555,0.000797,0.036028,-0.000143,  28.964,   86
   831.8,0.001555,0.000805,0.036028,-0.000179,  28.962,   86
   832.0,0.001562,0.000807,0.036003,-0.000179,  28.961,   86
   832.2,0.001558,0.000806,0.035991,-0.000179,  28.954,   86
   832.4,0.001558,0.000812,0.035960,-0.000202,  28.958,   86
   832.6,0.001567,0.000817,0.035917,-0.000179,  28.954,   85
   832.8,0.001563,0.000818,0.035892,-0.000179,  28.960,   85
   833.0,0.001563,0.000816,0.035849,-0.000179,  28.954,   85
   833.2,0.001566,0.000816,0.035806,-0.000166,  28.953,   85
   833.4,0.001562,0.000818,0.035824,-0.000179,  28.952,   85
   833.6,0.001566,0.000812,0.035849,-0.000179,  28.953,   85
   833.8,0.001566,0.000809,0.035886,-0.000166,  28.950,   84
   834.0,0.001562,0.000813,0.035855,-0.000179,  28.951,   84
   834.2,0.001566,0.000812,0.035800,-0.000179,  28.952,   85
   834.4,0.001570,0.000816,0.035689,-0.000166,  28.949,   86
   834.6,0.001566,0.000813,0.035664,-0.000179,  28.951,   85
   834.8,0.001566,0.000817,0.035652,-0.000179,  28.949,   84
   835.0,0.001563,0.000821,0.035652,-0.000166,  28.946,   85
   835.2,0.001559,0.000823,0.035683,-0.000179,  28.948,   85
   835.4,0.001566,0.000819,0.035751,-0.000166,  28.944,   84
   835.6,0.001570,0.000818,0.035825,-0.000166,  28.943,   82
   835.8,0.001566,0.000816,0.035776,-0.000166,  28.941,   84
   836.0,0.001566,0.000814,0.035677,-0.000153,  28.942,   86
   836.2,0.001563,0.000812,0.035529,-0.000166,  28.941,   85
   836.4,0.001557,0.000809,0.035511,-0.000166,  28.939,   84
   836.6,0.001563,0.000813,0.035536,-0.000153,  28.943,   84
   836.8,0.001564,0.000815,0.035628,-0.000166,  28.943,   84
   837.0,0.001562,0.000819,0.035609,-0.000166,  28.939,   86
   837.2,0.001567,0.000823,0.035566,-0.000153,  28.938,   87
   837.4,0.001564,0.000827,0.035492,-0.000166,  28.940,   86
   837.6,0.001567,0.000829,0.035486,-0.000166,  28.940,   84
   837.8,0.001570,0.000825,0.035480,-0.000153,  28.943,   84
   838.0,0.001567,0.000827,0.035468,-0.000166,  28.942,   83
   838.2,0.001567,0.000827,0.035456,-0.000166,  28.945,   84
   838.4,0.001563,0.000830,0.035449,-0.000153,  28.940,   85
   838.6,0.001563,0.000834,0.035443,-0.000166,  28.943,   84
   838.8,0.001572,0.000836,0.035468,-0.000166,  28.941,   84
   839.0,0.001569,0.000830,0.035511,-0.000153,  28.946,   84
   839.2,0.001570,0.000829,0.035597,-0.000166,  28.940,   84
   839.4,0.001574,0.000825,0.035647,-0.000166,  28.942,   85
   839.6,0.001567,0.000820,0.035647,-0.000153,  28.943,   85
   839.8,0.001571,0.000820,0.035659,-0.000153,  28.942,   86
   840.0,0.001568,0.000815,0.035640,-0.000153,  28.941,   87
   840.2,0.001559,0.000818,0.035591,-0.000140,  28.944,   86
   840.4,0.001563,0.000821,0.035511,-0.000140,  28.942,   85
   840.6,0.001558,0.000821,0.035480,-0.000153,  28.941,   85
   840.8,0.001551,0.000817,0.035437,-0.000140,  28.941,   85
   841.0,0.001555,0.000817,0.035388,-0.000140,  28.942,   85
   841.2,0.001552,0.000813,0.035376,-0.000153,  28.942,   84
   841.4,0.001548,0.000812,0.035382,-0.000153,  28.937,   85
   841.6,0.001555,0.000814,0.035401,-0.000189,  28.944,   85
   841.8,0.001552,0.000814,0.035395,-0.000153,  28.947,   85
   842.0,0.001546,0.000809,0.035383,-0.000153,  28.948,   85
   842.2,0.001543,0.000813,0.035364,-0.000189,  28.949,   86
   842.4,0.001538,0.000815,0.035346,-0.000153,  28.948,   87
   842.6,0.001531,0.000808,0.035321,-0.000153,  28.947,   85
   842.8,0.001531,0.000808,0.035278,-0.000140,  28.949,   84
   843.0,0.001538,0.000808,0.035229,-0.000140,  28.950,   84
   843.2,0.001531,0.000806,0.035211,-0.000153,  28.950,   85
   843.4,0.001531,0.000807,0.035198,-0.000140,  28.948,   86
   843.6,0.001535,0.000804,0.035192,-0.000140,  28.948,   86
   843.8,0.001531,0.000803,0.035186,-0.000153,  28.953,   85
   844.0,0.001534,0.000801,0.035180,-0.000140,  28.948,   85
   844.2,0.001543,0.000803,0.035192,-0.000140,  28.955,   85
   844.4,0.001539,0.000795,0.035180,-0.000153,  28.951,   85
   844.6,0.001539,0.000802,0.035156,-0.000140,  28.955,   85
   844.8,0.001546,0.000802,0.035106,-0.000140,  28.951,   85
   845.0,0.001539,0.000802,0.035106,-0.000153,  28.953,   84
   845.2,0.001539,0.000802,0.035119,-0.000140,  28.953,   83
   845.4,0.001540,0.000802,0.035131,-0.000140,  28.955,   83
   845.6,0.001534,0.000802,0.035095,-0.000153,  28.959,   84
   845.8,0.001531,0.000800,0.035039,-0.000140,  28.958,   85
   846.0,0.001532,0.000805,0.034965,-0.000140,  28.962,   86
   846.2,0.001523,0.000805,0.034929,-0.000153,  28.957,   85
   846.4,0.001530,0.000804,0.034898,-0.000140,  28.966,   84
   846.6,0.001536,0.000801,0.034867,-0.000140,  28.960,   84
   846.8,0.001534,0.000801,0.034861,-0.000153,  28.961,   85
   847.0,0.001527,0.000809,0.034861,-0.000140,  28.969,   84
   847.2,0.001524,0.000809,0.034873,-0.000140,  28.968,   84
   847.4,0.001522,0.000807,0.034867,-0.000153,  28.973,   86
   847.6,0.001522,0.000809,0.034867,-0.000140,  28.972,   87
   847.8,0.001519,0.000807,0.034867,-0.000140,  28.976,   85
   848.0,0.001519,0.000801,0.034861,-0.000153,  28.976,   83
   848.2,0.001512,0.000801,0.034861,-0.000140,  28.976,   84
   848.4,0.001510,0.000795,0.034849,-0.000140,  28.982,   84
   848.6,0.001511,0.000793,0.034874,-0.000153,  28.981,   86
   848.8,0.001504,0.000795,0.034886,-0.000140,  28.979,   87
   849.0,0.001507,0.000799,0.034899,-0.000140,  28.981,   86
   849.2,0.001511,0.000794,0.034917,-0.000153,  28.983,   84
   849.4,0.001504,0.000790,0.034917,-0.000140,  28.990,   85
   849.6,0.001507,0.000787,0.034917,-0.000140,  28.991,   85
   849.8,0.001504,0.000778,0.034745,-0.000140,  28.988,   85
   850.0,0.001501,0.000781,0.034469,-0.000127,  28.987,   85
   850.2,0.001503,0.000785,0.034101,-0.000140,  28.991,   84
   850.4,0.001506,0.000780,0.034022,-0.000140,  28.988,   84
   850.6,0.001502,0.000785,0.034058,-0.000127,  28.995,   85
   850.8,0.001506,0.000787,0.034193,-0.000140,  28.989,   87
   851.0,0.001512,0.000786,0.034261,-0.000140,  28.988,   85
   851.2,0.001509,0.000786,0.034371,-0.000140,  28.990,   84
   851.4,0.001515,0.000786,0.034512,-0.000176,  28.991,   86
   851.6,0.001515,0.000783,0.034543,-0.000140,  28.992,   89
   851.8,0.001511,0.000787,0.034568,-0.000153,  28.991,   87
   852.0,0.001515,0.000787,0.034525,-0.000153,  28.987,   86
   852.2,0.001512,0.000785,0.034463,-0.000117,  28.989,   85
   852.4,0.001506,0.000789,0.034236,-0.000130,  28.993,   84
   852.6,0.001510,0.000788,0.033912,-0.000081,  28.988,   85
   852.8,0.001504,0.000788,0.033508,-0.000094,  28.988,   86
   853.0,0.001495,0.000786,0.033496,-0.000130,  28.985,   85
   853.2,0.001502,0.000782,0.033624,-0.000153,  28.988,   84
   853.4,0.001496,0.000782,0.033906,-0.000166,  28.989,   84
   853.6,0.001490,0.000780,0.034016,-0.000166,  28.985,   83
   853.8,0.001494,0.000776,0.034102,-0.000189,  28.989,   84
   854.0,0.001494,0.000776,0.034151,-0.000202,  28.992,   84
