Run Name,20% B R Group 6 26/2.1
Run Date,03:53:10 PM   02-26-14
Method Name,20%B R Group 6 26/2.1
Export Format Version, 1.00
Method ID, 1857
Points/Second, 5.00
Number of Records,   3828
Offset from Run Start Time,00:00:00
Run End Time,00:12:48
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
   467.4,0.000233,0.000187,0.005383,-0.000052,  23.864,   85
   467.6,0.000233,0.000188,0.005243,-0.000030,  23.862,   84
   467.8,0.000229,0.000188,0.005029,-0.000030,  23.863,   85
   468.0,0.000226,0.000186,0.004748,-0.000052,  23.862,   86
   468.2,0.000226,0.000186,0.004710,-0.000030,  23.862,   85
   468.4,0.000229,0.000192,0.004774,-0.000030,  23.863,   84
   468.6,0.000231,0.000187,0.004925,-0.000065,  23.863,   85
   468.8,0.000231,0.000190,0.004983,-0.000043,  23.863,   87
   469.0,0.000231,0.000194,0.005030,-0.000043,  23.860,   87
   469.2,0.000228,0.000192,0.005084,-0.000078,  23.857,   87
   469.4,0.000234,0.000198,0.005106,-0.000043,  23.856,   87
   469.6,0.000231,0.000198,0.005106,-0.000056,  23.857,   87
   469.8,0.000234,0.000194,0.005079,-0.000091,  23.858,   86
   470.0,0.000231,0.000198,0.005132,-0.000056,  23.856,   85
   470.2,0.000231,0.000198,0.005217,-0.000069,  23.858,   84
   470.4,0.000234,0.000194,0.005307,-0.000104,  23.859,   84
   470.6,0.000228,0.000196,0.005296,-0.000056,  23.854,   84
   470.8,0.000228,0.000198,0.005254,-0.000043,  23.861,   85
   471.0,0.000230,0.000192,0.005159,-0.000078,  23.855,   85
   471.2,0.000228,0.000194,0.004881,-0.000043,  23.858,   86
   471.4,0.000231,0.000196,0.004497,-0.000030,  23.857,   86
   471.6,0.000234,0.000192,0.003985,-0.000065,  23.857,   87
   471.8,0.000225,0.000195,0.004001,-0.000043,  23.862,   87
   472.0,0.000225,0.000192,0.004207,-0.000043,  23.856,   87
   472.2,0.000228,0.000192,0.004618,-0.000078,  23.859,   86
   472.4,0.000225,0.000188,0.004783,-0.000043,  23.862,   85
   472.6,0.000231,0.000185,0.004895,-0.000043,  23.859,   86
   472.8,0.000234,0.000187,0.004986,-0.000078,  23.860,   86
   473.0,0.000231,0.000184,0.005034,-0.000043,  23.858,   86
   473.2,0.000229,0.000179,0.005029,-0.000043,  23.863,   86
   473.4,0.000231,0.000179,0.004988,-0.000078,  23.862,   85
   473.6,0.000229,0.000179,0.004908,-0.000043,  23.861,   85
   473.8,0.000226,0.000177,0.004779,-0.000043,  23.865,   85
   474.0,0.000229,0.000179,0.004619,-0.000078,  23.860,   85
   474.2,0.000226,0.000185,0.004635,-0.000043,  23.863,   86
   474.4,0.000226,0.000181,0.004720,-0.000043,  23.864,   87
   474.6,0.000229,0.000183,0.004847,-0.000043,  23.864,   86
   474.8,0.000226,0.000189,0.005055,-0.000030,  23.863,   85
   475.0,0.000226,0.000182,0.005086,-0.000043,  23.867,   87
   475.2,0.000229,0.000183,0.005103,-0.000043,  23.866,   89
   475.4,0.000229,0.000186,0.005072,-0.000078,  23.862,   88
   475.6,0.000231,0.000190,0.005083,-0.000043,  23.861,   86
   475.8,0.000234,0.000186,0.005072,-0.000043,  23.863,   86
   476.0,0.000231,0.000192,0.005078,-0.000078,  23.864,   86
   476.2,0.000231,0.000188,0.005073,-0.000043,  23.860,   85
   476.4,0.000241,0.000185,0.005057,-0.000043,  23.867,   84
   476.6,0.000241,0.000187,0.005036,-0.000078,  23.867,   85
   476.8,0.000241,0.000187,0.005063,-0.000043,  23.869,   85
   477.0,0.000243,0.000189,0.005101,-0.000043,  23.866,   86
   477.2,0.000243,0.000187,0.005148,-0.000078,  23.870,   86
   477.4,0.000237,0.000192,0.005153,-0.000043,  23.874,   86
   477.6,0.000230,0.000192,0.005142,-0.000043,  23.871,   87
   477.8,0.000230,0.000196,0.005115,-0.000078,  23.872,   86
   478.0,0.000237,0.000199,0.005131,-0.000043,  23.867,   85
   478.2,0.000237,0.000199,0.005163,-0.000043,  23.872,   85
   478.4,0.000242,0.000203,0.005205,-0.000078,  23.869,   85
   478.6,0.000242,0.000200,0.005221,-0.000043,  23.870,   86
   478.8,0.000245,0.000199,0.005243,-0.000043,  23.870,   86
   479.0,0.000238,0.000201,0.005227,-0.000078,  23.871,   86
   479.2,0.000245,0.000201,0.005216,-0.000043,  23.872,   86
   479.4,0.000247,0.000197,0.005200,-0.000043,  23.872,   85
   479.6,0.000247,0.000201,0.005186,-0.000065,  23.872,   85
   479.8,0.000250,0.000207,0.005202,-0.000030,  23.874,   86
   480.0,0.000247,0.000202,0.005222,-0.000065,  23.874,   86
   480.2,0.000250,0.000206,0.005276,-0.000052,  23.874,   86
   480.4,0.000244,0.000210,0.005276,-0.000052,  23.873,   86
   480.6,0.000244,0.000205,0.005249,-0.000088,  23.873,   86
   480.8,0.000246,0.000213,0.005206,-0.000052,  23.874,   86
   481.0,0.000237,0.000211,0.005238,-0.000052,  23.875,   86
   481.2,0.000244,0.000207,0.005285,-0.000088,  23.871,   86
   481.4,0.000246,0.000207,0.005361,-0.000052,  23.876,   85
   481.6,0.000244,0.000209,0.005334,-0.000052,  23.880,   85
   481.8,0.000250,0.000211,0.005276,-0.000088,  23.881,   85
   482.0,0.000250,0.000211,0.005181,-0.000039,  23.884,   85
   482.2,0.000250,0.000218,0.005165,-0.000039,  23.882,   86
   482.4,0.000247,0.000215,0.005176,-0.000075,  23.884,   88
   482.6,0.000247,0.000213,0.005203,-0.000026,  23.883,   87
   482.8,0.000250,0.000217,0.005214,-0.000039,  23.883,   85
   483.0,0.000247,0.000214,0.005192,-0.000075,  23.884,   86
   483.2,0.000257,0.000211,0.005176,-0.000026,  23.884,   86
   483.4,0.000257,0.000215,0.005229,-0.000039,  23.884,   85
   483.6,0.000257,0.000211,0.005288,-0.000075,  23.883,   84
   483.8,0.000266,0.000213,0.005379,-0.000026,  23.886,   85
   484.0,0.000266,0.000221,0.005401,-0.000039,  23.889,   86
   484.2,0.000262,0.000216,0.005390,-0.000039,  23.884,   85
   484.4,0.000258,0.000215,0.005364,-0.000039,  23.888,   84
   484.6,0.000258,0.000213,0.005295,-0.000039,  23.890,   85
   484.8,0.000258,0.000209,0.005284,-0.000039,  23.889,   86
   485.0,0.000261,0.000217,0.005268,-0.000075,  23.890,   86
   485.2,0.000261,0.000219,0.005263,-0.000052,  23.890,   86
   485.4,0.000265,0.000221,0.005248,-0.000052,  23.894,   87
   485.6,0.000276,0.000223,0.005210,-0.000088,  23.890,   88
   485.8,0.000279,0.000223,0.005163,-0.000052,  23.898,   87
   486.0,0.000275,0.000223,0.005189,-0.000052,  23.893,   86
   486.2,0.000278,0.000223,0.005237,-0.000088,  23.897,   86
   486.4,0.000278,0.000225,0.005317,-0.000052,  23.898,   86
   486.6,0.000275,0.000227,0.005353,-0.000052,  23.898,   86
   486.8,0.000275,0.000224,0.005396,-0.000088,  23.900,   86
   487.0,0.000275,0.000226,0.005444,-0.000052,  23.901,   86
   487.2,0.000273,0.000231,0.005466,-0.000052,  23.903,   86
   487.4,0.000273,0.000228,0.005455,-0.000088,  23.901,   86
   487.6,0.000275,0.000230,0.005457,-0.000039,  23.905,   86
   487.8,0.000273,0.000234,0.005478,-0.000039,  23.905,   86
   488.0,0.000273,0.000231,0.005489,-0.000075,  23.907,   86
   488.2,0.000273,0.000236,0.005505,-0.000026,  23.906,   86
   488.4,0.000266,0.000238,0.005532,-0.000039,  23.911,   85
   488.6,0.000273,0.000233,0.005548,-0.000075,  23.906,   86
   488.8,0.000269,0.000238,0.005563,-0.000026,  23.907,   86
   489.0,0.000271,0.000238,0.005563,-0.000039,  23.911,   86
   489.2,0.000278,0.000233,0.005559,-0.000075,  23.910,   86
   489.4,0.000280,0.000238,0.005544,-0.000026,  23.913,   86
   489.6,0.000280,0.000236,0.005528,-0.000039,  23.915,   85
   489.8,0.000280,0.000235,0.005512,-0.000062,  23.911,   85
   490.0,0.000283,0.000242,0.005503,-0.000026,  23.918,   85
   490.2,0.000283,0.000242,0.005518,-0.000026,  23.918,   86
   490.4,0.000283,0.000239,0.005539,-0.000049,  23.917,   88
   490.6,0.000286,0.000246,0.005588,-0.000026,  23.919,   86
   490.8,0.000286,0.000244,0.005619,-0.000026,  23.918,   85
   491.0,0.000283,0.000239,0.005657,-0.000049,  23.922,   86
   491.2,0.000283,0.000244,0.005673,-0.000026,  23.917,   86
   491.4,0.000283,0.000242,0.005651,-0.000026,  23.918,   86
   491.6,0.000278,0.000235,0.005619,-0.000049,  23.920,   85
   491.8,0.000278,0.000240,0.005561,-0.000013,  23.923,   86
   492.0,0.000280,0.000236,0.005577,-0.000013,  23.919,   87
   492.2,0.000278,0.000231,0.005614,-0.000036,  23.922,   86
   492.4,0.000278,0.000234,0.005684,-0.000000,  23.919,   85
   492.6,0.000278,0.000232,0.005689,-0.000013,  23.921,   86
   492.8,0.000273,0.000230,0.005684,-0.000036,  23.922,   86
   493.0,0.000270,0.000233,0.005652,-0.000000,  23.920,   86
   493.2,0.000270,0.000233,0.005663,-0.000013,  23.920,   86
   493.4,0.000267,0.000228,0.005657,-0.000049,  23.919,   86
   493.6,0.000258,0.000225,0.005668,-0.000013,  23.917,   86
   493.8,0.000258,0.000225,0.005641,-0.000039,  23.913,   85
   494.0,0.000261,0.000223,0.005603,-0.000039,  23.913,   85
   494.2,0.000254,0.000219,0.005550,-0.000026,  23.911,   85
   494.4,0.000252,0.000222,0.005487,-0.000039,  23.911,   84
   494.6,0.000255,0.000217,0.005460,-0.000026,  23.912,   86
   494.8,0.000265,0.000215,0.005411,-0.000049,  23.915,   87
   495.0,0.000259,0.000213,0.005391,-0.000013,  23.919,   86
   495.2,0.000257,0.000213,0.005407,-0.000026,  23.918,   86
   495.4,0.000257,0.000215,0.005427,-0.000049,  23.914,   86
   495.6,0.000254,0.000217,0.005481,-0.000026,  23.918,   85
   495.8,0.000245,0.000219,0.005501,-0.000026,  23.916,   86
   496.0,0.000241,0.000217,0.005506,-0.000049,  23.915,   87
   496.2,0.000241,0.000212,0.005506,-0.000026,  23.916,   87
   496.4,0.000250,0.000210,0.005473,-0.000026,  23.913,   87
   496.6,0.000253,0.000205,0.005437,-0.000049,  23.909,   87
   496.8,0.000250,0.000208,0.005357,-0.000026,  23.910,   86
   497.0,0.000250,0.000209,0.005330,-0.000026,  23.908,   86
   497.2,0.000257,0.000204,0.005308,-0.000049,  23.909,   85
   497.4,0.000257,0.000208,0.005308,-0.000026,  23.908,   86
   497.6,0.000254,0.000215,0.005314,-0.000026,  23.904,   86
   497.8,0.000254,0.000210,0.005303,-0.000049,  23.905,   86
   498.0,0.000257,0.000212,0.005308,-0.000026,  23.908,   85
   498.2,0.000250,0.000215,0.005329,-0.000026,  23.907,   87
   498.4,0.000259,0.000210,0.005356,-0.000049,  23.906,   89
   498.6,0.000253,0.000210,0.005387,-0.000026,  23.907,   88
   498.8,0.000250,0.000211,0.005392,-0.000026,  23.910,   87
   499.0,0.000247,0.000207,0.005370,-0.000049,  23.908,   86
   499.2,0.000241,0.000203,0.005328,-0.000026,  23.908,   86
   499.4,0.000244,0.000204,0.005333,-0.000026,  23.902,   86
   499.6,0.000247,0.000202,0.005354,-0.000049,  23.905,   86
   499.8,0.000247,0.000197,0.005376,-0.000013,  23.906,   86
   500.0,0.000250,0.000204,0.005370,-0.000013,  23.906,   87
   500.2,0.000247,0.000199,0.005365,-0.000036,  23.912,   86
   500.4,0.000247,0.000199,0.005344,-0.000013,  23.906,   86
   500.6,0.000250,0.000199,0.005375,-0.000026,  23.903,   87
   500.8,0.000247,0.000197,0.005429,-0.000049,  23.909,   87
   501.0,0.000247,0.000201,0.005482,-0.000026,  23.905,   87
   501.2,0.000247,0.000203,0.005471,-0.000026,  23.906,   88
   501.4,0.000242,0.000201,0.005444,-0.000062,  23.901,   87
   501.6,0.000249,0.000203,0.005375,-0.000026,  23.903,   86
   501.8,0.000251,0.000203,0.005364,-0.000039,  23.903,   86
   502.0,0.000251,0.000201,0.005348,-0.000075,  23.900,   85
   502.2,0.000251,0.000201,0.005342,-0.000026,  23.903,   85
   502.4,0.000254,0.000201,0.005347,-0.000039,  23.902,   85
   502.6,0.000247,0.000201,0.005358,-0.000075,  23.893,   85
   502.8,0.000241,0.000199,0.005374,-0.000026,  23.901,   86
   503.0,0.000241,0.000204,0.005395,-0.000039,  23.894,   85
   503.2,0.000242,0.000199,0.005415,-0.000075,  23.897,   85
   503.4,0.000242,0.000201,0.005447,-0.000026,  23.900,   86
   503.6,0.000242,0.000201,0.005447,-0.000039,  23.892,   86
   503.8,0.000239,0.000197,0.005425,-0.000039,  23.895,   86
   504.0,0.000243,0.000201,0.005383,-0.000039,  23.895,   86
   504.2,0.000243,0.000197,0.005324,-0.000039,  23.898,   86
   504.4,0.000243,0.000193,0.005302,-0.000039,  23.899,   86
   504.6,0.000247,0.000195,0.005282,-0.000062,  23.895,   86
   504.8,0.000247,0.000193,0.005249,-0.000039,  23.897,   85
   505.0,0.000241,0.000188,0.005238,-0.000039,  23.896,   86
   505.2,0.000243,0.000188,0.005239,-0.000062,  23.899,   86
   505.4,0.000241,0.000188,0.005223,-0.000026,  23.897,   85
   505.6,0.000235,0.000193,0.005249,-0.000026,  23.897,   84
   505.8,0.000229,0.000193,0.005302,-0.000049,  23.899,   84
   506.0,0.000229,0.000193,0.005355,-0.000026,  23.896,   85
   506.2,0.000223,0.000193,0.005349,-0.000026,  23.890,   87
   506.4,0.000223,0.000188,0.005344,-0.000049,  23.894,   89
   506.6,0.000223,0.000195,0.005301,-0.000026,  23.894,   88
   506.8,0.000225,0.000197,0.005264,-0.000026,  23.893,   87
   507.0,0.000229,0.000196,0.005226,-0.000049,  23.893,   87
   507.2,0.000229,0.000194,0.005183,-0.000026,  23.896,   87
   507.4,0.000217,0.000194,0.005173,-0.000026,  23.891,   86
   507.6,0.000217,0.000190,0.005194,-0.000049,  23.892,   86
   507.8,0.000211,0.000184,0.005227,-0.000026,  23.895,   86
   508.0,0.000209,0.000190,0.005248,-0.000026,  23.894,   86
   508.2,0.000209,0.000188,0.005264,-0.000049,  23.889,   85
   508.4,0.000206,0.000183,0.005275,-0.000026,  23.893,   85
   508.6,0.000197,0.000185,0.005268,-0.000026,  23.888,   85
   508.8,0.000201,0.000185,0.005258,-0.000049,  23.893,   85
   509.0,0.000194,0.000178,0.005237,-0.000026,  23.886,   85
   509.2,0.000192,0.000174,0.005221,-0.000026,  23.893,   86
   509.4,0.000195,0.000172,0.005194,-0.000049,  23.894,   86
   509.6,0.000193,0.000166,0.005157,-0.000026,  23.892,   85
   509.8,0.000190,0.000166,0.005177,-0.000026,  23.892,   85
   510.0,0.000190,0.000166,0.005220,-0.000062,  23.893,   86
   510.2,0.000186,0.000159,0.005272,-0.000026,  23.891,   85
   510.4,0.000186,0.000159,0.005228,-0.000039,  23.891,   84
   510.6,0.000186,0.000159,0.005154,-0.000075,  23.889,   85
   510.8,0.000182,0.000157,0.005027,-0.000026,  23.898,   86
   511.0,0.000182,0.000155,0.005010,-0.000039,  23.896,   85
   511.2,0.000189,0.000155,0.005035,-0.000075,  23.894,   84
   511.4,0.000189,0.000157,0.005088,-0.000039,  23.899,   84
   511.6,0.000186,0.000157,0.005066,-0.000052,  23.898,   84
   511.8,0.000184,0.000157,0.005017,-0.000088,  23.896,   85
   512.0,0.000184,0.000155,0.004959,-0.000052,  23.899,   86
   512.2,0.000178,0.000151,0.004937,-0.000052,  23.894,   86
   512.4,0.000173,0.000149,0.004909,-0.000088,  23.892,   86
   512.6,0.000179,0.000149,0.004897,-0.000052,  23.897,   86
   512.8,0.000179,0.000147,0.004907,-0.000065,  23.900,   85
   513.0,0.000179,0.000147,0.004917,-0.000101,  23.900,   85
   513.2,0.000186,0.000145,0.004943,-0.000052,  23.901,   85
   513.4,0.000186,0.000143,0.004964,-0.000065,  23.901,   84
   513.6,0.000177,0.000143,0.004985,-0.000065,  23.903,   84
   513.8,0.000177,0.000143,0.005011,-0.000052,  23.903,   84
   514.0,0.000177,0.000139,0.005016,-0.000065,  23.905,   84
   514.2,0.000181,0.000137,0.004995,-0.000065,  23.904,   87
   514.4,0.000172,0.000140,0.004990,-0.000101,  23.899,   89
   514.6,0.000175,0.000140,0.004947,-0.000065,  23.903,   87
   514.8,0.000179,0.000141,0.004899,-0.000065,  23.903,   86
   515.0,0.000173,0.000137,0.004834,-0.000101,  23.905,   85
   515.2,0.000173,0.000136,0.004765,-0.000065,  23.907,   85
   515.4,0.000175,0.000136,0.004717,-0.000078,  23.905,   85
   515.6,0.000172,0.000131,0.004685,-0.000127,  23.903,   85
   515.8,0.000172,0.000133,0.004658,-0.000091,  23.904,   86
   516.0,0.000172,0.000130,0.004621,-0.000091,  23.905,   86
   516.2,0.000172,0.000128,0.004578,-0.000127,  23.906,   85
   516.4,0.000172,0.000128,0.004536,-0.000091,  23.905,   85
   516.6,0.000172,0.000126,0.004530,-0.000078,  23.900,   85
   516.8,0.000172,0.000126,0.004557,-0.000101,  23.902,   86
   517.0,0.000172,0.000123,0.004571,-0.000065,  23.903,   86
   517.2,0.000169,0.000126,0.004576,-0.000078,  23.905,   87
   517.4,0.000172,0.000128,0.004570,-0.000114,  23.901,   86
   517.6,0.000172,0.000127,0.004576,-0.000078,  23.904,   85
   517.8,0.000169,0.000129,0.004576,-0.000078,  23.899,   86
   518.0,0.000169,0.000131,0.004559,-0.000114,  23.898,   87
   518.2,0.000172,0.000131,0.004554,-0.000078,  23.899,   86
   518.4,0.000168,0.000129,0.004538,-0.000078,  23.897,   86
   518.6,0.000174,0.000131,0.004490,-0.000114,  23.901,   85
   518.8,0.000170,0.000131,0.004426,-0.000078,  23.902,   85
   519.0,0.000176,0.000129,0.004426,-0.000078,  23.899,   85
   519.2,0.000185,0.000134,0.004437,-0.000114,  23.899,   84
   519.4,0.000187,0.000139,0.004446,-0.000078,  23.897,   85
   519.6,0.000190,0.000140,0.004467,-0.000078,  23.899,   85
   519.8,0.000195,0.000140,0.004494,-0.000114,  23.905,   85
   520.0,0.000195,0.000146,0.004525,-0.000078,  23.894,   85
   520.2,0.000195,0.000142,0.004530,-0.000078,  23.899,   85
   520.4,0.000195,0.000142,0.004519,-0.000114,  23.899,   85
   520.6,0.000198,0.000143,0.004488,-0.000078,  23.898,   85
   520.8,0.000201,0.000152,0.004492,-0.000078,  23.896,   85
   521.0,0.000201,0.000156,0.004519,-0.000114,  23.898,   86
   521.2,0.000206,0.000155,0.004535,-0.000078,  23.896,   86
   521.4,0.000209,0.000157,0.004577,-0.000078,  23.895,   85
   521.6,0.000209,0.000162,0.004631,-0.000114,  23.897,   84
   521.8,0.000209,0.000162,0.004706,-0.000078,  23.896,   84
   522.0,0.000206,0.000159,0.004733,-0.000078,  23.896,   85
   522.2,0.000203,0.000166,0.004727,-0.000114,  23.896,   87
   522.4,0.000201,0.000166,0.004717,-0.000078,  23.898,   89
   522.6,0.000198,0.000165,0.004728,-0.000078,  23.897,   87
   522.8,0.000193,0.000164,0.004739,-0.000114,  23.897,   84
   523.0,0.000193,0.000161,0.004734,-0.000078,  23.899,   85
   523.2,0.000190,0.000160,0.004723,-0.000078,  23.899,   85
   523.4,0.000190,0.000156,0.004718,-0.000078,  23.892,   85
   523.6,0.000193,0.000149,0.004702,-0.000078,  23.894,   85
   523.8,0.000190,0.000152,0.004686,-0.000043,  23.897,   85
   524.0,0.000190,0.000150,0.004665,-0.000056,  23.894,   85
   524.2,0.000190,0.000144,0.004654,-0.000056,  23.891,   85
   524.4,0.000187,0.000146,0.004638,-0.000091,  23.892,   85
   524.6,0.000189,0.000146,0.004605,-0.000043,  23.888,   85
   524.8,0.000182,0.000139,0.004579,-0.000030,  23.891,   84
   525.0,0.000182,0.000141,0.004558,-0.000052,  23.886,   85
   525.2,0.000183,0.000138,0.004520,-0.000030,  23.889,   86
   525.4,0.000177,0.000140,0.004484,-0.000030,  23.888,   86
   525.6,0.000177,0.000140,0.004437,-0.000052,  23.881,   85
   525.8,0.000181,0.000137,0.004435,-0.000030,  23.887,   85
   526.0,0.000174,0.000132,0.004462,-0.000065,  23.886,   86
   526.2,0.000174,0.000133,0.004492,-0.000052,  23.883,   85
   526.4,0.000181,0.000134,0.004502,-0.000065,  23.881,   84
   526.6,0.000172,0.000130,0.004524,-0.000101,  23.882,   85
   526.8,0.000172,0.000135,0.004546,-0.000052,  23.879,   86
   527.0,0.000175,0.000138,0.004524,-0.000065,  23.876,   85
   527.2,0.000172,0.000138,0.004492,-0.000101,  23.879,   85
   527.4,0.000172,0.000134,0.004439,-0.000052,  23.877,   86
   527.6,0.000181,0.000134,0.004455,-0.000065,  23.875,   87
   527.8,0.000181,0.000138,0.004476,-0.000101,  23.870,   87
   528.0,0.000177,0.000132,0.004507,-0.000052,  23.876,   87
   528.2,0.000177,0.000134,0.004474,-0.000065,  23.872,   86
   528.4,0.000177,0.000136,0.004427,-0.000101,  23.874,   86
   528.6,0.000170,0.000134,0.004331,-0.000065,  23.870,   86
   528.8,0.000170,0.000134,0.004316,-0.000078,  23.868,   85
   529.0,0.000177,0.000135,0.004305,-0.000114,  23.867,   85
   529.2,0.000174,0.000136,0.004305,-0.000078,  23.862,   85
   529.4,0.000174,0.000135,0.004284,-0.000078,  23.861,   85
   529.6,0.000178,0.000135,0.004247,-0.000114,  23.861,   85
   529.8,0.000169,0.000130,0.004204,-0.000078,  23.858,   85
   530.0,0.000169,0.000123,0.004230,-0.000078,  23.857,   86
   530.2,0.000175,0.000116,0.004293,-0.000114,  23.860,   88
   530.4,0.000172,0.000113,0.004399,-0.000078,  23.854,   91
   530.6,0.000169,0.000117,0.004431,-0.000078,  23.858,   89
   530.8,0.000170,0.000112,0.004446,-0.000114,  23.864,   86
   531.0,0.000166,0.000115,0.004425,-0.000078,  23.856,   85
   531.2,0.000175,0.000118,0.004425,-0.000078,  23.857,   85
   531.4,0.000185,0.000118,0.004398,-0.000091,  23.854,   85
   531.6,0.000181,0.000114,0.004366,-0.000091,  23.849,   85
   531.8,0.000181,0.000114,0.004350,-0.000069,  23.854,   86
   532.0,0.000181,0.000114,0.004350,-0.000069,  23.856,   87
   532.2,0.000177,0.000112,0.004345,-0.000104,  23.855,   86
   532.4,0.000179,0.000116,0.004328,-0.000069,  23.853,   85
   532.6,0.000177,0.000118,0.004317,-0.000056,  23.853,   85
   532.8,0.000177,0.000118,0.004301,-0.000091,  23.852,   86
   533.0,0.000179,0.000124,0.004301,-0.000069,  23.850,   86
   533.2,0.000177,0.000126,0.004295,-0.000069,  23.851,   87
   533.4,0.000177,0.000122,0.004300,-0.000056,  23.851,   86
   533.6,0.000179,0.000126,0.004300,-0.000091,  23.847,   84
   533.8,0.000177,0.000124,0.004289,-0.000091,  23.849,   86
   534.0,0.000177,0.000128,0.004268,-0.000127,  23.846,   87
   534.2,0.000182,0.000130,0.004237,-0.000091,  23.845,   86
   534.4,0.000182,0.000130,0.004215,-0.000091,  23.845,   85
   534.6,0.000182,0.000130,0.004199,-0.000127,  23.844,   85
